patient_id,umap_x,umap_y,tsne_x,tsne_y
MMRF_1573,-0.93919665,9.178006,-26.748495,-13.425402
MMRF_1572,6.0114326,10.293039,14.3279915,6.024192
MMRF_1574,0.11521539,11.059377,-26.588509,0.18567947
MMRF_1577,0.5901028,10.028,-21.117657,-3.833501
MMRF_1579,3.5755398,10.229341,-8.101507,5.344199
MMRF_1580,7.815022,10.24451,29.736353,6.1690044
MMRF_1583,5.8493567,13.471865,9.139728,21.343502
MMRF_1586,6.526231,11.392732,22.076937,12.442119
MMRF_1587,4.6462655,6.98842,8.81951,-8.658921
MMRF_1589,5.2363844,10.823467,-3.849812,11.345841
MMRF_1595,4.989423,8.264248,7.889198,-0.89519525
MMRF_1593,5.793367,13.236335,8.695974,20.346762
MMRF_1596,2.921897,8.235871,-3.1791713,-5.118406
MMRF_1603,2.071042,11.283324,-13.737607,7.682685
MMRF_1605,6.053792,13.1106205,9.954384,19.267376
MMRF_1543,5.8386426,12.779414,10.191826,16.616385
MMRF_1598,7.410588,10.375387,24.010736,5.319285
MMRF_1597,2.0476587,10.820897,-18.538696,4.104019
MMRF_1613,4.325304,8.2374525,6.802715,-1.9662273
MMRF_1614,0.72382385,10.790691,-23.033974,-0.25871348
MMRF_1617,7.828567,10.130686,27.65123,4.5266523
MMRF_1618,5.4444695,12.919758,5.55846,17.639662
MMRF_1621,-0.2904187,11.400337,-32.0241,-0.50653106
MMRF_1625,-0.14793062,10.114443,-31.519947,-9.06181
MMRF_1634,6.105666,10.2186985,17.863918,4.8730607
MMRF_1512,0.608755,8.711801,-15.570942,-14.545866
MMRF_1624,0.5035991,9.313789,-12.458348,-12.735951
MMRF_1627,6.1943326,9.57991,20.401638,-0.48139077
MMRF_1630,3.6714752,7.8516135,-0.35361302,-5.9489083
MMRF_1633,2.5927923,8.100747,-4.991517,-9.193541
MMRF_1637,4.756453,7.47354,8.850098,-5.621463
MMRF_1639,-0.054794233,8.63039,-21.355988,-19.66581
MMRF_1640,5.491257,12.153811,9.0842285,12.390662
MMRF_1641,1.7027537,11.471272,-14.91127,6.4815416
MMRF_1643,2.1516643,8.99901,-9.962311,-4.8818903
MMRF_1644,2.955084,8.276753,-3.3851964,-5.5978045
MMRF_1651,0.18528517,8.6214695,-18.607761,-20.984205
MMRF_1652,2.288551,8.148529,-5.545125,-9.488386
MMRF_1665,-0.25312796,11.318425,-29.167067,-1.7913965
MMRF_1656,3.0316782,9.343745,-1.4474323,-15.898377
MMRF_1664,5.754004,12.040074,10.201914,10.668324
MMRF_1668,6.1881933,11.407094,17.32064,8.889371
MMRF_1671,6.063298,10.193325,19.660385,6.6226945
MMRF_1695,0.6033834,9.582108,-17.212044,-4.28032
MMRF_1683,7.0249224,11.8220215,30.835737,14.129559
MMRF_1714,-0.66810036,10.130496,-25.187326,-9.211571
MMRF_1730,2.2731538,11.208289,-12.738737,7.6179013
MMRF_1758,5.696268,13.346821,8.008539,22.473948
MMRF_1721,5.2275085,7.9573,10.785245,-1.2741605
MMRF_1648,5.585954,12.645898,6.9572225,15.158706
MMRF_1677,7.2220626,10.6594515,26.883633,9.000415
MMRF_1744,5.97825,11.652033,11.770425,8.406114
MMRF_1735,0.81005377,10.098141,-13.1962,-4.615362
MMRF_1739,0.52966905,10.935093,-24.236551,0.23625825
MMRF_1694,5.912288,12.969536,8.322134,18.028934
MMRF_1713,0.79172444,11.47361,-23.884811,3.7414646
MMRF_1722,6.5040817,9.05647,18.784,-1.9971986
MMRF_1659,-0.06827774,9.826126,-22.530975,-5.4862046
MMRF_1689,1.9026914,11.256988,-15.256725,8.937226
MMRF_1645,5.643498,10.588415,-6.9415607,8.723489
MMRF_1720,3.5907972,10.27087,-6.053388,5.9501176
MMRF_1715,7.1523776,11.966538,33.308903,12.1739435
MMRF_1726,0.37834418,10.191935,-17.023691,-8.317927
MMRF_1523,7.2322593,11.04795,27.34553,12.332565
MMRF_1670,5.2823005,7.087361,12.000316,-10.833844
MMRF_1672,1.9090213,11.355575,-14.655992,9.119383
MMRF_1719,0.7162891,11.66045,-28.324574,6.1067204
MMRF_1733,1.3340558,10.438147,-18.884344,1.0791091
MMRF_1736,5.6311755,13.111147,6.9897747,19.926447
MMRF_1750,5.6440334,12.715986,8.891089,15.741926
MMRF_1768,4.55487,9.038317,3.5280447,4.410008
MMRF_1771,2.8330593,7.6431575,-0.91537595,-10.891736
MMRF_1773,6.1935873,8.451822,19.030203,-7.6894274
MMRF_1775,3.2369761,7.87569,2.7218816,-12.134278
MMRF_1777,3.9616323,7.3645225,5.8005433,-14.718207
MMRF_1778,4.776905,6.948535,9.464711,-9.667663
MMRF_1782,6.108264,8.313838,18.193792,-8.346361
MMRF_1785,4.376493,8.04568,4.391312,-5.0837297
MMRF_1787,6.391367,9.560807,22.110943,-0.91235197
MMRF_1792,1.0062976,10.696137,-21.135878,0.72614056
MMRF_1793,1.7361577,9.820462,-11.625775,0.8090837
MMRF_1797,6.671497,11.126586,22.905571,14.198112
MMRF_1795,5.7864804,12.726906,10.542806,15.880397
MMRF_1796,6.359776,9.9317875,18.851826,2.3653514
MMRF_1802,2.0895534,8.418343,-6.50282,-7.8438635
MMRF_1808,1.4309967,11.242383,-20.076267,6.345815
MMRF_1810,0.55009705,8.548561,-14.603645,-20.004942
MMRF_1815,4.580893,7.1942954,8.045642,-7.456964
MMRF_1822,6.767845,9.789306,21.085417,2.8180463
MMRF_1823,6.174543,10.807895,19.502558,10.863167
MMRF_1825,1.4404105,8.309829,-8.955024,-12.33833
MMRF_1830,7.418468,11.086442,29.340187,14.120067
MMRF_1831,0.4679893,11.66204,-30.882328,4.635663
MMRF_1423,-0.2437442,9.87376,-23.28999,-6.658974
MMRF_1700,2.7659929,7.705277,-1.0323253,-10.002862
MMRF_1786,1.4062445,11.374373,-21.885702,9.348984
MMRF_1801,5.123818,6.8731728,10.194049,-10.538108
MMRF_1832,6.9833426,11.61744,26.055962,14.392115
MMRF_1835,7.0826836,10.337051,24.428272,7.6609983
MMRF_1783,4.6767173,7.839019,6.676338,-3.91593
MMRF_1766,1.9957147,9.926947,-11.632332,1.2927548
MMRF_1817,6.7049556,9.2299,23.732162,-2.1330166
MMRF_1837,5.2128677,8.324003,8.419173,0.17086689
MMRF_1845,4.951734,7.935209,8.957923,-2.7790546
MMRF_1854,1.9270113,8.121056,-6.821072,-11.179887
MMRF_1855,5.4492273,7.1848307,10.58915,-12.992982
MMRF_1860,5.455987,7.3198423,12.576351,-8.528348
MMRF_1867,1.3280271,9.506649,-16.765064,-11.029652
MMRF_1876,1.9029644,8.129059,-7.0789447,-13.666693
MMRF_1565,5.655009,10.698594,-8.266551,10.303726
MMRF_1710,6.139033,10.683558,20.849594,8.401929
MMRF_1759,1.6905113,10.775051,-18.737246,8.744793
MMRF_1842,5.391672,12.8813095,4.317765,17.164373
MMRF_1846,0.89069253,11.448536,-25.029783,5.6404014
MMRF_1847,4.6257243,8.157782,3.2859213,-2.0366352
MMRF_1856,6.8456717,11.085031,23.912634,11.087373
MMRF_1654,3.3273473,9.740826,-7.2376037,3.4359024
MMRF_1678,0.76444864,8.556191,-12.386756,-19.131521
MMRF_1682,-0.6667879,8.586309,-23.161451,-19.15213
MMRF_1705,7.1585293,10.391069,25.6135,6.239793
MMRF_1716,0.18639421,10.368187,-18.233416,-7.699603
MMRF_1859,0.124606706,11.553775,-28.00425,0.77311987
MMRF_1865,6.851142,11.323093,23.88559,13.900634
MMRF_1871,-0.87896097,9.3702545,-25.256796,-12.723122
MMRF_1879,6.7655873,11.646593,25.258905,14.436277
MMRF_1881,-0.75489926,9.971105,-26.893494,-8.783911
MMRF_1886,7.7162547,10.157708,27.044031,2.6467056
MMRF_1890,5.6764584,12.115034,10.835356,11.002162
MMRF_1893,1.6190448,8.219248,-7.7500715,-16.434605
MMRF_1900,1.3307548,10.97771,-15.165319,12.221364
MMRF_1882,0.9331576,11.331328,-23.35316,8.785541
MMRF_1541,7.39579,9.980982,32.258358,1.3064014
MMRF_1588,0.7371176,10.161176,-20.310501,-2.522286
MMRF_1686,1.484384,10.422886,-18.454031,1.3940761
MMRF_1690,1.125223,11.734846,-24.763672,7.0077887
MMRF_1698,1.4058467,9.810278,-12.489086,-1.5517744
MMRF_1780,4.5181146,7.121358,8.097662,-8.402062
MMRF_1833,5.170934,12.494931,5.829305,13.376569
MMRF_1839,0.40923634,11.251084,-28.749107,1.6660202
MMRF_1850,-0.33117136,10.313782,-26.649683,-5.4928274
MMRF_1895,0.70800674,11.5491,-24.425379,4.7387886
MMRF_1906,7.3709893,9.664852,30.02885,0.33686817
MMRF_1537,5.1443267,7.6337204,11.800528,-2.7801316
MMRF_1917,7.7612376,10.854737,31.309494,10.655054
MMRF_1921,-0.20491487,10.948224,-27.471855,-2.2035954
MMRF_1922,3.730947,8.636064,-0.45396918,0.8808001
MMRF_1927,6.884303,11.289533,25.569185,13.39166
MMRF_1963,6.079285,13.006099,10.801193,19.271383
MMRF_1967,3.9323013,10.385664,-4.151077,7.8479657
MMRF_1965,6.895796,12.27484,33.362892,12.450553
MMRF_1981,0.16078055,11.702963,-32.257652,3.9440084
MMRF_1992,3.717181,10.3686495,-8.109328,7.830303
MMRF_1998,6.4828167,10.169429,20.843344,4.9677124
MMRF_2000,6.460348,11.073366,22.045935,11.603753
MMRF_1880,0.23953408,11.226155,-25.79291,2.1796741
MMRF_2005,6.47967,10.973865,20.254261,13.24008
MMRF_1851,6.421976,12.11994,16.332964,17.332035
MMRF_1891,4.177396,7.41732,6.448439,-14.394426
MMRF_1911,6.644293,10.334277,21.62972,6.591298
MMRF_1932,-0.39623132,10.297797,-28.762592,-7.7640166
MMRF_1985,0.47980118,8.850776,-17.19017,-17.648048
MMRF_1928,6.570276,9.692135,22.645695,-3.820987
MMRF_1915,5.29441,8.855071,7.353431,5.3919106
MMRF_1972,-0.29006478,10.967859,-24.444912,-3.8069825
MMRF_1977,1.4143198,9.30253,-12.546261,-16.20463
MMRF_1824,3.9999309,10.266689,-7.7456594,5.902937
MMRF_1862,7.8298373,10.317474,28.092154,6.18424
MMRF_1790,7.3260045,10.769933,25.437578,8.716063
MMRF_1727,7.6019735,10.165726,26.041208,1.681015
MMRF_1738,0.5716082,8.501984,-15.358036,-16.356
MMRF_1861,2.2876735,8.121194,-2.268844,-14.913745
MMRF_1814,2.3079965,8.454462,-5.7831793,-7.252968
MMRF_1888,1.8528564,10.313927,-16.321213,0.054296564
MMRF_1918,7.2936354,10.554827,25.377413,7.783752
MMRF_1982,-0.5173857,9.223138,-24.139751,-11.985844
MMRF_1991,-0.38263914,9.164954,-22.734457,-14.664914
MMRF_2001,1.6790373,8.812836,-11.994605,-10.481844
MMRF_2006,0.60251844,8.574932,-14.887969,-19.300503
MMRF_2015,5.8823357,11.941508,12.350269,10.5829315
MMRF_2012,0.5498775,8.454739,-14.139703,-16.980406
MMRF_1908,6.823516,12.07686,25.828989,17.50618
MMRF_1916,3.5474153,9.992702,-7.3601832,4.7039294
MMRF_1931,-0.19522509,10.652768,-31.279827,-5.006877
MMRF_1971,7.056121,11.815778,31.347551,11.069003
MMRF_1978,-0.25507304,8.954849,-21.62943,-12.39507
MMRF_2018,0.5218314,11.615189,-24.965311,3.603383
MMRF_2038,1.5849042,10.5046015,-18.390518,-1.1271524
MMRF_2035,2.3409016,7.7176023,-3.133872,-11.143015
MMRF_2041,5.199725,7.1960874,14.701449,-11.244729
MMRF_2054,-0.3829437,11.320894,-24.45928,-2.8593075
MMRF_2057,-0.48656222,10.105593,-31.11803,-11.53521
MMRF_2056,6.6337643,10.519994,22.61098,8.220119
MMRF_2062,4.504199,7.07487,7.12364,-8.201917
MMRF_2072,5.879603,12.934281,9.46309,16.980896
MMRF_2081,5.3488636,12.978285,4.5273414,17.24401
MMRF_2093,6.417155,9.165067,18.210196,-3.3338056
MMRF_2002,5.799854,12.501732,10.977859,14.34748
MMRF_2047,0.077020876,8.990143,-19.484066,-15.527461
MMRF_2061,2.3219132,8.542373,-7.0197697,-3.6208558
MMRF_2074,2.3171287,8.656075,-8.016513,-4.034755
MMRF_1169,0.07401844,8.631229,-20.29099,-20.658806
MMRF_1997,0.5000775,11.013883,-25.37628,-0.9009003
MMRF_2043,0.3950542,10.491261,-14.93797,-7.252827
MMRF_2083,7.4170785,10.58494,27.88122,9.50288
MMRF_2091,7.0891633,12.047793,28.977552,15.412193
MMRF_2098,-0.10553777,10.630825,-27.07621,-3.620632
MMRF_2115,4.8964853,12.322931,5.005769,13.277989
MMRF_2116,0.389783,10.908212,-24.17599,1.5026797
MMRF_2118,5.289604,10.233193,-3.332192,8.435816
MMRF_2126,1.9580122,11.273342,-15.613279,8.566096
MMRF_2150,-1.0900015,9.30675,-25.460236,-13.876938
MMRF_2026,6.3197255,13.01914,14.4982605,22.270794
MMRF_2055,0.8041516,8.474805,-14.841901,-16.009089
MMRF_2059,6.8838243,11.9381485,26.188025,15.450125
MMRF_2080,1.5249921,8.350284,-7.6993756,-11.600303
MMRF_2079,0.27582848,11.348513,-27.070217,3.7467241
MMRF_2076,-0.9311903,9.246586,-24.836962,-15.068079
MMRF_2082,-0.38369992,9.795904,-25.517122,-6.443663
MMRF_2087,0.19872285,8.983325,-18.05912,-14.317595
MMRF_2106,4.8058014,8.213628,5.914281,0.70517606
MMRF_2107,5.583638,12.697391,9.320554,14.265983
MMRF_2111,0.22327432,8.603768,-19.031902,-19.835335
MMRF_2122,6.1057005,11.963642,14.754801,12.943435
MMRF_2119,-0.6873979,11.421814,-4.467938,-2.0624812
MMRF_2125,7.6706624,10.363064,26.498194,6.003771
MMRF_2141,3.5463977,10.1609745,-6.658088,5.9947276
MMRF_2151,1.3940667,10.64884,-17.971504,6.0461073
MMRF_2153,7.6260476,9.635289,29.740952,1.451832
MMRF_1073,0.047197707,11.475402,-27.341597,1.7730001
MMRF_2113,6.05348,9.634734,18.588688,0.11951929
MMRF_2143,4.6744847,6.994529,8.761978,-13.974499
MMRF_2149,2.056308,10.658121,-16.249437,4.8065934
MMRF_2097,6.073512,11.872615,15.342403,13.328321
MMRF_2140,7.1074433,11.154549,26.293724,12.0837555
MMRF_1755,1.4963069,10.169839,-14.545466,0.9865535
MMRF_2216,1.5964254,11.353562,-21.326338,6.840892
MMRF_2180,1.2745566,11.368881,-23.06652,9.453991
MMRF_2213,-0.48658445,8.984355,-22.576515,-15.6221695
MMRF_2017,6.867293,10.958865,23.728773,10.578211
MMRF_2016,0.5496776,10.45414,-16.600084,-7.062899
MMRF_2013,5.4978433,12.841774,7.330541,17.43068
MMRF_2039,2.7104156,7.7201304,-1.6785598,-10.038954
MMRF_2050,0.16288291,10.906194,-25.045532,0.5732873
MMRF_2068,-0.67954266,9.216259,-23.391382,-13.227039
MMRF_2089,4.31252,8.767457,3.8793762,3.4875417
MMRF_2102,7.044884,10.958925,23.868887,8.924649
MMRF_2170,6.645488,11.650196,18.546875,15.21661
MMRF_2172,6.163264,9.774139,18.21761,1.5797961
MMRF_2173,5.1815233,7.5629888,12.859549,-2.9264565
MMRF_2176,6.276642,10.068931,14.422016,5.94228
MMRF_2174,1.7316166,10.003104,-13.877845,1.2313265
MMRF_2201,6.8192043,11.058952,22.175438,15.334647
MMRF_2203,4.3745246,8.385101,6.453066,-0.9570605
MMRF_2214,-0.09137667,11.372199,-28.942099,-0.60894686
MMRF_2195,0.4618294,8.271807,-16.969921,-21.556799
MMRF_2194,5.959847,11.747814,12.502682,9.612838
MMRF_2197,3.3508801,7.2544665,-0.93874353,-13.837141
MMRF_2200,4.8597665,7.2136955,14.521574,-5.1398926
MMRF_2199,2.1161332,10.49413,-16.414396,1.5911099
MMRF_2204,-0.9124767,9.682898,-29.662464,-14.261065
MMRF_2183,-0.09841037,9.731364,-22.23259,-6.726318
MMRF_2187,0.30598328,10.959504,-24.964008,1.605662
MMRF_2211,5.435214,8.10093,12.222445,3.6648538
MMRF_2217,1.9293501,9.621852,-8.875693,-3.323685
MMRF_2220,6.7827525,10.807965,24.237806,12.418265
MMRF_2230,7.3999987,10.562088,26.60766,7.8448567
MMRF_2231,4.8053865,8.3250885,6.160961,1.3848103
MMRF_2232,-0.5194049,9.945634,-30.92153,-9.991653
MMRF_2250,6.2264957,12.647335,13.4189205,17.253494
MMRF_2253,4.7906303,8.109649,9.498406,-1.5321302
MMRF_2266,1.8775172,8.692405,-9.061394,-7.6277857
MMRF_2168,2.337224,10.775689,-12.866874,5.107976
MMRF_2228,4.819013,7.5091443,9.478223,-4.7528853
MMRF_2240,6.0484824,8.466088,6.768168,-13.07968
MMRF_2251,6.102464,8.346282,17.913654,-7.2101736
MMRF_2258,-0.0384158,10.651576,-33.327873,-0.68266326
MMRF_2267,3.323054,9.502699,-5.596862,3.0951507
MMRF_2238,4.45149,7.827834,3.5470033,-5.890787
MMRF_2236,0.13713385,9.041676,-13.5668125,-12.904394
MMRF_2271,6.720898,12.085941,26.62759,17.970158
MMRF_2272,4.866537,7.407188,4.272064,-8.237344
MMRF_2279,1.0681634,11.557146,-23.073282,4.0286517
MMRF_2329,0.9462022,10.622828,-21.480867,-0.1403688
MMRF_2269,5.854956,13.200954,8.253411,19.424559
MMRF_2291,1.6877075,11.122899,-13.810668,12.123414
MMRF_2290,0.33141014,8.61861,-18.142557,-21.00428
MMRF_2306,1.8918455,10.154923,-14.251832,3.2038736
MMRF_2310,5.1542797,8.267917,8.673936,4.276163
MMRF_2316,6.4741764,11.070758,21.149858,12.517374
MMRF_2215,0.25738257,11.652374,-30.714197,4.228133
MMRF_2297,5.246188,12.465779,7.029847,10.568779
MMRF_2302,0.08481233,9.653646,-22.193102,-8.5784235
MMRF_2325,6.9917846,10.638606,23.437784,7.4155583
MMRF_2286,6.145924,10.913849,21.108063,9.900089
MMRF_2301,2.2891152,11.108802,-11.875845,11.59422
MMRF_2330,1.5709194,10.291954,-17.068317,-0.5696807
MMRF_2326,5.7159863,11.860969,8.949681,9.536636
MMRF_2331,5.2622747,6.93132,11.316049,-9.974115
MMRF_2352,5.278838,10.7371645,-4.811027,10.834274
MMRF_2353,0.50709546,8.687717,-15.397645,-18.334826
MMRF_2377,6.0049706,12.768128,11.499731,16.97058
MMRF_2380,5.5236273,8.412314,13.669853,-0.18459272
MMRF_2379,0.606679,8.806012,-16.515562,-17.784586
MMRF_2409,2.2535439,8.170781,-6.629708,-11.103758
MMRF_2339,6.3704786,8.597148,17.628773,-6.2475657
MMRF_2367,0.14665332,8.639773,-18.956236,-19.331121
MMRF_2373,4.983594,6.933036,8.70621,-11.150257
MMRF_2378,3.3077583,8.2871475,-1.968981,-5.01338
MMRF_2394,4.998945,8.7059,7.1008153,3.0653465
MMRF_2224,6.9740725,8.984143,25.181837,-4.29252
MMRF_2225,6.9945765,9.892871,23.31249,3.2780786
MMRF_2229,-0.5418659,8.468825,-24.200186,-20.11728
MMRF_2245,-0.65461165,9.14297,-22.804602,-12.628053
MMRF_2257,3.323704,9.557563,2.5259273,-18.282532
MMRF_2268,7.781315,9.730465,28.682058,2.1023836
MMRF_2273,2.001571,8.560235,-9.441537,-7.9628024
MMRF_2293,-0.7597902,8.754004,-24.165335,-18.200201
MMRF_2300,6.376007,9.122694,19.454428,-2.5282023
MMRF_2305,5.925894,7.9738975,15.778483,-7.1521363
MMRF_2307,6.626304,9.265191,23.314032,-2.0572767
MMRF_2313,5.920493,13.0334015,9.818138,18.68359
MMRF_2317,7.0977006,11.512557,30.407495,13.2255745
MMRF_2314,2.1011076,10.690162,-17.406252,3.457175
MMRF_2328,4.28026,8.753416,2.7027242,1.981552
MMRF_2335,0.33126646,11.733643,-28.472021,5.6802993
MMRF_2336,5.7488704,12.626072,7.8904724,15.635951
MMRF_2368,1.5487096,9.893578,-13.522543,-0.2787837
MMRF_2399,6.741711,10.942265,21.287138,14.618497
MMRF_2404,-0.84706974,9.649971,-28.733232,-10.939408
MMRF_2407,1.6056697,11.356447,-21.365713,6.6029706
MMRF_2412,-0.33745235,10.594977,-28.777647,-5.9430842
MMRF_2365,5.760682,7.6445093,14.62277,-8.29292
MMRF_2265,5.0810986,10.760275,-6.559186,10.506147
MMRF_2364,5.9230366,12.924586,10.73124,17.464859
MMRF_2400,1.9331266,8.855706,-11.692719,-7.008652
MMRF_2419,1.3372468,9.763251,-13.618177,-1.0302601
MMRF_2440,1.2141645,10.912042,-23.325062,10.376525
MMRF_2453,-0.28901213,11.321231,-25.280207,-2.5628672
MMRF_2455,3.8443077,7.3855257,4.5259924,-13.990909
MMRF_2459,7.4930835,11.471883,33.31629,9.502792
MMRF_2422,1.3497505,11.461117,-21.710508,4.689029
MMRF_2429,1.8908005,8.635003,-10.015463,-10.376015
