patient_id,umap_x,umap_y,tsne_x,tsne_y
MMRF_1185,2.8102422,6.1792836,28.294308,-7.63375
MMRF_1348,2.723554,3.014143,20.003471,14.794836
MMRF_1284,7.7649393,4.795608,-6.9917374,-20.25594
MMRF_1202,3.965211,5.1719418,17.407928,-4.1622615
MMRF_1466,9.336689,4.3225303,-18.828295,-15.023701
MMRF_1446,2.085123,4.1346116,21.906878,8.098315
MMRF_1447,2.19295,1.2038466,17.155226,24.993671
MMRF_1445,4.4436655,1.7426958,0.7120078,4.8932776
MMRF_1433,4.0488663,5.08371,16.392061,-5.929926
MMRF_1434,1.4732933,4.86072,-3.7770107,21.168468
MMRF_1436,7.74447,4.696027,-8.9793215,-18.53086
MMRF_1424,1.5637032,2.898598,7.4026346,16.231533
MMRF_1425,9.076872,3.7750902,-25.613638,-13.761781
MMRF_1439,3.695229,4.683139,15.260538,-13.6703615
MMRF_1450,6.9251065,2.0115564,-5.793674,-0.9621852
MMRF_1451,4.697991,1.766907,-1.0673969,6.8879824
MMRF_1454,2.8977084,3.2678647,14.816636,11.21912
MMRF_1460,9.459723,3.977589,-20.888412,-15.148612
MMRF_1461,3.9219835,4.7199907,16.58461,-2.442064
MMRF_1324,1.3618593,4.2803183,1.829658,23.183765
MMRF_1392,7.6738696,2.5017388,-8.992726,-6.738748
MMRF_1413,1.7788653,1.6116922,16.318836,22.323584
MMRF_1393,9.22801,4.9587727,-15.869175,-17.572182
MMRF_1148,7.7582636,1.0042524,-17.161594,0.79181653
MMRF_1349,1.231715,4.4381638,0.50263536,21.622955
MMRF_1432,3.1061614,1.6868547,13.461605,26.446697
MMRF_1293,9.507712,2.9454906,-20.085196,-8.056554
MMRF_1216,4.308156,3.7962353,10.58656,0.31308946
MMRF_1178,4.1043935,4.426084,14.929608,-2.8247633
MMRF_1401,3.4102333,6.4995427,22.48553,-11.740806
MMRF_1489,8.491331,3.030875,-8.77498,-10.248883
MMRF_1318,6.808785,2.9413738,-1.9864826,-7.389549
MMRF_1361,4.530784,3.905735,9.767966,-1.1192262
MMRF_1021,4.2277675,3.4576912,9.581205,4.3608966
MMRF_1030,9.31747,4.8569007,-15.795313,-16.39923
MMRF_1485,7.2957683,1.4733696,-11.968779,-1.3902001
MMRF_1491,1.1771069,2.6221468,8.04595,21.810703
MMRF_1029,7.8845196,4.437261,-17.541626,12.860511
MMRF_1502,5.3737135,2.29057,2.1688948,1.3879942
MMRF_1358,9.411814,2.954509,-23.108253,-6.6490493
MMRF_1108,8.564511,5.1249847,-12.060948,-22.870665
MMRF_1164,2.1511428,5.8590446,28.586311,-3.4699168
MMRF_1250,8.054541,2.8570707,-6.81404,-8.649997
MMRF_1453,2.7538278,2.362045,7.578235,13.098519
MMRF_1462,2.769693,5.6826587,27.30849,0.44150126
MMRF_1501,6.5098786,0.854348,-14.545127,13.729083
MMRF_1499,8.288841,3.188034,-24.155914,-18.960546
MMRF_1497,3.279002,3.4180179,12.412041,9.607835
MMRF_1484,2.8680272,6.3310604,26.30303,-7.4509535
MMRF_1519,2.7182932,1.3743464,16.608206,27.552485
MMRF_1516,2.8078241,6.2557883,24.789476,-7.6880956
MMRF_1511,8.786403,1.6918825,-17.109957,-3.874005
MMRF_1510,5.4052234,1.4727234,-2.84319,2.6532068
MMRF_1506,1.9295357,2.2087817,15.95683,18.87644
MMRF_1309,5.6576033,3.372092,4.0020695,-5.4229317
MMRF_1045,9.999713,3.342766,-22.878468,-8.597852
MMRF_1048,3.3711667,4.2025347,15.427414,3.9677522
MMRF_1098,2.4185166,3.0759883,17.45303,15.571977
MMRF_1167,5.255181,3.4496303,5.447954,-3.0430686
MMRF_1286,6.199349,3.335732,1.2587258,-8.824076
MMRF_1538,9.320523,2.2262924,-19.423872,-6.587731
MMRF_1556,3.1205232,6.399958,25.625164,-7.880076
MMRF_1522,9.669466,3.7081275,-21.040792,-11.592486
MMRF_1531,7.0222387,2.0863552,-6.3943954,-2.7687306
MMRF_1534,3.422198,5.643014,22.850506,-3.7059038
MMRF_1539,3.7169845,5.7169805,22.190863,-4.713971
MMRF_1540,1.3683561,5.2703114,1.4552108,17.549143
MMRF_1542,4.0975566,5.5316873,13.129086,-9.9442005
MMRF_1550,6.8865757,0.78457916,-15.429037,4.674362
MMRF_1560,5.3238544,2.2245104,1.6704509,2.206875
MMRF_1570,9.949236,3.5516558,-22.580875,-8.830094
MMRF_1573,6.8350825,0.53637475,-15.698704,5.169518
MMRF_1572,3.0836358,3.6887074,17.515125,6.781131
MMRF_1574,8.743652,3.3901343,-24.50127,-16.939196
MMRF_1577,8.882858,1.8639154,-17.998344,-4.984658
MMRF_1579,6.186905,4.846931,6.728232,-11.789671
MMRF_1580,2.3898485,2.718694,23.293737,11.680979
MMRF_1583,1.2312812,2.576087,6.881833,22.627045
MMRF_1586,1.2361176,4.6271114,1.3597434,20.653437
MMRF_1587,5.049866,3.7754893,7.4887652,-3.4305506
MMRF_1589,1.4493246,5.0376987,-4.837009,21.090477
MMRF_1595,2.8497233,2.2651217,7.1816344,12.897143
MMRF_1593,3.2151518,1.5574379,11.628194,26.190996
MMRF_1596,2.2464044,1.0391052,20.173922,26.38211
MMRF_1603,7.5156946,4.3383136,-18.936518,9.641047
MMRF_1605,1.1478482,2.4628935,9.051058,21.8331
MMRF_1543,1.9883323,1.3541559,16.223583,23.273033
MMRF_1598,3.7838225,5.849366,20.970507,-5.0261736
MMRF_1597,9.120136,5.1833754,-16.232738,-19.507994
MMRF_1613,4.605378,4.101832,11.621461,-1.6126237
MMRF_1614,8.452452,4.4961724,-12.112483,-19.878826
MMRF_1617,3.8221037,6.1517186,20.706293,-7.333028
MMRF_1618,1.8993267,1.5662731,17.982962,22.624805
MMRF_1621,9.623345,3.592265,-24.594883,-10.65745
MMRF_1625,1.2881669,4.3605685,-0.18066362,23.305456
MMRF_1634,3.2430916,4.0826187,15.675829,6.163127
MMRF_1512,7.601038,5.062461,-3.045198,-14.793513
MMRF_1624,5.468438,1.3786944,-4.470132,6.363233
MMRF_1627,4.4254823,4.0899296,12.945713,-1.151168
MMRF_1630,5.99239,3.4395652,1.6524063,-8.385699
MMRF_1633,7.777044,5.3774447,-5.0682096,-23.039215
MMRF_1637,5.991509,2.978465,-1.5645645,-2.2037377
MMRF_1639,6.952348,1.8161216,-7.8465033,-1.0037667
MMRF_1640,2.6972785,1.6157206,13.975171,25.200201
MMRF_1641,7.660404,4.296017,-19.805363,9.1001625
MMRF_1643,7.9745398,5.1938577,-8.722602,-22.527634
MMRF_1644,6.8074975,5.3120184,7.6442003,-15.819008
MMRF_1651,7.2930307,1.7470567,-10.164285,-1.824372
MMRF_1652,8.033241,3.2219155,-11.911781,-9.650417
MMRF_1665,8.2925205,4.9906473,-11.465209,-21.588638
MMRF_1656,6.1317544,0.6692248,-12.036435,8.124965
MMRF_1664,2.215783,3.584694,13.1162615,13.786598
MMRF_1668,4.144646,3.3867588,9.20291,2.9083555
MMRF_1671,3.7740963,5.404035,19.890163,-4.01331
MMRF_1695,7.426931,1.4045688,-11.093133,0.26560858
MMRF_1683,3.0896971,3.8868868,12.242004,11.8531685
MMRF_1714,8.919341,2.356716,-27.82004,-12.992783
MMRF_1730,9.704506,4.449997,-17.575756,-13.065468
MMRF_1758,3.1662145,1.5695156,12.07063,27.998276
MMRF_1721,3.8461125,3.6616855,11.665047,4.2436705
MMRF_1648,1.8014956,1.470859,14.92131,23.364902
MMRF_1677,2.9971757,6.2770977,25.487555,-5.75812
MMRF_1744,8.824421,5.452657,5.0132604,12.1445265
MMRF_1735,9.014811,3.4077759,-23.371952,-15.1299305
MMRF_1739,9.360916,3.3056731,-22.563904,-12.247566
MMRF_1694,2.9358633,3.431865,16.530304,9.224287
MMRF_1713,8.850139,3.4078865,-23.472622,-16.602848
MMRF_1722,3.0422158,5.3920035,23.472532,0.7221955
MMRF_1659,6.5243144,0.3003219,-16.72153,8.842316
MMRF_1689,6.88651,4.250584,-5.1465616,-16.22424
MMRF_1645,4.1104064,6.2557836,21.372042,-13.751734
MMRF_1720,9.886225,3.9509106,-19.634396,-11.124546
MMRF_1715,3.5276923,2.4797978,7.301665,8.244745
MMRF_1726,7.6077313,2.9386253,-2.9143777,-9.759999
MMRF_1523,4.0729017,2.5025468,3.745854,7.7304525
MMRF_1670,5.822179,5.0174065,10.255491,-11.04924
MMRF_1672,7.3844085,4.7244477,-5.7929077,-16.749498
MMRF_1719,7.5049295,5.305855,-7.2729597,-22.306055
MMRF_1733,7.7413497,2.4505973,-9.978927,-6.819419
MMRF_1736,9.743028,3.5011768,-26.40802,-8.997895
MMRF_1750,3.480209,4.5731506,15.734757,-14.162451
MMRF_1768,2.188195,1.6618227,17.33991,21.399181
MMRF_1771,6.1793337,4.426538,4.5473294,-10.508005
MMRF_1773,6.049699,5.248771,9.986896,-11.963767
MMRF_1775,7.3118815,5.447115,-6.2109394,-22.742258
MMRF_1777,6.401489,1.1492934,-10.078457,3.2664201
MMRF_1778,4.7084827,4.514286,13.648218,-6.202821
MMRF_1782,4.4589767,4.421339,11.289489,-4.402044
MMRF_1785,4.726575,2.2650578,-5.1791043,13.742451
MMRF_1787,4.4279094,4.8097835,14.710856,-6.490439
MMRF_1792,8.918013,4.7926197,-16.618742,-22.572332
MMRF_1793,8.456008,3.4195695,-23.83359,-20.115143
MMRF_1797,1.3012573,4.609554,-0.7911251,21.15089
MMRF_1795,1.9529343,1.5334356,15.161739,23.069084
MMRF_1796,7.4617147,1.748663,-9.424211,-3.5911574
MMRF_1802,8.717413,3.6111124,-23.355673,-20.015562
MMRF_1808,8.351299,4.682899,-11.286858,-18.211613
MMRF_1810,7.617734,2.50165,-7.021749,-6.736765
MMRF_1815,4.663397,3.8461437,9.351229,-1.1823294
MMRF_1822,3.6183083,6.109232,20.187561,-11.16679
MMRF_1823,2.9614904,3.7297566,17.486692,6.9863834
MMRF_1825,5.279019,2.6486306,2.702109,0.83137804
MMRF_1830,1.2627237,4.490561,-1.2111678,22.342968
MMRF_1831,8.974596,5.2629213,-15.525031,-20.899714
MMRF_1423,8.057876,1.6526827,-13.861579,-2.8060732
MMRF_1700,7.7730665,5.0155754,-7.829942,-21.113647
MMRF_1786,9.765295,3.9607973,-20.3259,-12.672679
MMRF_1801,4.1800513,5.9149237,16.26615,-9.614105
MMRF_1832,1.2633537,2.9666665,7.9697723,18.792965
MMRF_1835,3.8128488,6.099494,21.76814,-7.920228
MMRF_1783,3.0500684,5.1949544,22.266172,2.3013144
MMRF_1766,8.852422,4.7406034,-12.322249,-25.74287
MMRF_1817,3.203174,5.8476534,23.412077,-5.969482
MMRF_1837,2.3535438,2.4815462,22.802511,12.845639
MMRF_1845,4.8221245,4.2016525,13.026414,-5.5763335
MMRF_1854,6.2746773,0.8161103,-11.518356,6.246178
MMRF_1855,2.4322917,1.9861298,19.455824,17.910528
MMRF_1860,3.5886602,6.2107096,22.34024,-8.112172
MMRF_1867,6.4034867,0.4867067,-15.431182,8.395157
MMRF_1876,5.1108437,1.6507605,-1.318628,5.9557686
MMRF_1565,1.5759925,5.5134277,-1.684994,17.239185
MMRF_1710,3.2372086,5.302295,22.036467,3.04097
MMRF_1759,9.690301,3.4704142,-22.373661,-10.426938
MMRF_1842,2.1453695,3.4800386,15.110577,14.335597
MMRF_1846,7.8281474,0.54754376,-21.138319,1.9085766
MMRF_1847,2.9172463,3.5714853,19.170786,13.015245
MMRF_1856,1.3383718,5.292237,0.41810623,18.254642
MMRF_1654,6.7789516,3.2498846,-1.0760732,-12.550719
MMRF_1678,9.412648,2.5307326,-22.505882,-5.185873
MMRF_1682,7.610594,1.2016748,-14.435069,0.18274473
MMRF_1705,2.4553995,6.2659507,30.590837,-7.420263
MMRF_1716,8.755667,1.7984974,-15.799114,-4.5635257
MMRF_1859,8.828574,3.4625533,-21.297613,-18.99355
MMRF_1865,1.3280364,2.9125652,9.320729,18.405415
MMRF_1871,9.20932,2.0558264,-18.92762,-6.024441
MMRF_1879,1.1976818,2.9755409,7.6097283,18.663027
MMRF_1881,9.776989,3.2620492,-21.375412,-9.3649645
MMRF_1886,3.4442213,5.320899,21.655952,-0.95537126
MMRF_1890,3.1041226,2.0544577,9.335527,11.015315
MMRF_1893,6.3895187,0.554322,-14.455105,8.469357
MMRF_1900,8.1025915,4.887819,-10.890888,-20.359095
MMRF_1882,9.720134,3.675674,-21.98619,-11.17806
MMRF_1541,5.911748,4.998186,8.680714,-10.616542
MMRF_1588,7.6623383,2.4323723,-8.052956,-6.1221943
MMRF_1686,9.779734,3.2235284,-20.882412,-9.176081
MMRF_1690,1.1844641,2.3679438,7.426995,23.878513
MMRF_1698,8.250153,4.6875644,-12.012226,-17.160625
MMRF_1780,4.962921,4.1285863,9.402716,-3.8598375
MMRF_1833,2.889312,1.3321186,16.098368,27.906086
MMRF_1839,8.387431,4.4936433,-12.718295,-19.906866
MMRF_1850,8.6360235,4.0058284,-20.956,-21.380363
MMRF_1895,8.206491,5.1421795,-10.553198,-21.450777
MMRF_1906,3.697656,6.269577,22.236467,-11.171649
MMRF_1537,5.0282693,3.5811324,6.719691,-3.1464903
MMRF_1917,1.8905079,3.5273144,12.440818,15.072537
MMRF_1921,9.601272,3.1656394,-23.380249,-11.135632
MMRF_1922,2.5274816,1.4950392,19.784447,22.064232
MMRF_1927,1.1866317,3.279489,6.100739,18.867708
MMRF_1963,2.6590576,1.5707282,13.405004,28.503916
MMRF_1967,1.891621,2.7720695,6.068685,14.48241
MMRF_1965,1.7816389,3.7396574,11.627427,12.939007
MMRF_1981,2.8382213,1.3237357,16.8962,29.012894
MMRF_1992,6.7822638,5.2127438,7.0312495,-14.419058
MMRF_1998,4.191145,5.622225,16.421453,-7.832303
MMRF_2000,2.678449,5.4457283,24.048903,1.324547
MMRF_1880,9.310276,3.0708947,-23.479641,-12.359528
MMRF_2005,1.9166985,5.798464,29.699959,-4.3809977
MMRF_1851,3.202232,4.6735296,16.185862,3.6285648
MMRF_1891,4.3461614,3.1119895,8.007232,4.1144276
MMRF_1911,2.8222024,3.7387617,19.99611,9.225278
MMRF_1932,7.577837,2.887603,-0.03417284,-5.285986
MMRF_1985,7.8421636,0.4744886,-21.997536,2.9568639
MMRF_1928,1.23846,4.4144354,0.5069352,23.029692
MMRF_1915,2.2927346,2.5733902,23.087585,12.051348
MMRF_1972,7.91217,2.8960593,-5.1275063,-7.3553114
MMRF_1977,7.65719,5.334609,-4.041658,-22.30397
MMRF_1824,6.870862,5.2842584,6.3618293,-16.42124
MMRF_1862,2.685864,6.2331157,27.00972,-5.797058
MMRF_1790,1.5233618,5.480553,0.7575968,16.89421
MMRF_1727,5.846234,1.6758416,-8.747972,11.688315
MMRF_1738,6.2696857,0.590716,-14.158863,9.84882
MMRF_1861,7.7070117,4.2675366,-9.490313,-15.046721
MMRF_1814,8.277327,4.658398,-11.97181,-18.656445
MMRF_1888,8.941465,2.0995007,-20.964354,-4.274852
MMRF_1918,3.7026846,6.383465,22.9639,-9.611806
MMRF_1982,7.275412,1.3920357,-12.56897,0.9570643
MMRF_1991,7.6299314,0.6773464,-18.285835,3.1662188
MMRF_2001,6.2050457,1.2213973,-9.348316,3.7758112
MMRF_2006,7.094483,1.3217493,-12.534601,1.3349105
MMRF_2015,1.6309359,2.9451702,7.0268555,15.979734
MMRF_2012,7.9072514,5.168196,-9.766245,-24.48039
MMRF_1908,1.2473409,2.6721895,9.55116,20.402836
MMRF_1916,6.1398525,1.2731409,-10.191657,11.427006
MMRF_1931,6.045351,1.0484717,-10.049684,8.895077
MMRF_1971,2.363596,2.605078,18.61632,16.652573
MMRF_1978,6.3364787,0.39481822,-15.152398,9.892523
MMRF_2018,8.747555,3.5880263,-23.283554,-17.505552
MMRF_2038,8.723635,1.6239636,-17.416567,-3.2145617
MMRF_2035,7.132688,2.5866525,-4.8160253,-5.7666726
MMRF_2041,2.0153387,2.2719226,17.778727,17.586432
MMRF_2054,8.271629,4.609261,-13.694474,-20.372414
MMRF_2057,8.872959,2.0280795,-20.006798,-3.3035493
MMRF_2056,3.343955,6.2001944,21.593227,-9.198103
MMRF_2062,5.034853,1.8223265,1.043868,3.5517972
MMRF_2072,3.3502333,1.6122166,12.390499,26.87046
MMRF_2081,2.0623195,2.1970718,16.752651,19.215233
MMRF_2093,3.8099492,4.29884,13.605845,2.9503982
MMRF_2002,2.7838414,1.427886,15.381934,26.846338
MMRF_2047,9.116835,2.0967498,-19.39767,-5.3740354
MMRF_2061,7.240997,2.264952,-6.759032,-4.474405
MMRF_2074,5.118038,1.652613,-2.8243709,6.462171
MMRF_1169,2.4213965,1.3833351,18.625849,26.831858
MMRF_1997,8.679873,3.3959782,-25.220436,-16.855684
MMRF_2043,9.421266,3.8910818,-21.63141,-14.716136
MMRF_2083,1.6416494,5.224684,-5.9695473,20.79902
MMRF_2091,3.8173048,3.540642,11.691611,5.150899
MMRF_2098,9.4023285,2.275833,-18.741018,-7.4445963
MMRF_2115,5.492059,3.4269328,4.1199756,-4.0750113
MMRF_2116,9.248187,3.3108692,-23.53112,-13.59963
MMRF_2118,3.0207584,3.614426,16.190302,7.933157
MMRF_2126,7.4042463,4.579886,-6.2757006,-16.557495
MMRF_2150,6.1402802,0.6806871,-12.480552,8.7722225
MMRF_2026,7.382138,2.4874144,-6.2069726,-6.1983886
MMRF_2055,6.9696302,2.353693,-5.7517223,-3.0968738
MMRF_2059,4.055368,2.393707,3.3382797,7.994363
MMRF_2080,7.4024677,2.3423197,-7.517582,-5.757592
MMRF_2079,8.991548,1.8626401,-18.30229,-4.6860576
MMRF_2076,7.452458,0.51520395,-18.483223,4.5537558
MMRF_2082,8.913091,1.7663836,-18.40873,-3.812955
MMRF_2087,6.913371,1.1942948,-12.714809,3.4108045
MMRF_2106,4.4914618,4.275065,12.948922,-2.0391645
MMRF_2107,2.7825012,1.3435259,15.339329,26.694487
MMRF_2111,7.3008795,1.4188163,-12.92976,-0.88192517
MMRF_2122,2.2075024,3.2903214,15.404525,14.87438
MMRF_2119,7.1035523,1.8276924,-9.4396515,-1.5565733
MMRF_2125,5.2470264,4.805206,10.665236,-8.584804
MMRF_2141,7.2044015,5.389985,-14.316053,-16.262995
MMRF_2151,4.5354776,1.6481264,-1.0133235,8.820789
MMRF_2153,3.5575254,6.1274114,20.329878,-9.912593
MMRF_1073,9.233377,3.4338558,-22.787607,-13.62136
MMRF_2113,2.710516,3.731561,18.57438,7.989908
MMRF_2143,6.7649727,5.3156033,7.700095,-14.8107815
MMRF_2149,8.678622,5.1603436,-13.956658,-23.342278
MMRF_2097,1.6384283,3.5459378,11.043494,16.410803
MMRF_2140,1.2233498,3.3988652,5.853428,18.169752
MMRF_1755,8.103297,4.0684667,-11.668645,-13.426759
MMRF_2216,9.583009,4.450932,-16.773445,-14.156665
MMRF_2180,9.334755,4.8402076,-16.278023,-17.082748
MMRF_2213,7.7921977,0.51791817,-20.623549,2.6589906
MMRF_2017,1.4078789,5.388252,-0.09407296,17.74167
MMRF_2016,8.990963,3.7388108,-21.543884,-16.359783
MMRF_2013,1.4740393,1.9466051,7.6872253,26.62031
MMRF_2039,4.6470113,1.9904586,1.072682,6.9656754
MMRF_2050,8.851002,3.0767045,-25.033937,-15.106483
MMRF_2068,6.8812947,1.4553945,-10.500082,1.0965817
MMRF_2089,1.6807208,1.5336884,13.915602,23.35448
MMRF_2102,1.3401161,5.3799214,0.41810623,18.254642
MMRF_2170,1.9663175,1.6931067,16.405138,21.276152
MMRF_2172,3.4997737,4.0872135,14.472728,4.2031646
MMRF_2173,3.4556231,6.405296,25.500559,-10.63126
MMRF_2176,3.8510478,4.4719872,18.638977,3.8769255
MMRF_2174,8.273247,3.9607356,-12.444345,-12.507116
MMRF_2201,1.6145146,5.1773725,-3.6697373,18.44612
MMRF_2203,2.9989195,3.448635,14.010038,9.507687
MMRF_2214,8.062373,4.463074,-10.12091,-16.983866
MMRF_2195,2.167746,2.0802329,17.96236,19.187788
MMRF_2194,3.0103056,2.2565036,4.1083503,5.099882
MMRF_2197,8.037546,4.9568357,-10.443459,-19.275154
MMRF_2200,5.561037,3.3431044,4.062981,-4.346242
MMRF_2199,8.403557,1.5370026,-15.710229,-1.8112265
MMRF_2204,8.44893,1.9372027,-20.164253,-0.8713061
MMRF_2183,8.774487,1.6162846,-17.41375,-4.0079203
MMRF_2187,8.433751,4.903373,-12.276416,-21.634659
MMRF_2211,1.8530896,1.6057264,13.095136,22.083836
MMRF_2217,7.9451537,0.42906034,-22.46125,2.2013342
MMRF_2220,2.2901983,2.9092007,7.9863615,14.499215
MMRF_2230,4.133354,5.718844,18.40267,-6.9363756
MMRF_2231,4.2939987,4.1594496,13.171934,-0.46882346
MMRF_2232,7.0757875,1.6963166,-9.334211,-0.17655252
MMRF_2250,2.713595,3.4096704,16.867086,11.444592
MMRF_2253,4.639327,2.3565042,-4.7759056,13.267428
MMRF_2266,7.132639,4.2617536,-2.2901945,-13.740029
MMRF_2168,9.976709,3.3189723,-22.162508,-8.286782
MMRF_2228,2.7389479,1.374598,16.85075,28.674591
MMRF_2240,3.5120583,5.1229067,20.378561,-2.183312
MMRF_2251,6.713763,5.3882194,9.525768,-14.839562
MMRF_2258,9.018487,4.5597053,-15.24926,-13.841548
MMRF_2267,6.20638,5.0706897,7.5719166,-12.76238
MMRF_2238,6.9646173,5.190224,5.3705397,-17.586735
MMRF_2236,7.550498,1.7631496,-9.421335,-3.0918174
MMRF_2271,3.3412342,2.7248483,7.479946,8.384226
MMRF_2272,7.7942376,5.3149147,-8.8659935,-23.328709
MMRF_2279,9.504019,4.487105,-17.58306,-14.706957
MMRF_2329,8.707835,3.8685596,-20.811363,-19.340387
MMRF_2269,4.953475,1.9152411,-6.910815,11.574583
MMRF_2291,8.346505,4.630043,-11.6278925,-17.51884
MMRF_2290,6.6916695,1.805144,-6.625808,-0.77122825
MMRF_2306,8.598289,3.358588,-26.094494,-19.278004
MMRF_2310,3.949306,3.528229,11.136765,4.423243
MMRF_2316,2.50178,5.9036384,27.588757,-2.2975447
MMRF_2215,7.8665786,4.8467574,-7.9173284,-20.360907
MMRF_2297,1.367256,3.1488032,10.062889,18.03107
MMRF_2302,7.601068,0.9644477,-16.676685,1.6869757
MMRF_2325,2.58996,6.1197987,26.684057,-4.0478444
MMRF_2286,1.2761405,4.736363,-1.7278837,20.035778
MMRF_2301,9.164017,5.179775,-17.275839,-19.318481
MMRF_2330,7.1877728,1.9059479,-8.652331,-2.7495422
MMRF_2326,1.3594257,4.1733446,1.2777202,22.35769
MMRF_2331,2.8506122,5.5151176,24.943472,-0.26162273
MMRF_2352,1.3469224,4.2554793,4.4607115,21.243635
MMRF_2353,7.8504977,3.1171055,-4.484937,-10.489838
MMRF_2377,1.7615992,1.7496636,15.51569,21.021364
MMRF_2380,2.1434696,2.7373877,16.353548,15.982884
MMRF_2379,6.2666926,0.9066576,-10.946214,5.012378
MMRF_2409,6.943575,0.72337544,-20.255793,7.17396
MMRF_2339,3.4026983,5.699426,22.947037,-3.0745687
MMRF_2367,9.460147,2.677762,-22.678339,-6.2172027
MMRF_2373,6.393654,2.0432174,-3.3803751,-0.53076804
MMRF_2378,6.6656775,0.9882639,-13.031852,4.3275037
MMRF_2394,2.6373887,6.2950926,27.726486,-6.2470846
MMRF_2224,1.2788438,4.9719114,2.4400668,19.316338
MMRF_2225,3.9115634,5.643204,18.91495,-6.111831
MMRF_2229,3.867984,4.6177683,14.954599,-13.265511
MMRF_2245,6.5399623,0.9517352,-13.674857,7.7707915
MMRF_2257,6.825312,5.3696856,21.384283,-14.071055
MMRF_2268,4.060272,6.2561555,18.893555,-8.922133
MMRF_2273,9.177448,4.444266,-15.996493,-14.01708
MMRF_2293,6.6730404,0.39407513,-17.342773,6.068927
MMRF_2300,3.5570505,5.203427,21.487837,-0.99413276
MMRF_2305,3.6344552,5.9004445,23.58029,-7.1313653
MMRF_2307,3.2627137,5.7435603,23.410383,-4.016031
MMRF_2313,1.7346336,1.7315166,15.196223,21.933077
MMRF_2317,3.7300272,5.2055283,18.411493,-3.5815558
MMRF_2314,8.569698,5.1115503,-14.000172,-18.333708
MMRF_2328,6.809574,2.562705,-2.9006474,-3.72272
MMRF_2335,9.018382,3.9789445,-19.965647,-17.019604
MMRF_2336,2.2478447,1.5568751,15.36674,25.117212
MMRF_2368,9.939248,3.5007691,-23.626886,-8.640138
MMRF_2399,1.2421025,5.154794,1.1550103,18.935333
MMRF_2404,7.3895307,1.642659,-11.25906,-2.826837
MMRF_2407,9.564603,3.3795795,-25.192425,-10.487999
MMRF_2412,7.5437713,2.8529766,0.024965225,-5.189232
MMRF_2365,3.8075716,4.976312,17.37467,-2.5207958
MMRF_2265,6.8580523,1.203776,-12.005132,11.793593
MMRF_2364,1.9170661,1.4746144,15.313424,24.27869
MMRF_2400,7.805046,5.121655,-9.100671,-19.641512
MMRF_2419,7.4552326,1.717223,-11.057106,-4.0979524
