patient_id,umap_x,umap_y,tsne_x,tsne_y
MMRF_2458,3.062808,9.754681,-6.4498634,-23.246147
MMRF_2413,9.737468,6.295542,-27.614723,-9.989205
MMRF_2444,3.5152922,8.532779,21.518719,16.051807
MMRF_2384,6.682509,10.181406,3.484278,4.4757886
MMRF_2452,5.5526514,10.755626,9.138146,-3.731536
MMRF_2469,6.6209435,10.092999,5.504342,-0.9656188
MMRF_2464,5.8696046,5.0803266,-17.938051,7.3102927
MMRF_2476,6.6321507,10.694559,8.526031,0.3215742
MMRF_2478,5.5761933,11.250745,12.74922,-4.2297006
MMRF_2436,2.9643939,7.301656,15.578825,21.963839
MMRF_2437,3.2266557,8.446296,19.668179,14.3646145
MMRF_2438,4.286037,6.157429,-0.58286655,24.816462
MMRF_2445,2.8436387,7.333805,16.18712,23.091917
MMRF_2449,5.0806975,8.848379,16.425934,4.3917255
MMRF_2456,4.917056,10.381515,12.872928,-8.433586
MMRF_2457,5.7693205,9.313048,3.2968843,-9.283753
MMRF_2461,9.212102,6.5502524,-17.898405,-10.669773
MMRF_2471,8.976964,6.487958,-19.83151,-5.8581486
MMRF_2473,5.68656,8.48801,-2.358662,-3.3970785
MMRF_2475,7.4393063,4.660498,-28.946077,6.748
MMRF_2480,3.2169423,10.2582855,-1.1905262,-22.372923
MMRF_2497,5.628742,10.019459,8.597358,-7.311906
MMRF_2501,7.529149,9.386566,-1.8043487,2.2708216
MMRF_2505,5.487272,9.822689,7.2988563,-9.112053
MMRF_2523,8.774158,5.3594456,-25.721325,-2.9407086
MMRF_2485,4.2104754,11.527608,20.322054,-5.281161
MMRF_2489,7.0810432,6.37006,-15.2441435,10.613861
MMRF_2498,6.7290735,4.5483537,-21.226309,0.32000774
MMRF_2465,5.7296185,6.269448,-4.851534,17.951641
MMRF_2488,9.289751,6.462369,-19.520811,-7.8244658
MMRF_2490,5.7798696,9.737573,14.794034,4.9127355
MMRF_2522,6.6227336,7.7750974,-1.5352917,9.791273
MMRF_2499,3.5227113,10.796554,18.641052,-11.220372
MMRF_2506,9.292251,6.5954304,-17.725964,-8.954522
MMRF_2531,3.8279142,7.808609,21.925198,19.076395
MMRF_2541,9.361198,5.8976746,-25.587288,-8.585752
MMRF_2559,5.325865,8.127203,19.451357,2.4009078
MMRF_2524,8.663465,6.6102004,-18.878988,-15.28283
MMRF_2514,9.267885,7.6565585,-11.358348,-9.168972
MMRF_2516,9.036287,7.455615,-10.473453,-5.5974345
MMRF_2525,8.665729,6.448186,-24.084631,-13.335652
MMRF_2532,5.292387,5.835477,-4.798214,20.85926
MMRF_2468,8.508798,7.694744,-12.040641,-16.941248
MMRF_2515,6.7056885,8.852858,-3.1574488,-9.2611475
MMRF_2539,7.097408,6.837264,-13.557325,11.320783
MMRF_2549,6.5437374,8.298773,-7.375182,-3.2246945
MMRF_2557,7.3270645,6.714821,-11.321341,7.9431224
MMRF_2562,2.9955864,9.561341,-7.7511997,-24.70419
MMRF_2568,6.569917,9.574756,-0.11260111,-7.663921
MMRF_2570,6.38026,5.255822,-21.568193,8.029473
MMRF_2579,5.335002,10.359237,13.394022,-11.721515
MMRF_2581,7.1951632,5.859848,-21.260475,14.813228
MMRF_2590,8.483006,5.5704665,-22.266289,-1.9173574
MMRF_2538,3.4855917,7.871424,19.930988,11.299216
MMRF_2548,3.3983903,7.134821,11.285289,18.241802
MMRF_2554,9.869232,6.6840906,-17.337675,-5.957269
MMRF_2587,9.297675,7.61444,-8.472899,-6.8955193
MMRF_2622,4.691654,11.55101,19.480957,-4.2943482
MMRF_1546,2.829809,6.3819957,11.143283,25.792252
MMRF_2401,5.9900827,9.053694,3.063608,-6.5726657
MMRF_2595,9.277743,7.5693955,-11.663864,-9.374864
MMRF_2598,7.730005,5.7540126,-17.86245,16.550812
MMRF_2614,9.977536,6.3850904,-29.915194,-8.395917
MMRF_2574,6.3234262,8.660167,-4.738366,-8.737513
MMRF_2605,3.3889863,7.762962,18.121155,19.340513
MMRF_2596,9.2602005,6.603286,-20.305698,-8.548676
MMRF_2599,7.3902082,4.7444644,-28.39414,9.318898
MMRF_2597,9.220593,7.96952,-10.380712,-10.586261
MMRF_2608,3.6072857,9.250407,20.05738,-21.861275
MMRF_2621,3.6887774,8.292966,22.92815,17.087383
MMRF_2631,3.7783465,9.838776,19.531204,-16.058033
MMRF_2583,2.9994962,9.676471,-6.226318,-23.819218
MMRF_2604,2.6081166,7.985658,16.10317,13.232818
MMRF_2635,5.090903,6.120625,4.829098,17.741068
MMRF_2630,8.560013,7.5705004,-12.953092,-16.65883
MMRF_2519,5.224574,5.966098,-4.8644447,19.809353
MMRF_2518,5.8458166,6.6218586,-1.2475421,-18.423223
MMRF_2526,3.8048313,6.899736,6.387231,21.613934
MMRF_2543,4.217103,8.633066,20.246593,8.041949
MMRF_2567,9.56073,7.50143,-14.28398,-6.466231
MMRF_2572,9.586717,6.0571866,-27.095083,-8.414394
MMRF_2580,5.199632,7.4488077,4.8684473,14.904649
MMRF_2602,4.203509,9.499708,13.587384,-9.275398
MMRF_2601,9.003252,6.524439,-19.650145,-12.759772
MMRF_2606,7.2369146,9.714058,0.3432471,1.954278
MMRF_2613,9.8182125,6.3975344,-26.320309,-9.831521
MMRF_2634,3.078891,9.753295,-5.8412704,-24.4485
MMRF_2636,3.9525034,8.413979,24.77222,12.619171
MMRF_2637,4.8637404,9.238076,7.138202,-21.583153
MMRF_2638,3.302962,10.773145,20.335482,-12.095302
MMRF_2639,4.0803013,10.938356,23.04363,-2.7836905
MMRF_2641,3.247752,6.3985248,9.773738,24.996979
MMRF_2642,7.364495,6.7957053,-11.165233,17.09528
MMRF_2643,5.5032406,9.855484,7.4822855,-8.220151
MMRF_2646,5.7137146,5.0759897,-16.418247,6.055398
MMRF_2535,4.063795,11.552327,20.951109,-4.9549675
MMRF_1079,9.114961,6.4054966,-22.397242,-11.783574
MMRF_2682,4.852086,10.265433,12.0850935,-9.274147
MMRF_2654,4.0485916,10.422547,23.957748,-0.07952808
MMRF_2664,5.9041505,5.6137915,-15.383503,2.6258225
MMRF_2680,6.987581,6.203463,-16.30262,11.36145
MMRF_2507,7.516901,7.442501,-9.202935,11.893609
MMRF_2689,5.5163774,9.433767,4.728622,-11.581305
MMRF_2651,4.855005,8.24245,22.684286,8.079148
MMRF_2652,2.9647532,7.364809,14.326122,22.084852
MMRF_2667,3.9961374,10.470601,16.433632,-10.558162
MMRF_2670,2.4875135,7.795028,15.047987,13.002994
MMRF_2675,7.32402,6.4569,-12.837041,9.021879
MMRF_2676,3.9814475,7.9937887,20.909698,9.583672
MMRF_2677,6.5211897,5.50049,-21.600565,10.2887
MMRF_2681,3.1657586,7.0507593,11.567096,19.916422
MMRF_2678,7.513392,5.9798,-0.65596825,7.0452833
MMRF_2718,5.8196306,11.2425,11.447072,-4.8206487
MMRF_2721,5.878227,5.0889916,-17.999702,7.409836
MMRF_2690,5.249888,10.948442,15.436896,-5.1717534
MMRF_2695,8.295598,7.7847333,-15.244897,-18.848656
MMRF_2699,9.161882,8.06231,-8.514622,-10.412321
MMRF_2723,4.747614,6.074954,-1.8937407,22.919588
MMRF_2719,5.8888655,9.354521,3.124581,-7.934099
MMRF_2722,4.6102805,9.710531,6.0281773,-16.157436
MMRF_2691,5.9650874,6.6914754,-0.8744538,-17.934137
MMRF_2694,6.3835516,9.442288,0.879939,-10.376533
MMRF_2696,5.86387,5.0905128,-17.614496,7.9493475
MMRF_2698,6.786094,10.3263645,3.5906062,6.3471575
MMRF_2702,6.5691767,9.564992,-1.4295359,-6.677884
MMRF_2700,8.557471,6.426133,-22.272463,-14.1809
MMRF_2705,5.7335377,6.0078897,-15.547366,0.1895071
MMRF_2706,3.441072,8.141711,19.467735,11.321596
MMRF_2709,7.397118,6.785775,-11.509924,15.899633
MMRF_2716,2.5932128,6.26751,8.453961,28.031439
MMRF_1988,9.745698,6.7830358,-13.129829,-4.3316355
MMRF_2754,5.6711917,10.868655,6.6873446,-1.6239979
MMRF_2727,6.4705963,4.8398104,-19.644896,2.6081533
MMRF_2731,6.3094225,7.1987104,-2.2353592,14.029683
MMRF_2732,4.594343,9.112219,3.7107594,-18.136698
MMRF_2733,6.8693843,5.91328,-20.555458,11.799377
MMRF_2734,6.44115,4.864282,-22.55583,5.773041
MMRF_2737,6.7012105,4.9436836,-22.972681,6.241673
MMRF_2740,8.5361395,7.488422,-13.217873,-16.688656
MMRF_2757,3.4433868,6.4114747,8.176208,24.337566
MMRF_1805,4.1071167,11.550627,22.84489,-6.223968
MMRF_2728,7.419082,9.630058,-1.8707707,4.3187037
MMRF_2729,5.6925516,11.148143,13.235917,-2.0607135
MMRF_2739,5.80847,8.925817,1.7709153,-3.5907369
MMRF_2742,9.062053,8.208683,-12.536395,-10.904078
MMRF_2743,9.7808275,7.217734,-14.767732,-7.8218083
MMRF_2745,4.405264,7.7422466,13.725668,17.798756
MMRF_2746,4.878952,10.276425,11.574152,-8.625815
MMRF_2750,3.3961976,10.909406,20.375175,-11.585942
MMRF_2751,2.817663,7.9186406,16.966871,14.7009115
MMRF_2760,4.736108,9.678397,6.4270315,-15.008863
MMRF_2761,5.267104,9.6407175,6.2118773,-11.196203
MMRF_2762,4.493067,9.241797,4.4947743,-17.812197
MMRF_2763,6.0065475,4.9449406,-20.220957,5.6444316
MMRF_2764,8.015615,4.9544177,-22.547672,-0.2907581
MMRF_2767,7.2188215,9.698747,0.16003615,3.4340231
MMRF_2769,6.052152,11.027865,12.01794,-3.322021
MMRF_2770,8.828779,7.9815125,-9.153695,-12.644953
MMRF_2772,6.3325033,10.950664,11.549845,1.3188767
MMRF_2774,5.0977116,10.057121,10.764503,-10.234325
MMRF_2776,4.222703,9.816278,10.827182,-15.763073
MMRF_2778,7.891065,9.200936,-6.571926,3.6030421
MMRF_2779,5.8188615,5.089054,-16.698017,7.0411005
MMRF_2781,5.832559,9.907761,12.769978,6.1546335
MMRF_2782,7.1167207,6.9740086,-12.746081,11.247793
MMRF_2787,6.726414,10.240061,3.0446727,5.151847
MMRF_2788,3.3926134,10.850913,18.012941,-12.9603615
MMRF_2789,5.0497627,9.683367,8.42578,-10.537879
MMRF_2793,7.1531167,10.069182,4.6663623,2.1710901
MMRF_2794,7.219898,10.131778,3.8870144,1.3429575
MMRF_2795,4.711633,6.13866,-0.1521059,23.161674
MMRF_2801,6.511088,10.624112,10.746605,4.4125404
MMRF_2799,7.5640893,9.382991,-1.2056623,5.9784775
MMRF_2807,4.600355,9.388821,6.480686,-18.210384
MMRF_2808,6.7818756,10.410941,6.2531047,0.33645746
MMRF_2813,7.4427905,7.4685655,-9.416518,8.674514
MMRF_2814,3.7740417,7.3572683,12.805977,15.189102
MMRF_2815,3.9231765,10.23744,19.386967,-15.214219
MMRF_2816,4.416125,6.501312,4.233681,23.575838
MMRF_2817,6.813939,10.157191,2.6469927,-0.06716612
MMRF_2818,3.4768379,10.882394,19.50202,-11.299338
MMRF_2820,6.7693024,8.91135,-3.3565364,-8.646256
MMRF_2822,3.077003,10.572242,-4.7445087,15.59867
MMRF_2831,7.334341,9.879646,1.320882,1.6443068
MMRF_2827,4.840426,6.3218427,-3.4332163,21.436228
MMRF_2826,5.254192,7.8673244,4.51633,12.684442
MMRF_2828,6.3593316,7.8069615,-2.918242,10.955169
MMRF_2834,3.710447,10.68438,17.723074,-11.045164
MMRF_2829,6.594823,8.717641,-4.8822293,-10.081254
MMRF_2830,7.526194,8.651177,-5.965715,7.3905396
MMRF_2832,9.418742,7.4564223,-14.461698,-11.314561
MMRF_2836,6.9392548,9.979731,2.108267,0.6660871
MMRF_2848,8.349466,6.3515997,-25.828773,-15.085276
MMRF_2847,6.757531,5.5445013,-18.257732,11.643131
MMRF_2851,3.801393,10.501373,16.497753,-11.296759
