patient_id,umap_x,umap_y,tsne_x,tsne_y
MMRF_1556,5.390564,4.8769345,-17.883064,18.98765
MMRF_1522,-2.6204984,2.9907792,23.975336,-2.9048514
MMRF_1531,0.17056093,4.4789214,15.604019,8.723664
MMRF_1534,5.4284587,5.596435,-23.27481,24.078846
MMRF_1539,5.288165,5.5629377,-22.335764,21.952574
MMRF_1540,6.00072,4.217092,-10.508695,20.693275
MMRF_1542,5.1873355,5.670388,-23.9437,22.367434
MMRF_1550,-2.257441,1.7607771,14.845022,4.099661
MMRF_1560,3.234041,2.1647887,-20.776518,3.7693424
MMRF_1570,-3.041048,3.2700293,25.354717,-7.5634346
MMRF_1573,-2.2415366,1.6868638,14.076955,3.8039036
MMRF_1572,5.2077813,1.49702,-26.04096,-9.564289
MMRF_1574,-1.204428,3.9136066,18.856144,-0.46271366
MMRF_1577,-2.1283724,1.5582222,12.984647,2.1562307
MMRF_1579,-0.04725966,1.8566632,8.032333,-6.2429233
MMRF_1580,4.24763,4.1441855,-18.178265,12.901654
MMRF_1583,2.3731027,-1.5941907,-1.9087569,-15.624504
MMRF_1586,1.0495635,0.30574834,-10.910111,-6.1104918
MMRF_1587,1.7776401,0.79262906,-9.551196,-0.14788397
MMRF_1589,6.010654,3.6245227,-5.2170525,20.340422
MMRF_1595,1.6698723,-1.3076898,-9.022429,-21.86466
MMRF_1593,2.2472737,-1.0909823,-6.0698676,-16.371979
MMRF_1596,1.337136,-1.464193,-0.5794568,-21.70263
MMRF_1603,-0.7413132,2.6022663,11.365143,-15.735263
MMRF_1605,1.3622519,-0.16628751,-9.694512,-9.221373
MMRF_1543,2.2546952,-1.4754646,-4.322586,-17.30983
MMRF_1598,4.661127,4.482034,-25.21454,13.508219
MMRF_1597,-2.996759,4.34552,30.512836,-3.5207472
MMRF_1613,3.3309486,1.9579756,-20.807133,2.4531634
MMRF_1614,-1.7046733,4.8501205,27.93797,3.2262692
MMRF_1617,5.107777,4.901805,-19.979752,18.220875
MMRF_1618,2.0995398,1.5771581,-10.907795,3.2119155
MMRF_1621,-2.103437,2.536966,20.91281,-7.9988213
MMRF_1625,-1.126538,1.1520263,4.058042,-0.042948704
MMRF_1634,4.1551056,1.1698481,-28.66475,-0.30713722
MMRF_1512,-1.4576612,3.4791114,23.784683,-12.794729
MMRF_1624,-0.41599625,1.312214,5.351825,-3.6398656
MMRF_1627,3.9020672,1.8063854,-21.484785,-4.422631
MMRF_1630,3.555306,1.6411806,-23.558529,1.8109709
MMRF_1633,-2.2725096,4.891359,28.255142,1.1636574
MMRF_1637,3.1716864,1.4042169,-14.382941,-19.08228
MMRF_1639,-0.34459692,1.6373249,7.772349,-4.420613
MMRF_1640,1.6645715,-1.5052117,-4.6489205,-22.990414
MMRF_1641,-2.1965616,5.1602564,32.362167,2.8538997
MMRF_1643,-0.09072668,1.2277299,3.3886974,-10.812118
MMRF_1644,1.322754,2.9526398,6.828815,9.5435095
MMRF_1651,1.0116907,3.140493,6.879822,9.023313
MMRF_1652,0.38117483,3.5819051,11.771237,8.521862
MMRF_1665,-1.4434785,4.219807,20.299215,1.6895524
MMRF_1656,-0.47253802,5.153007,25.947414,8.436268
MMRF_1664,3.815035,2.1505723,-22.888027,-0.9790335
MMRF_1668,4.798069,1.739714,-25.406788,-4.8225136
MMRF_1671,4.5183063,4.742485,-21.174095,15.866131
MMRF_1695,-0.7652946,1.1778375,5.9087014,-1.2925087
MMRF_1683,2.7062924,1.7685539,-15.135983,0.53618693
MMRF_1714,-1.5060881,3.1792722,22.08821,-11.526201
MMRF_1730,-3.0437078,3.8629806,29.02608,-6.075029
MMRF_1758,1.6588739,-1.6273686,-3.9462707,-20.85794
MMRF_1721,5.0088177,1.5051544,-27.095173,-4.018538
MMRF_1648,2.2411227,-1.5094115,-3.8662994,-17.174957
MMRF_1677,5.3503485,5.5565553,-22.070253,22.691713
MMRF_1744,4.793824,1.3611152,-26.569002,-5.6893296
MMRF_1735,-1.0719689,4.4595814,19.95784,3.695956
MMRF_1739,-2.4997346,2.7588983,22.005548,-2.026792
MMRF_1694,5.2498426,1.6412795,-25.735485,-10.675966
MMRF_1713,-2.4815037,3.1797574,23.521431,-0.08230761
MMRF_1722,5.8540187,4.6223884,-14.090151,19.92954
MMRF_1659,-0.4380565,5.098875,25.890553,8.575816
MMRF_1689,-0.6945897,2.6852322,11.070179,-14.313774
MMRF_1645,6.196896,5.4112916,-17.958647,26.755947
MMRF_1720,-2.3934429,2.6487446,22.243383,-6.8683424
MMRF_1715,2.0262554,1.5286226,-10.815272,2.8772204
MMRF_1726,-0.021150175,4.302893,18.789335,12.825582
MMRF_1523,3.6806102,3.6225338,-15.021956,7.693247
MMRF_1670,4.4932156,4.504364,-24.365698,15.742249
MMRF_1672,-0.684658,2.5509675,10.724128,-14.292141
MMRF_1719,-1.5853293,5.1389155,29.112299,5.4983435
MMRF_1733,-1.464102,1.7149949,10.25845,-0.89317423
MMRF_1736,6.726832,4.1248074,-7.2273803,24.033888
MMRF_1750,3.7979023,1.4004589,-25.505756,3.6348608
MMRF_1768,1.8896024,-0.44377813,-8.09591,-13.66443
MMRF_1771,0.5833106,2.030533,8.048901,-7.3733892
MMRF_1773,4.818783,4.3821807,-24.071161,13.304225
MMRF_1775,-1.895072,5.073868,29.29148,5.382271
MMRF_1777,0.56399673,3.3296046,10.154302,8.735813
MMRF_1778,4.0656257,4.0511503,-11.789597,9.441379
MMRF_1782,4.7232156,0.69853514,-17.914848,-12.683938
MMRF_1785,3.2387378,1.7214272,-17.49534,-0.46941996
MMRF_1787,5.3559813,4.242225,-14.167353,16.08948
MMRF_1792,-2.561192,2.900375,22.935402,-1.3295687
MMRF_1793,-0.1854823,4.291441,20.206501,13.176327
MMRF_1797,5.8714085,5.237925,-20.537645,26.308157
MMRF_1795,2.1873045,-1.4612762,-4.644253,-17.054066
MMRF_1796,-0.8150995,1.074251,4.977824,-1.0862311
MMRF_1802,-0.2345919,4.4414177,20.933542,10.591848
MMRF_1808,-2.3883784,5.0192204,34.02437,0.5575638
MMRF_1810,1.3551389,-0.44654825,-2.2623875,-10.061047
MMRF_1815,4.01171,2.257516,-20.633198,-3.2701762
MMRF_1822,4.080233,1.4806237,-27.249958,1.3063159
MMRF_1823,5.031524,1.0722294,-27.640474,-8.842386
MMRF_1825,0.48982742,4.0037804,13.501134,12.643439
MMRF_1830,0.9674016,0.46346918,-8.553843,-4.5118985
MMRF_1831,-2.3584425,5.0691347,30.449701,1.7811329
MMRF_1423,-0.68886834,1.7578287,8.554887,-3.6740007
MMRF_1700,1.3660427,-1.4597594,-1.5079855,-21.255184
MMRF_1786,-3.0374045,3.7781112,28.24673,-5.995353
MMRF_1801,1.8165766,1.2641832,-9.171718,1.6686175
MMRF_1832,1.0514014,0.07604668,-10.517226,-6.8315005
MMRF_1835,5.559983,4.762788,-17.159464,18.821327
MMRF_1783,4.2609515,1.6172363,-22.033356,-6.1497884
MMRF_1766,-0.1650194,4.1034036,20.15484,13.758296
MMRF_1817,5.1676483,5.318911,-20.896576,19.8908
MMRF_1837,5.1331143,5.163922,-24.285475,20.35405
MMRF_1845,3.6058426,1.8719081,-22.871496,1.4730868
MMRF_1854,-0.3414252,1.388242,5.2497563,-4.402286
MMRF_1855,2.0150397,1.811913,-12.158245,2.125599
MMRF_1860,5.3446236,4.8560753,-18.82614,19.919147
MMRF_1867,0.14116031,1.9741228,5.9102316,-7.0282526
MMRF_1876,0.17735393,4.498267,16.144428,9.834288
MMRF_1565,6.282643,5.38778,-17.660011,26.95428
MMRF_1710,5.0330005,0.92027104,-32.03704,-5.1613994
MMRF_1759,-2.729187,3.7033732,27.371845,-2.9766393
MMRF_1842,4.788427,4.4725866,-23.037415,11.346486
MMRF_1846,-1.2116623,0.79176736,7.349185,2.5071068
MMRF_1847,3.8507063,2.2547557,-19.057983,-2.6463978
MMRF_1856,6.7319093,4.647687,-13.894026,25.1293
MMRF_1654,-1.4185747,2.9451227,26.8292,-13.849311
MMRF_1678,-1.6654699,2.2335143,17.930439,-8.856744
MMRF_1682,0.4495327,3.3942459,10.710617,9.570273
MMRF_1705,6.397412,4.1744742,-9.488768,22.756874
MMRF_1716,-0.93708706,1.8176762,11.187902,-3.9273794
MMRF_1859,-1.1968992,3.800681,17.997293,-0.7900627
MMRF_1865,6.7268414,4.2753696,-10.896709,24.965706
MMRF_1871,-2.0790546,2.1790748,19.808502,-5.5568137
MMRF_1879,6.87422,4.4360366,-11.2948,25.4136
MMRF_1881,-1.9999574,2.2297785,19.772053,-4.585236
MMRF_1886,3.945678,3.739219,-16.507368,10.150886
MMRF_1890,4.1393924,2.253934,-24.103045,-1.6535202
MMRF_1893,0.8069014,3.1716387,7.6319084,7.898247
MMRF_1900,-1.3665762,4.632731,20.652395,3.5574138
MMRF_1882,-3.002492,3.7358422,27.286991,-5.5699224
MMRF_1541,4.510953,5.0536137,-23.028599,18.065987
MMRF_1588,-0.6507431,1.7123357,9.443475,-1.7966741
MMRF_1686,-2.3048015,2.4862175,20.631977,-3.6217315
MMRF_1690,-1.3114465,2.4409475,14.724364,-15.400262
MMRF_1698,-2.1362486,5.188583,34.38231,2.3629239
MMRF_1780,3.948702,3.7022939,-15.179659,10.2410345
MMRF_1833,2.2313366,-1.6030438,-4.6095805,-18.18076
MMRF_1839,-2.4857576,4.9635153,29.20475,1.3841252
MMRF_1850,0.1635526,3.576225,11.766034,7.0972276
MMRF_1895,-2.3482134,5.0459375,31.067686,1.1765563
MMRF_1906,4.2906876,4.2038703,-16.758417,13.4305935
MMRF_1537,1.8782297,-1.859548,-2.95564,-20.256397
MMRF_1917,1.7385489,2.3826654,-22.70585,-14.481044
MMRF_1921,-2.1958525,2.4812427,21.335068,-5.1539063
MMRF_1922,2.2860992,-1.9814405,2.458984,-17.18881
MMRF_1927,6.43629,4.162301,-10.247369,21.899567
MMRF_1963,2.1160927,-1.7902097,-5.0509205,-19.322813
MMRF_1967,0.4185233,2.510307,0.09932524,7.33776
MMRF_1965,0.96471035,0.57384944,-9.637085,-3.3722699
MMRF_1981,1.8574415,-1.5583016,-2.7534688,-19.119183
MMRF_1992,5.400912,5.590293,-22.47057,24.105669
MMRF_1998,5.074721,4.7318544,-16.95884,16.299955
MMRF_2000,4.89517,4.4776483,-21.11985,12.013873
MMRF_1880,-2.4564555,2.3185701,16.988829,1.2535391
MMRF_2005,5.4494557,5.65422,-20.294474,22.795023
MMRF_1851,5.441163,5.192706,-18.19707,23.142624
MMRF_1891,1.8717507,1.3622919,-10.050035,1.1232919
MMRF_1911,4.7374,0.6753258,-18.772297,-12.563043
MMRF_1932,-0.13980757,4.7959456,18.439331,8.919748
MMRF_1985,-1.2668839,1.5454268,1.5535563,-4.016991
MMRF_1928,-1.641984,1.6884683,17.168058,-8.501946
MMRF_1915,1.9949883,-1.3837609,-0.551385,-19.258015
MMRF_1972,-1.5865701,4.5793285,18.355003,-16.097694
MMRF_1977,-2.1446157,5.259396,32.09349,5.0583205
MMRF_1824,-1.4415301,3.0005763,28.00709,-14.594791
MMRF_1862,6.4283724,4.6710067,-12.918834,22.569431
MMRF_1790,6.5302916,4.5734553,-13.593932,23.596981
MMRF_1727,0.7766891,2.418543,-3.2499263,2.2449117
MMRF_1738,-0.12415169,4.9000244,17.385738,8.378798
MMRF_1861,-2.7561998,4.7931843,30.633837,-0.6949428
MMRF_1814,-2.727178,4.7676244,31.738852,-1.978721
MMRF_1888,-2.379008,1.652307,12.408451,3.5388598
MMRF_1918,5.002151,4.616837,-17.554214,16.93981
MMRF_1982,-0.9458434,3.563503,15.428404,-4.226161
MMRF_1991,-2.3701894,1.8618312,12.667568,4.783048
MMRF_2001,0.038666923,4.695813,17.1692,10.369202
MMRF_2006,-1.3845652,3.6385763,17.329035,-1.8076918
MMRF_2015,5.9649076,5.2303524,-20.420734,26.909815
MMRF_2012,-0.24996422,3.9956007,19.97739,14.7529125
MMRF_1908,1.2300426,0.037035614,-8.48935,-8.084715
MMRF_1916,0.90148336,2.79383,-3.7968853,5.778212
MMRF_1931,0.2714117,3.9776945,13.897623,10.670579
MMRF_1971,2.1386666,1.7845995,-12.808854,1.7162507
MMRF_1978,-1.758829,2.6841328,20.38248,-11.45615
MMRF_2018,-1.6424925,4.3247943,21.500072,1.5184989
MMRF_2038,-2.0083158,1.5366509,12.313494,1.6035868
MMRF_2035,0.11989261,2.250984,8.602759,-9.3762045
MMRF_2041,2.3855295,-1.8923192,-9.690463,-18.457563
MMRF_2054,-2.430071,4.6639266,34.05868,-0.81206524
MMRF_2057,-1.8716624,2.53854,20.085098,-8.498109
MMRF_2056,5.6390734,4.8373423,-17.781181,20.857256
MMRF_2062,1.9965374,0.4594969,-13.504196,-12.47808
MMRF_2072,1.7252998,-1.6513599,-4.6554885,-21.577795
MMRF_2081,1.9270425,-0.46031964,-5.2046022,-10.392204
MMRF_2093,4.0220537,1.2474232,-19.38269,-6.4288964
MMRF_2002,2.2173104,-1.7401769,-5.5848413,-18.086832
MMRF_2047,-1.6675631,1.326019,10.382411,1.3684599
MMRF_2061,-0.15569972,1.6400696,6.824048,-5.2502203
MMRF_2074,0.06841266,4.5371685,16.52989,9.079835
MMRF_1169,2.0521839,-1.7813907,-6.4854274,-22.433857
MMRF_1997,-1.1089084,3.8106737,26.787636,-11.12403
MMRF_2043,-0.0872902,4.682001,19.027746,9.923847
MMRF_2083,6.641419,4.2628875,-10.696196,23.72128
MMRF_2091,2.3245337,-1.9496064,-9.483433,-19.171139
MMRF_2098,-2.4932659,3.3761137,23.749256,-4.4759793
MMRF_2115,1.4984957,-1.4554243,-2.6858954,-23.323154
MMRF_2116,-2.411353,2.5665965,21.475677,-1.5618136
MMRF_2118,5.2036676,1.5326021,-26.403723,-10.265663
MMRF_2126,-0.53275824,2.7242978,11.721809,-11.955558
MMRF_2150,0.69361347,3.2750125,8.942408,8.2611065
MMRF_2026,1.6024067,0.69842136,-4.3701024,-4.580665
MMRF_2055,-0.72015357,3.646316,14.620714,-5.955742
MMRF_2059,2.2959316,1.9532869,-14.788688,6.2841463
MMRF_2080,-0.6567054,1.3401723,6.7866116,-1.7031877
MMRF_2079,-2.0579488,1.6847068,12.623764,1.1780239
MMRF_2076,-0.6420079,1.2777739,5.8319035,-2.797854
MMRF_2082,-1.9057741,2.4495206,19.818026,-7.4855185
MMRF_2087,-2.1002364,4.0465803,22.580322,1.3579242
MMRF_2106,1.6496779,1.8454249,-7.6306443,1.4978361
MMRF_2107,1.9972526,-1.9757518,-4.201687,-19.98292
MMRF_2111,-0.6145277,2.643309,13.568421,-9.4186125
MMRF_2122,3.7374973,1.5498571,-24.83973,0.728911
MMRF_2119,-0.30471557,2.6506412,13.086079,-8.181872
MMRF_2125,4.2846146,4.3908787,-17.52003,14.673959
MMRF_2141,-2.3128276,3.9194963,30.437738,-9.189653
MMRF_2151,1.8510592,0.08432185,-6.3633604,-28.552538
MMRF_2153,5.543534,4.667127,-15.424753,18.028112
MMRF_1073,-1.423055,3.7145338,18.84153,-1.6920904
MMRF_2113,2.3440795,0.3355471,-17.14934,-12.736025
MMRF_2143,-2.339638,5.1295505,33.94391,2.3508115
MMRF_2149,-0.4939366,4.8708377,21.671638,9.027313
MMRF_2097,6.6821837,4.1133595,-9.249199,24.614412
MMRF_2140,6.9309673,4.5191956,-11.515565,26.888487
MMRF_1755,0.37384796,4.555848,16.3973,14.2270155
MMRF_2216,-3.0570836,4.236756,29.67463,-3.9220247
MMRF_2180,-2.9586475,4.239282,28.512453,-2.519174
MMRF_2213,-0.7394243,1.127267,3.8510675,-5.909749
MMRF_2017,6.6946473,4.5664854,-13.645523,24.522503
MMRF_2016,-0.28886998,4.787526,19.57268,8.593338
MMRF_2013,2.2214413,-1.7242543,-1.249576,-17.245802
MMRF_2039,1.233767,1.9833837,-8.605949,4.8881645
MMRF_2050,-1.7433056,2.1048937,17.704844,-6.462696
MMRF_2068,-0.045031935,1.6779244,5.9929733,-6.0365386
MMRF_2089,2.1519556,-1.4261324,-3.7056048,-16.113789
MMRF_2102,6.691396,4.724407,-14.320907,24.978054
MMRF_2170,1.659395,-0.23776442,-5.9243674,-9.985776
MMRF_2172,4.627812,1.9546034,-24.418861,-3.9952812
MMRF_2173,5.179854,4.387679,-26.629583,17.023418
MMRF_2176,4.53565,1.0771781,-29.221195,-6.901858
MMRF_2174,0.4683782,4.4243593,17.227669,14.954713
MMRF_2201,6.9939985,4.5935283,-12.452918,27.107656
MMRF_2203,4.6946716,1.8447937,-24.39405,-5.583641
MMRF_2214,-0.8363064,4.9910297,22.285051,7.208176
MMRF_2195,1.5332109,-0.6964356,-2.3278909,-10.263305
MMRF_2194,4.4537034,3.7501185,-13.826257,13.639066
MMRF_2197,-1.3654196,3.4390047,23.649645,-13.577249
MMRF_2200,1.4249303,-1.281494,-2.6911135,-24.133722
MMRF_2199,-2.0411553,1.3460448,11.022735,3.0084124
MMRF_2204,0.07187336,2.3622742,8.354697,-10.4202795
MMRF_2183,-2.3233545,1.9528965,15.395939,1.1181618
MMRF_2187,-1.2618457,4.260332,19.45811,2.4937499
MMRF_2211,1.8887819,-0.27085605,-9.026515,-13.403058
MMRF_2217,-2.5242207,2.866472,24.206757,3.4944787
MMRF_2220,4.9764347,0.8859406,-32.037575,-4.8812723
MMRF_2230,4.6573095,4.362772,-24.468964,13.723185
MMRF_2231,1.8481369,1.7484472,-11.638119,2.0393782
MMRF_2232,-0.12420633,2.5226939,-2.1918066,3.2280366
MMRF_2250,4.7005606,1.5492473,-26.798645,-3.055586
MMRF_2253,3.0964553,1.8777968,-18.10517,0.37262964
MMRF_2266,-0.1386383,4.1744485,20.674545,11.882231
MMRF_2168,-2.5626376,3.4678044,25.27829,-3.7597578
MMRF_2228,1.5442297,-1.4378471,-3.7016327,-21.812773
MMRF_2240,4.043863,3.8941205,-16.462555,11.566326
MMRF_2251,5.382837,5.563119,-22.557072,23.157913
MMRF_2258,-2.2579386,4.7935357,35.748707,0.5929764
MMRF_2267,-1.8351902,3.6686382,29.534725,-12.154029
MMRF_2238,3.8938766,1.3726295,-29.677708,-0.28035545
MMRF_2236,-0.7677729,1.5520973,9.919379,-4.518775
MMRF_2271,1.1989986,0.15943724,-9.574548,-7.594888
MMRF_2272,3.5731273,2.4812965,-22.120626,5.2698646
MMRF_2279,-3.103844,4.3020606,29.766249,-3.039957
MMRF_2329,-1.4108617,3.6206,17.731634,-3.002762
MMRF_2269,1.9254787,-2.0207043,-13.174851,-20.72935
MMRF_2291,-2.905868,4.631014,32.249664,-2.7409842
MMRF_2290,-0.27452165,1.248828,2.7844133,-2.8216383
MMRF_2306,0.3000871,4.521272,16.928188,14.342109
MMRF_2310,4.991557,1.6878844,-25.161722,-6.003347
MMRF_2316,5.3748045,5.410001,-19.498854,21.558489
MMRF_2215,-2.7145991,5.019543,31.923378,-0.41382545
MMRF_2297,3.8049161,1.278779,-18.51396,-6.167997
MMRF_2302,-0.8257602,1.0539647,5.840534,-0.48855594
MMRF_2325,6.1294737,4.7265825,-15.8809,22.081167
MMRF_2286,-2.1529346,2.472766,22.107563,-7.302087
MMRF_2301,-0.53842765,4.9887824,23.784971,8.162352
MMRF_2330,-0.7665467,1.6904244,1.253672,-1.5711181
MMRF_2326,4.3474097,1.1269665,-22.450884,-8.9124365
MMRF_2331,4.6843877,1.1723409,-29.05871,-3.8342638
MMRF_2352,6.1190395,3.6538656,-5.3210454,20.402504
MMRF_2353,-1.3856115,3.1727026,17.221846,-6.5267777
MMRF_2377,1.6908096,-0.45072454,-7.3132753,-11.318778
MMRF_2380,1.9630139,-0.53726137,-9.617215,-15.500178
MMRF_2379,-0.41559067,4.197509,21.865381,12.586875
MMRF_2409,-2.2511578,3.9890692,26.039227,0.042075817
MMRF_2339,5.2711463,5.613545,-21.604536,21.632498
MMRF_2367,-1.5832511,3.148853,22.32525,-11.186001
MMRF_2373,1.966398,-2.0512803,-13.119816,-20.685356
MMRF_2378,0.7621163,2.1969624,-7.2748046,3.5359228
MMRF_2394,4.430514,2.8397627,-26.134737,9.502902
MMRF_2224,6.564638,4.130988,-10.0711355,23.62844
MMRF_2225,4.699321,4.601098,-19.932531,12.979903
MMRF_2229,4.0416393,1.4973909,-27.015366,2.580967
MMRF_2245,-0.04687173,1.5780867,3.3398886,-4.235032
MMRF_2257,-1.9874951,3.7796893,29.823835,-10.618417
MMRF_2268,4.526046,4.8202477,-21.980667,16.67814
MMRF_2273,-2.9695168,3.839225,27.106915,-4.9055085
MMRF_2293,-0.6868768,1.1435701,4.547092,-2.0994408
MMRF_2300,3.8697877,3.8235035,-14.105386,9.432615
MMRF_2305,5.2267113,5.0453153,-18.603786,18.808771
MMRF_2307,5.060813,5.3287973,-22.26508,20.112982
MMRF_2313,2.31646,-0.9929563,-5.9301357,-14.576981
MMRF_2317,3.8046405,1.5204028,-25.439041,1.8613204
MMRF_2314,-0.31147972,5.1618934,24.025873,8.90483
