patient_id,umap_x,umap_y,tsne_x,tsne_y
MMRF_1538,9.366326,3.1454463,19.942759,4.839112
MMRF_1556,0.7976735,6.23063,-31.33856,2.1071882
MMRF_1522,9.953456,3.914814,23.433294,3.2936814
MMRF_1531,7.809674,4.853519,15.010763,-6.6616344
MMRF_1534,1.0885327,6.8004236,-31.306128,-3.5866709
MMRF_1539,1.0090245,6.7166305,-31.709063,-2.2673807
MMRF_1540,-1.0587283,7.6366124,-21.134407,-8.250178
MMRF_1542,1.3884232,7.1570444,-36.18302,-5.704075
MMRF_1550,8.570598,2.6781678,14.02903,8.19618
MMRF_1560,6.1743054,5.446564,5.0627527,-14.627034
MMRF_1570,9.705929,3.0222955,19.873215,3.227239
MMRF_1573,8.322914,2.6768165,13.457617,6.5340333
MMRF_1572,3.164743,4.148437,-10.271504,3.6930523
MMRF_1574,9.266092,5.777889,28.273195,-6.9950023
MMRF_1577,9.6375675,3.7958446,24.10448,5.0732265
MMRF_1579,1.8994514,4.217392,-16.004553,11.760036
MMRF_1580,1.1239712,6.790481,-33.442616,-1.6972647
MMRF_1583,4.9388256,1.1878641,1.8001177,4.1199923
MMRF_1586,2.7954867,2.5630085,-5.4029207,13.280231
MMRF_1587,2.3290405,6.2685657,-11.0108595,-2.1781588
MMRF_1589,0.32325754,6.976633,-27.916069,-3.0168576
MMRF_1595,2.8386476,4.375637,-12.138534,1.157668
MMRF_1593,5.6793756,1.5039521,1.6337167,-1.2031465
MMRF_1596,9.033585,5.294813,23.158392,-10.820356
MMRF_1603,6.675768,4.9120216,10.347343,-11.790034
MMRF_1605,7.55894,3.063022,6.257986,5.978986
MMRF_1543,5.4649825,1.1723034,0.7607946,0.9146759
MMRF_1598,2.2889414,5.0925455,-17.31846,-0.5502332
MMRF_1597,7.230901,5.9023685,15.2340765,-16.788185
MMRF_1613,3.050489,4.265107,-12.258734,7.085189
MMRF_1614,9.487175,5.4769044,29.171555,-6.1273613
MMRF_1617,0.6306086,6.9101443,-32.903233,-2.710404
MMRF_1618,4.9257116,1.7301419,-5.256638,1.099986
MMRF_1621,9.153191,2.8938205,20.217651,7.217145
MMRF_1625,2.8403583,2.455368,-4.324848,14.569446
MMRF_1634,2.1937132,3.0860596,-8.6778145,16.347282
MMRF_1512,8.958112,6.2854447,32.8162,-10.36082
MMRF_1624,9.471758,4.2960916,19.61559,-0.23200338
MMRF_1627,1.5233483,4.1576114,-19.133032,14.10221
MMRF_1630,1.9579684,4.975472,-19.817028,7.2640467
MMRF_1633,8.959765,5.719668,26.128473,-8.482631
MMRF_1637,1.2550399,6.514958,-31.13937,-0.90757215
MMRF_1639,7.3952484,4.7449293,12.906646,-6.563779
MMRF_1640,5.4152536,1.1142029,-0.66807574,0.08052237
MMRF_1641,9.375058,6.4671493,29.359983,-9.801842
MMRF_1643,7.5524573,5.371734,15.7441635,-11.841111
MMRF_1644,1.6761903,4.0313816,-15.814707,18.580553
MMRF_1651,7.6272087,4.9346013,11.801516,-11.099574
MMRF_1652,6.8924603,5.075633,10.412533,-15.401991
MMRF_1665,9.949232,5.423401,29.876022,-4.963993
MMRF_1656,9.796252,6.21226,28.214556,-12.770027
MMRF_1664,4.959566,1.7015886,-3.9374297,0.65884537
MMRF_1668,2.5142195,4.268936,-14.349392,7.981505
MMRF_1671,1.2500725,5.616054,-24.648617,5.3883486
MMRF_1695,8.879844,2.6921794,8.707674,0.07425955
MMRF_1683,2.281699,3.8640091,-14.807906,13.247977
MMRF_1714,7.726841,4.082406,13.743999,-3.1818743
MMRF_1730,10.288392,3.6669476,22.940966,1.4402204
MMRF_1758,5.784685,1.2604473,2.432748,-0.36884707
MMRF_1721,3.0186684,4.076838,-11.423163,5.414982
MMRF_1648,5.3670774,1.1093029,0.19538751,0.3565756
MMRF_1677,0.89490414,6.9838314,-33.376633,-2.917497
MMRF_1744,2.1511288,5.1438084,-20.506424,2.7259803
MMRF_1735,9.610343,5.4949384,28.402225,-5.854859
MMRF_1739,10.004945,4.2759414,25.247885,2.9770935
MMRF_1694,5.261837,1.6472337,-3.8529418,-1.669498
MMRF_1713,10.133027,5.4877834,31.02948,-4.039548
MMRF_1722,0.57847744,5.182538,-24.542767,12.261735
MMRF_1659,10.235494,4.0726495,27.300936,2.9664268
MMRF_1689,8.504703,4.9950004,19.160624,-11.718238
MMRF_1645,1.1049026,6.7849135,-34.05117,-0.52597237
MMRF_1720,10.21264,3.4869661,21.785069,2.319122
MMRF_1715,2.593874,4.828009,-16.759027,5.498672
MMRF_1726,7.1467757,5.163188,13.206713,-10.334835
MMRF_1523,1.4541879,5.5373836,-25.185589,9.24861
MMRF_1670,0.8309764,5.9804997,-28.944021,2.957807
MMRF_1672,8.466186,4.868561,19.168394,-11.565498
MMRF_1719,9.3673525,6.110026,27.937006,-9.939481
MMRF_1733,9.422586,5.4302382,27.101192,-6.1686225
MMRF_1736,4.478138,1.4858011,3.1488106,5.9626904
MMRF_1750,3.1632423,3.6752527,-8.771523,6.7366896
MMRF_1768,5.723496,1.7259028,0.5992419,-3.593721
MMRF_1771,6.2259154,5.221805,7.6492696,-14.508558
MMRF_1773,0.99861217,6.089189,-31.740686,2.8559387
MMRF_1775,9.240417,6.3161488,29.90233,-11.32845
MMRF_1777,7.1580305,4.5145783,9.818888,-7.8606253
MMRF_1778,1.9241501,5.024821,-19.405535,7.903975
MMRF_1782,1.2901142,4.248469,-19.793747,14.408004
MMRF_1785,2.3863814,3.9704154,-14.944585,13.280859
MMRF_1787,1.5722916,4.687504,-21.342125,10.086618
MMRF_1792,10.166491,4.1432815,24.741882,0.5036748
MMRF_1793,7.6776795,5.2683887,15.805707,-10.915125
MMRF_1797,2.6873114,2.631744,-6.469191,13.99826
MMRF_1795,5.4657197,1.1655077,0.7421145,0.5316078
MMRF_1796,1.5765022,7.0951796,-31.491552,-10.686051
MMRF_1802,9.406922,4.90864,26.579561,-3.590581
MMRF_1808,9.26422,6.4175525,32.649364,-11.865973
MMRF_1810,7.264353,4.8684406,13.341144,-7.305347
MMRF_1815,2.0491204,6.352469,-29.47393,-7.445468
MMRF_1822,1.474599,5.506996,-23.389568,6.6941514
MMRF_1823,0.23280463,5.960643,-26.617128,2.0406017
MMRF_1825,3.548602,3.7266328,-3.3531187,19.455896
MMRF_1830,2.727259,2.562473,-5.655452,15.151407
MMRF_1831,9.27716,6.1359763,31.473665,-8.395383
MMRF_1423,8.031376,4.164642,17.08861,-3.6596928
MMRF_1700,1.625213,7.0077066,-33.36736,-7.473894
MMRF_1786,10.1548,3.6311402,22.540741,2.638082
MMRF_1801,1.4622803,5.1505404,-23.206856,8.570146
MMRF_1832,3.669217,2.4509606,-1.6329603,10.185094
MMRF_1835,0.3944004,6.1122203,-28.370974,1.9848831
MMRF_1783,2.492552,4.100485,-14.184654,9.25156
MMRF_1766,10.245773,6.1294003,35.224373,-4.2608523
MMRF_1817,0.6487333,5.953252,-31.61793,4.261125
MMRF_1837,1.619696,6.956203,-29.494251,-10.078994
MMRF_1845,2.0490384,4.822416,-18.59197,8.313999
MMRF_1854,8.127773,3.1368318,13.031373,3.0754602
MMRF_1855,1.831842,5.6671467,-22.880299,3.2097244
MMRF_1860,0.21928748,6.602567,-29.441433,0.05468541
MMRF_1867,9.668703,5.8053107,27.43789,-14.085051
MMRF_1876,6.0099225,5.348819,4.0097184,-14.844015
MMRF_1565,-1.0626523,7.6151524,-22.823141,-7.88885
MMRF_1710,0.698384,4.8943615,-21.935404,14.037727
MMRF_1759,10.028474,4.0933747,25.344166,4.524408
MMRF_1842,0.8469347,7.165099,-34.164318,-3.4421136
MMRF_1846,8.996743,3.204104,18.78449,10.237155
MMRF_1847,2.0728734,6.9924655,-28.847826,-10.799716
MMRF_1856,-1.0939441,7.639181,-21.445173,-5.9360557
MMRF_1654,7.1013255,5.1112585,4.729051,14.586097
MMRF_1678,9.178936,3.1234064,7.102221,7.975121
MMRF_1682,7.291003,4.329458,9.907095,-6.9697223
MMRF_1705,-0.64379627,7.1406503,-23.228785,-3.9238493
MMRF_1716,7.986837,4.654361,15.761407,-5.9281926
MMRF_1859,9.840839,5.3059244,28.61602,-3.76672
MMRF_1865,3.6816673,2.4660876,-1.3968295,9.636942
MMRF_1871,9.245866,3.1594837,21.089132,7.011151
MMRF_1879,3.703549,2.4859202,-1.3320856,10.246296
MMRF_1881,9.762465,3.5601034,23.059662,5.28508
MMRF_1886,2.055335,5.457216,-28.816654,-4.778532
MMRF_1890,5.4095225,0.9911789,-4.872946,-3.3115299
MMRF_1893,8.031249,2.9484107,12.294009,4.5457115
MMRF_1900,9.733831,5.8663507,29.567368,-6.5045576
MMRF_1882,10.120858,3.532467,22.060379,2.936082
MMRF_1541,0.5975143,6.2497015,-33.01066,3.3500185
MMRF_1588,9.13181,5.7683897,26.986128,-8.650559
MMRF_1686,9.591524,3.8394144,24.147242,5.9255047
MMRF_1690,5.4033628,1.0124943,3.7980356,2.5853403
MMRF_1698,9.630971,6.49522,30.44725,-13.10485
MMRF_1780,1.7434925,4.8279204,-20.924662,8.550473
MMRF_1833,5.7332044,1.4336911,-0.43195245,-1.064946
MMRF_1839,9.011044,5.476497,23.612175,-8.609102
MMRF_1850,7.8392982,4.678202,16.882744,-6.570927
MMRF_1895,10.261575,6.018157,32.91364,-5.4025497
MMRF_1906,0.49065468,5.603344,-27.096357,5.0265574
MMRF_1537,5.844919,1.7720075,1.9776483,-2.856615
MMRF_1917,4.805041,1.7237988,-4.996576,2.3770738
MMRF_1921,9.68778,3.7568083,22.934715,4.226299
MMRF_1922,6.612743,4.7786613,10.036248,-10.4155035
MMRF_1927,-1.2045766,7.7508125,-19.206009,-7.678961
MMRF_1963,5.1958933,1.6638196,-2.431773,-1.1740525
MMRF_1967,3.630329,3.6157699,-8.944221,-5.3761735
MMRF_1965,2.5782392,3.4398608,-10.298314,11.610783
MMRF_1981,5.3774734,1.0020971,-1.2278817,0.36913937
MMRF_1992,9.800926,6.3351607,29.393936,-13.955817
MMRF_1998,0.5598955,5.3862205,-26.69859,7.293892
MMRF_2000,-0.09359913,6.204593,-24.96638,0.65515304
MMRF_1880,9.935596,3.9990606,24.850128,3.4430285
MMRF_2005,0.1914736,6.9564347,-28.407887,-2.4701731
MMRF_1851,0.80271816,5.8358502,-32.711987,5.592037
MMRF_1891,1.6457531,3.9832919,-18.29087,14.873864
MMRF_1911,1.3080592,4.2761993,-20.891056,15.270098
MMRF_1932,8.360396,5.2658186,19.130928,-9.18788
MMRF_1985,8.572169,2.5150223,14.962466,8.661839
MMRF_1928,3.0749502,2.994358,-6.670846,10.777932
MMRF_1915,1.0192308,7.163112,-34.179962,-5.9609685
MMRF_1972,9.196444,5.5044394,23.959213,-8.89832
MMRF_1977,8.97621,6.1443777,31.48193,-9.813196
MMRF_1824,1.0752386,5.318916,-29.61065,10.014471
MMRF_1862,-0.5078194,7.256257,-25.28556,-4.6388607
MMRF_1790,-1.1090364,7.6595936,-22.358837,-6.128821
MMRF_1727,1.7547833,3.6667485,-10.988962,15.9720545
MMRF_1738,7.5668664,2.890313,8.480266,3.7942853
MMRF_1861,10.325036,3.6766226,22.003754,0.44558033
MMRF_1814,9.367709,6.154984,32.60511,-9.124913
MMRF_1888,8.80515,2.9769435,16.197994,4.8304424
MMRF_1918,0.70809996,6.512373,-31.363201,0.57806915
MMRF_1982,7.674921,4.1003323,13.353949,-3.9905498
MMRF_1991,8.576622,3.143137,15.745326,3.8876607
MMRF_2001,7.9834037,5.2960725,17.004501,-9.348274
MMRF_2006,9.786729,5.1577024,32.007668,-0.75130415
MMRF_2015,3.7632306,3.419237,-8.4677305,-7.190315
MMRF_2012,7.253646,6.0077076,-2.35581,22.238625
MMRF_1908,3.642778,2.3066142,-2.830674,10.451243
MMRF_1916,1.3593917,5.009553,-23.60116,10.739871
MMRF_1931,2.3916974,4.498101,-13.0591135,17.805437
MMRF_1971,2.7690427,4.5474453,-15.232112,4.47158
MMRF_1978,7.1545033,4.3710585,1.1797279,15.907974
MMRF_2018,9.842479,5.434613,29.898954,-3.502282
MMRF_2038,9.784123,3.9994957,24.511911,4.7087183
MMRF_2035,7.737601,4.9357347,4.8629775,-9.388005
MMRF_2041,2.9020684,5.148472,-16.168562,2.037072
MMRF_2054,9.655837,6.2111588,30.209892,-7.873951
MMRF_2057,9.55528,2.9375522,18.615372,4.048012
MMRF_2056,0.25084442,6.0450153,-27.91632,0.86774063
MMRF_2062,6.2518215,4.9583783,7.9343305,-12.105084
MMRF_2072,5.806029,1.4364944,2.9541128,-1.0882785
MMRF_2081,4.2986507,2.0173395,-2.8936243,4.250388
MMRF_2093,2.69251,3.072694,-11.932758,12.241095
MMRF_2002,5.4409885,1.9694722,-2.0598266,-3.40175
MMRF_2047,9.542741,2.9002225,18.578423,6.35179
MMRF_2061,9.087617,5.589512,25.577824,-7.781079
MMRF_2074,8.704871,2.6221035,14.732955,9.853259
MMRF_1169,8.192332,2.3069496,11.230351,8.838879
MMRF_1997,9.186206,6.325919,30.504517,-9.493462
MMRF_2043,7.544005,5.3323455,15.475453,-11.424948
MMRF_2083,0.76418084,7.132514,-33.9882,-5.3527074
MMRF_2091,2.8596447,5.33068,-15.811927,1.4226693
MMRF_2098,9.14788,3.2025251,21.207994,8.395269
MMRF_2115,6.4781165,5.5140004,9.952881,-17.013432
MMRF_2116,9.990815,4.4890895,26.53556,1.489078
MMRF_2118,5.288699,1.354807,4.6450734,0.6336152
MMRF_2126,10.02403,4.80863,29.283316,1.4684865
MMRF_2150,7.889731,3.3750525,12.279519,1.7081279
MMRF_2026,8.404164,5.2936425,18.500984,-13.195493
MMRF_2055,7.9717317,5.6159267,5.8205857,-10.506454
MMRF_2059,2.72643,4.9821625,-17.14938,4.1124525
MMRF_2080,9.173755,4.7984967,24.45637,-4.784104
MMRF_2079,9.896695,4.1312184,24.445972,4.0743155
MMRF_2076,8.039672,3.0813072,12.930924,3.3292155
MMRF_2082,8.738788,3.265123,17.21811,3.818515
MMRF_2087,9.679509,5.5572176,28.068222,-5.245707
MMRF_2106,6.9892097,5.7092776,14.117248,-15.432258
MMRF_2107,5.742618,1.8427858,0.6565414,-3.0203536
MMRF_2111,7.2264943,4.543339,11.270115,-7.678043
MMRF_2122,3.115808,3.8841176,-9.496007,5.9928355
MMRF_2119,7.2493415,4.979185,13.707294,-8.732097
MMRF_2125,0.95418656,5.611594,-27.928724,8.191226
MMRF_2141,0.5137713,6.979628,-36.098465,-2.768104
MMRF_2151,8.088104,2.5687742,10.933493,11.159798
MMRF_2153,0.9423098,6.29332,-33.02667,1.9914292
MMRF_1073,9.614981,4.534097,25.372555,-2.2982564
MMRF_2113,1.9786097,3.8522134,-17.29496,14.650934
MMRF_2143,6.19824,5.53981,5.9003973,-15.247639
MMRF_2149,9.890094,5.8332205,31.161377,-5.61688
MMRF_2097,3.6673553,2.1238031,-3.6242955,10.281368
MMRF_2140,1.1830156,5.942412,-28.561436,3.8060672
MMRF_1755,8.205473,2.5276034,11.15538,7.410084
MMRF_2216,10.157216,3.436339,21.184134,2.1975105
MMRF_2180,9.919089,4.019182,24.070995,2.3642173
MMRF_2213,7.8658166,3.0614736,6.8361254,5.915207
MMRF_2017,-0.9453775,7.4973984,-22.087362,-5.6217093
MMRF_2016,9.961999,5.6190624,31.547646,-2.6651742
MMRF_2013,5.6451573,1.2517992,1.9863569,1.3946295
MMRF_2039,2.3220923,4.5349083,-13.574619,16.834084
MMRF_2050,9.934924,4.442691,25.71502,0.10409848
MMRF_2068,8.127409,4.3846135,18.59087,-5.8673716
MMRF_2089,5.1498256,1.0494262,0.40033367,2.484206
MMRF_2102,-1.1136599,7.656509,-21.626278,-6.311636
MMRF_2170,4.260852,2.1048253,-3.7428832,6.120935
MMRF_2172,2.5359008,3.4036415,-9.246447,11.317677
MMRF_2173,0.81118184,5.9319105,-30.829035,7.7421126
MMRF_2176,1.7642419,4.5048933,-19.378502,11.579885
MMRF_2174,3.7130811,3.5742736,-9.017372,-6.351637
MMRF_2201,-0.9909958,7.5497913,-23.706926,-7.1201262
MMRF_2203,3.0789154,3.9846215,-10.909614,7.8916774
MMRF_2214,10.364383,5.9421525,33.749996,-3.8219936
MMRF_2195,5.8946314,1.7968181,3.7540836,-4.0901465
MMRF_2194,2.7540662,4.208415,-15.304791,9.805928
MMRF_2197,10.082863,6.163562,34.583733,-7.646323
MMRF_2200,1.7868947,6.509664,-30.484922,-6.5028634
MMRF_2199,9.62508,3.766604,25.717743,7.3759522
MMRF_2204,5.8885784,1.3968492,0.082037404,-6.1021805
MMRF_2183,9.338224,3.397704,21.314617,4.992696
MMRF_2187,9.71659,5.998283,30.006248,-7.269688
MMRF_2211,5.933441,1.5599792,3.8178532,-2.1513674
MMRF_2217,7.7419405,4.080146,12.659008,-3.7950356
MMRF_2220,2.6215549,4.2966847,-11.913778,5.161509
MMRF_2230,0.56530255,6.0586123,-30.289162,5.5616007
MMRF_2231,2.6476789,4.2052503,-12.915228,7.694082
MMRF_2232,7.269641,5.0779576,12.987477,-9.652849
MMRF_2250,3.1737967,3.1973433,-7.1353097,8.993973
MMRF_2253,2.0164115,3.3538427,-10.435207,15.641721
MMRF_2266,7.5391335,5.230498,15.396417,-10.307165
MMRF_2168,9.639777,3.655023,23.663147,6.828859
MMRF_2228,5.5724554,2.0094788,-1.6220157,-3.8226051
MMRF_2240,1.5449842,5.213316,-22.804806,7.527799
MMRF_2251,1.1351554,7.286118,-35.441353,-6.438857
MMRF_2258,10.255591,6.137675,35.386917,-6.2431417
MMRF_2267,1.0313085,5.756879,-31.899042,7.7540283
MMRF_2238,1.9514885,3.4746225,-10.574161,17.74576
MMRF_2236,7.061319,4.6057825,10.857918,-8.970232
MMRF_2271,2.715385,4.688464,-16.06113,5.6103296
MMRF_2272,7.1667585,6.112664,-2.3606339,22.842861
MMRF_2279,10.191863,3.7756152,23.641619,1.4943641
MMRF_2329,8.396573,4.3756742,20.361519,-4.2612267
MMRF_2269,1.7309732,7.0482097,-31.667938,-9.284798
MMRF_2291,10.400593,3.8935182,22.904358,-0.9931437
MMRF_2290,7.2986426,4.6750193,10.563524,-4.47221
MMRF_2306,7.525651,5.264903,14.643526,-11.887606
MMRF_2310,3.456102,4.2114763,-9.4884,3.452666
MMRF_2316,-0.42364419,6.8818254,-23.848604,-2.9492197
MMRF_2215,9.654485,5.993343,28.14074,-8.340009
MMRF_2297,-1.2081109,7.7520013,-19.306778,-6.190018
MMRF_2302,8.61925,2.796435,14.6018505,6.9643145
MMRF_2325,-0.15683618,6.524509,-26.582819,-0.65822977
MMRF_2286,2.7419388,2.499932,-4.859287,13.963438
MMRF_2301,8.482883,5.381486,20.771614,-9.190313
MMRF_2330,9.390887,5.9458914,37.18895,-9.292568
MMRF_2326,3.2026708,2.466469,-4.489333,11.714678
MMRF_2331,-0.14611708,6.3394117,-24.75402,-0.7804494
MMRF_2352,4.907928,1.0690802,1.7285336,4.401067
MMRF_2353,8.986665,5.455807,23.171144,-8.756554
MMRF_2377,4.8673434,1.3709197,-0.5850871,3.55795
MMRF_2380,1.8405663,7.099178,-29.210978,-10.7366085
MMRF_2379,8.427793,5.891005,21.393206,-14.512257
MMRF_2409,9.789862,4.4271793,21.89478,-3.177346
MMRF_2339,0.9869587,6.7230806,-33.355106,-0.54675406
MMRF_2367,9.770058,3.0528595,18.785212,2.832493
MMRF_2373,1.6815846,6.9402995,-31.83905,-7.7230496
MMRF_2378,8.286156,2.4183147,11.6370945,8.716924
MMRF_2394,-0.93214625,7.489124,-21.87268,-3.5569947
MMRF_2224,-1.1438549,7.688332,-20.421902,-5.1596494
MMRF_2225,1.36832,5.3877325,-23.836155,7.916331
MMRF_2229,3.167657,3.629864,-12.087333,10.828715
MMRF_2245,8.048562,2.9640808,11.616512,4.27157
MMRF_2257,0.5629914,6.9119616,-37.91637,-3.0194602
MMRF_2268,1.3700306,6.249242,-31.152374,-1.2309201
MMRF_2273,10.322716,5.9691806,34.52009,-5.1566133
MMRF_2293,7.985226,2.911075,12.472107,4.6331396
MMRF_2300,1.1242868,4.936353,-25.088549,7.3592896
MMRF_2305,-0.11132952,6.3469453,-25.92012,-0.15322702
MMRF_2307,0.6958662,5.885587,-29.177767,3.3740718
MMRF_2313,5.351547,1.1797819,0.18295212,1.1320138
MMRF_2317,0.78557885,5.3901467,-26.283583,5.115567
MMRF_2314,9.446,5.271288,25.679453,-10.5422945
MMRF_2328,3.4176257,4.9382396,-9.571061,-1.7228012
MMRF_2335,10.014031,6.040105,31.8447,-5.8141046
MMRF_2336,5.447227,1.0428057,-0.65769315,1.5062561
MMRF_2368,9.494551,4.295865,30.392096,4.592935
MMRF_2399,-1.1588417,7.7052064,-20.844606,-5.9441867
MMRF_2404,8.759832,5.173703,23.170403,-12.726476
MMRF_2407,10.133702,4.6287265,28.188705,1.0635303
MMRF_2412,7.203005,5.19208,13.295333,-9.645207
MMRF_2365,1.1810048,6.7709136,-31.90649,-3.93645
MMRF_2265,0.9968533,6.193845,-32.366737,7.715948
MMRF_2364,5.008284,1.0331156,1.1764523,3.2307172
MMRF_2400,9.01924,6.3435125,32.186703,-10.164906
MMRF_2419,9.324785,5.4487033,26.139454,-5.6845064
