patient_id,umap_x,umap_y,tsne_x,tsne_y
MMRF_1445,10.26678,2.623074,-5.8912077,11.881
MMRF_1433,11.638511,6.4722843,-26.527918,-15.069257
MMRF_1434,9.659476,4.300365,-4.905787,-0.64656913
MMRF_1436,0.34724617,6.351616,32.380657,-5.998525
MMRF_1424,11.337602,3.8158505,-15.32602,4.4588003
MMRF_1425,0.738434,5.720394,35.99116,2.1676521
MMRF_1439,10.834996,3.2150495,-16.135529,9.373306
MMRF_1450,3.802549,3.850204,11.289538,7.908374
MMRF_1451,11.047613,2.1821136,-11.786014,16.902313
MMRF_1454,10.6855345,4.6749377,-11.221533,2.3171082
MMRF_1460,13.278258,6.3539104,-19.760942,-2.498497
MMRF_1461,11.560911,6.698988,-18.38704,-9.983651
MMRF_1324,12.887682,3.7655878,-24.151442,11.669762
MMRF_1392,0.71697354,4.988278,30.070131,1.6839974
MMRF_1413,11.468267,2.7899506,-13.734831,12.48296
MMRF_1393,0.78540516,5.548683,26.709705,-1.0132778
MMRF_1148,2.6619282,3.1938412,16.77199,9.263379
MMRF_1349,13.379603,4.2558293,-27.262762,7.336926
MMRF_1432,10.320507,4.2826514,-9.258963,6.4512067
MMRF_1293,0.65780365,4.236296,29.516226,7.7941184
MMRF_1216,10.764316,4.7282815,-19.604286,17.121485
MMRF_1178,4.1833653,5.2515864,8.486877,-9.34002
MMRF_1401,12.696735,6.466084,-31.668419,1.1717683
MMRF_1489,2.1505344,5.3004756,22.233297,-3.7102864
MMRF_1318,3.2516022,2.9779494,12.776997,14.170407
MMRF_1361,10.417963,6.2597895,-11.49832,-12.71622
MMRF_1021,11.166495,6.57355,-24.553993,-17.002794
MMRF_1030,-0.021405887,6.195432,33.475822,-2.1832988
MMRF_1485,3.6722722,5.28661,12.994261,-10.233064
MMRF_1491,11.408276,3.725071,-18.777489,8.543966
MMRF_1029,2.1865685,3.9912844,21.765387,4.6350017
MMRF_1502,3.6680233,3.6336808,11.427977,5.8910213
MMRF_1358,1.1200868,4.7973986,28.487064,1.8973633
MMRF_1108,0.19470127,6.5853944,36.97228,-7.149162
MMRF_1164,12.887288,6.0017457,-26.185112,-3.4958825
MMRF_1250,2.1736684,4.8053174,21.535505,-1.7819349
MMRF_1453,10.59915,4.1568856,-10.04863,6.9537516
MMRF_1462,13.304641,5.2849526,-28.626001,2.747517
MMRF_1501,3.851748,3.2076035,8.368188,6.9774885
MMRF_1499,2.8050659,5.4206934,21.187134,-5.480532
MMRF_1497,11.296592,4.075536,-15.191953,3.551459
MMRF_1484,12.598726,5.593624,-24.534866,-1.976505
MMRF_1519,10.149026,2.6062956,-3.319878,13.242231
MMRF_1516,12.934294,5.723402,-28.93145,-3.6256647
MMRF_1511,1.6427482,3.8538373,24.419975,7.262404
MMRF_1510,10.096518,2.7192597,-2.05137,10.42174
MMRF_1506,11.212023,2.5523758,-11.438319,13.206355
MMRF_1309,4.315431,4.498427,3.8641565,-11.12866
MMRF_1045,12.922018,4.5742483,-23.779436,4.8824673
MMRF_1048,11.651836,3.6759744,-17.433372,8.006024
MMRF_1098,10.99225,3.9361472,-10.784642,8.55457
MMRF_1167,10.11411,2.6927035,-3.0679636,11.765971
MMRF_1286,11.29702,7.4234557,-17.808756,-15.293665
MMRF_1538,1.2824833,4.332164,26.84405,4.4506083
MMRF_1556,11.817006,7.175192,-21.88251,-10.904216
MMRF_1522,0.7280514,4.7580724,30.241602,4.068296
MMRF_1531,3.2591343,4.7780757,13.87822,-2.709719
MMRF_1534,12.638572,6.6188555,-26.303532,-8.698168
MMRF_1539,12.026574,6.9191337,-22.901232,-10.597651
MMRF_1540,13.200061,4.3083644,-24.50919,7.559373
MMRF_1542,13.131862,6.305147,-18.784952,-3.6800148
MMRF_1550,3.006632,3.6365771,15.972075,6.2733593
MMRF_1560,10.087205,6.8146353,-7.502676,-14.087099
MMRF_1570,13.051406,4.5522985,-24.784603,5.242096
MMRF_1573,2.8261428,3.1666574,16.420195,10.50656
MMRF_1572,10.698568,5.764197,-13.459102,-7.5426426
MMRF_1574,1.7599168,5.286814,24.229721,-4.8328257
MMRF_1577,0.7675253,4.2310543,28.229094,7.754584
MMRF_1579,0.3069859,6.818057,38.1907,-9.687853
MMRF_1580,12.296129,5.935378,-21.713882,-5.206402
MMRF_1583,11.75374,3.3804688,-18.945072,10.151338
MMRF_1586,13.321693,4.339297,-26.754105,6.806881
MMRF_1587,10.274132,6.538098,-11.060634,-15.001363
MMRF_1589,13.159366,6.216088,-19.481277,-3.3844855
MMRF_1595,10.621436,3.7739222,-10.027234,7.901008
MMRF_1593,10.277293,2.2619102,-5.539217,16.464924
MMRF_1596,0.27844492,6.159494,-1.5799704,19.207676
MMRF_1603,1.2193393,6.1015015,38.442093,2.4487288
MMRF_1605,12.1810875,3.3294334,-19.940857,11.434392
MMRF_1543,10.874013,2.1447248,-10.447907,15.8193245
MMRF_1598,9.49159,4.486904,-5.3352723,-3.8168514
MMRF_1597,0.092574745,6.779009,39.1442,-7.3089514
MMRF_1613,11.188527,7.216491,-17.3729,-12.545728
MMRF_1614,2.3528838,5.3542905,22.191751,-4.727122
MMRF_1617,12.261139,6.8744354,-24.75038,-9.396125
MMRF_1618,10.51035,3.2293196,-4.8063593,5.57388
MMRF_1621,2.1062806,3.3525636,21.320757,8.129612
MMRF_1625,0.5154921,4.1723266,31.575407,9.005172
MMRF_1634,13.23365,6.237852,-31.52626,-1.2761977
MMRF_1512,2.3034308,5.2748156,23.241829,-7.0636144
MMRF_1624,3.461874,4.001499,12.358853,7.0473113
MMRF_1627,11.270004,6.695,-21.589924,-14.359646
MMRF_1630,10.865383,7.1780705,-15.147715,-17.372828
MMRF_1633,-0.054226045,6.3568754,34.783775,-2.6702468
MMRF_1637,10.72714,6.858815,-14.686928,-17.540958
MMRF_1639,3.2804153,4.7941685,14.539758,-3.9791877
MMRF_1640,10.161729,2.4633834,-6.1050825,13.90356
MMRF_1641,0.6828533,6.9153047,37.915516,-1.7496443
MMRF_1643,3.0777748,5.293902,15.002167,-1.276997
MMRF_1644,2.9886482,5.454231,12.03361,-1.0589684
MMRF_1651,1.013554,3.9561875,26.540169,10.342753
MMRF_1652,2.2493503,5.913944,15.519315,1.0668808
MMRF_1665,1.7999545,5.327838,26.182625,-4.8521233
MMRF_1656,0.6720726,7.1599345,41.089478,-3.8110805
MMRF_1664,9.757354,4.086836,-6.769597,1.2125173
MMRF_1668,10.357468,3.482478,-6.4903107,7.569676
MMRF_1671,11.522662,7.3664417,-18.677395,-14.23649
MMRF_1695,3.5391858,4.7509027,12.30069,-6.505207
MMRF_1683,11.257657,4.6199737,-16.7001,17.159761
MMRF_1714,2.958843,4.968464,15.615072,-4.53733
MMRF_1730,0.31350273,5.3783374,33.372757,3.0305512
MMRF_1758,10.048777,2.3962665,-4.594815,14.983679
MMRF_1721,10.08888,4.4791775,-11.27291,-1.6405687
MMRF_1648,10.828473,2.0472758,-10.044338,16.352669
MMRF_1677,12.471714,6.8516192,-24.990337,-9.261141
MMRF_1744,11.044055,4.842695,-15.468848,-1.7780056
MMRF_1735,0.575425,6.3583097,31.541054,-5.356966
MMRF_1739,1.270328,4.3295593,26.873081,5.7158465
MMRF_1694,9.615106,4.597154,-6.617261,-2.4065602
MMRF_1713,0.7903754,6.284436,28.202137,-5.5272284
MMRF_1722,13.137978,5.3356395,-26.864582,1.1891116
MMRF_1659,0.25732395,6.946986,37.53947,-3.5493615
MMRF_1689,1.3109026,6.0389647,37.714935,1.8523161
MMRF_1645,12.286766,6.739158,-28.942566,-11.004016
MMRF_1720,0.5215904,4.690915,30.85559,5.4144573
MMRF_1715,11.106578,4.3838296,-13.45037,7.9798956
MMRF_1726,8.823605,4.5962577,0.1204953,-3.928466
MMRF_1523,10.593665,4.3772736,-10.622386,5.8565955
MMRF_1670,10.87786,6.636395,-16.130632,-10.802448
MMRF_1672,1.5016457,6.2578135,38.90517,1.046132
MMRF_1719,0.39551917,7.0100303,38.049973,-5.470393
MMRF_1733,1.68221,5.1243935,25.29816,-0.9782546
MMRF_1736,12.016507,3.1112998,-19.672022,12.334288
MMRF_1750,9.782428,4.561678,-4.27719,-7.78145
MMRF_1768,10.533976,2.59799,-8.548804,13.525019
MMRF_1771,1.6262118,6.129403,40.432804,3.5940313
MMRF_1773,12.270229,6.8279014,-25.062744,-8.061012
MMRF_1775,0.06324507,6.639336,36.557724,-4.755942
MMRF_1777,3.9797432,5.003139,10.634431,-6.83654
MMRF_1778,11.405595,6.822546,-23.002407,-16.651943
MMRF_1782,10.554366,5.9271154,-11.684284,-9.037048
MMRF_1785,11.081974,4.5334973,-19.240938,17.131329
MMRF_1787,11.220931,6.1351,-17.192144,-7.0906744
MMRF_1792,1.9379331,6.2985215,4.2077527,10.779482
MMRF_1793,3.4159143,4.604442,12.450088,-5.103463
MMRF_1797,11.745976,5.617965,-18.768753,-0.20541346
MMRF_1795,10.812559,2.0800045,-9.734317,16.004656
MMRF_1796,1.1394752,4.068436,27.0993,10.809271
MMRF_1802,2.6922865,4.8814497,16.861864,-3.6989577
MMRF_1808,0.27036497,5.8309393,1.9053766,-19.055979
MMRF_1810,3.0816658,2.9869628,12.2929945,12.693858
MMRF_1815,11.16939,7.423299,-17.061275,-16.339916
MMRF_1822,11.621727,6.9843726,-21.6952,-13.831544
MMRF_1823,11.97945,4.705873,-19.367432,3.854449
MMRF_1825,4.0586615,4.801946,8.397953,-6.9213576
MMRF_1830,11.1664295,4.5965176,-18.503637,17.24898
MMRF_1831,0.62248695,6.5013933,33.447056,-8.236355
MMRF_1423,2.5496368,3.559207,16.928432,8.332277
MMRF_1700,10.205715,6.7709603,-8.251075,-14.605584
MMRF_1786,0.3254929,5.397774,32.830975,2.724076
MMRF_1801,11.400675,6.812387,-22.996801,-15.7202835
MMRF_1832,12.184484,3.6641917,-21.368227,8.673655
MMRF_1835,11.745384,7.1458445,-20.952015,-11.914596
MMRF_1783,10.326894,4.727307,-11.9616585,-1.1176003
MMRF_1766,2.059071,4.838587,17.71673,-1.8017634
MMRF_1817,11.994235,7.029713,-28.566147,-8.485368
MMRF_1837,10.695515,2.1611385,-8.508949,18.572437
MMRF_1845,10.727971,6.1188364,-13.040243,-10.300058
MMRF_1854,3.8330786,4.254994,8.409271,0.103920415
MMRF_1855,10.3716545,4.3145523,-8.187537,6.059949
MMRF_1860,12.193033,6.9638934,-23.668825,-9.207466
MMRF_1867,3.638782,3.6376283,12.533452,4.3652043
MMRF_1876,3.8746037,3.6638646,10.495382,4.6685963
MMRF_1565,13.446419,5.5241256,-30.647299,0.9551822
MMRF_1710,11.750839,4.220339,-17.007402,3.88722
MMRF_1759,0.31321418,5.2633004,32.345524,3.0010443
MMRF_1842,12.912784,4.831111,-23.922445,2.9481554
MMRF_1846,1.6322663,4.106622,23.473576,5.1828537
MMRF_1847,10.009514,3.8699684,-6.822172,4.02192
MMRF_1856,13.255824,4.507514,-26.388058,5.4052124
MMRF_1654,13.340695,6.39129,1.5389626,0.34981102
MMRF_1678,12.778277,3.8334153,-25.748623,11.402493
MMRF_1682,3.7986784,4.786225,10.932871,-5.6368937
MMRF_1705,13.434605,4.6113615,-29.17546,5.372453
MMRF_1716,1.7531329,4.6695867,24.740288,1.6928841
MMRF_1859,1.8549802,5.1610856,24.486284,-3.0241227
MMRF_1865,12.565911,4.1225677,-22.382124,7.5941033
MMRF_1871,1.7820758,3.6005404,22.59428,7.4686475
MMRF_1879,12.276621,3.6374662,-21.21789,9.004994
MMRF_1881,0.93613863,4.614255,29.1942,4.2701025
MMRF_1886,10.711168,5.9703364,-12.077224,-10.181817
MMRF_1890,10.388318,2.1501167,-6.813215,17.462072
MMRF_1893,3.7464492,4.5252047,10.748617,-4.4715643
MMRF_1900,0.6042103,6.579533,32.06415,-6.3336434
MMRF_1882,0.2625599,5.2584815,32.436985,3.4688253
MMRF_1541,11.299714,7.423763,-19.248554,-14.59296
MMRF_1588,1.7685882,4.8771577,24.620674,-0.029202765
MMRF_1686,0.97677255,4.403048,28.653622,5.40674
MMRF_1690,1.1527393,5.7174845,38.00245,5.4302464
MMRF_1698,0.64952415,6.768523,31.222452,-8.084711
MMRF_1780,10.860222,7.059908,-15.692428,-15.245959
MMRF_1833,10.776786,2.0607748,-8.702835,15.65321
MMRF_1839,1.3531258,5.143856,30.329855,-2.490706
MMRF_1850,3.3808312,5.33733,15.750837,-7.317556
MMRF_1895,0.107385434,6.303446,34.082516,-3.7538507
MMRF_1906,13.124033,5.6953425,-29.157173,-2.6113567
MMRF_1537,9.50348,2.533192,-1.162404,13.14756
MMRF_1917,10.285305,4.4039097,-9.144081,2.173811
MMRF_1921,0.9054034,4.552856,28.737164,3.761388
MMRF_1922,1.6371891,6.6322894,1.9981512,10.791658
MMRF_1927,12.204391,3.5409703,-20.974407,9.964369
MMRF_1963,9.482044,4.145852,-4.1335855,1.2326201
MMRF_1967,0.5098788,7.049934,41.56667,-2.313381
MMRF_1965,11.13765,4.482689,-17.881327,16.531202
MMRF_1981,4.5725956,3.675736,-6.859925,-13.638925
MMRF_1992,1.8694683,4.8933926,23.545664,-0.41698155
MMRF_1998,11.832823,6.0125074,-26.998892,-14.876535
MMRF_2000,13.2262,5.8296,-26.827168,0.77766263
MMRF_1880,1.0669872,4.623412,28.053545,3.5793006
MMRF_2005,13.348642,5.86307,-30.774288,-0.71517026
MMRF_1851,10.8550625,4.186612,-13.270418,3.0657818
MMRF_1891,10.342475,6.34855,-6.81646,-17.641869
MMRF_1911,11.340844,4.4693046,-15.49644,1.6493351
MMRF_1932,2.510657,3.00621,19.994038,11.279751
MMRF_1985,2.3852592,3.4413612,19.861786,6.7610793
MMRF_1928,12.8524065,3.7409883,-25.829117,11.774924
MMRF_1915,13.126284,6.221807,-20.207737,-3.083804
MMRF_1972,2.0330546,5.5210104,25.141314,-6.594514
MMRF_1977,0.33364046,6.8350687,35.908787,-6.070191
MMRF_1824,12.101858,5.7532883,1.6402056,-17.561495
MMRF_1862,13.036731,4.945792,-24.748775,2.2318108
MMRF_1790,13.250026,4.5487347,-26.497099,4.2598166
MMRF_1727,12.398979,6.974963,-30.65199,-10.049968
MMRF_1738,3.5553863,3.3366702,12.548558,8.774624
MMRF_1861,-0.21294186,6.5594316,40.927795,-7.175196
MMRF_1814,0.44085497,7.0859284,39.89573,-4.8386617
MMRF_1888,0.7649612,4.022674,29.45176,10.766704
MMRF_1918,12.022775,6.781864,-24.891996,-12.789811
MMRF_1982,2.6990736,4.937826,20.505465,-2.2988575
MMRF_1991,2.5765452,3.0999753,17.774239,11.152702
MMRF_2001,3.7286534,4.903197,9.768023,-3.1015537
MMRF_2006,3.5661216,5.1991405,14.2328005,-6.9224205
MMRF_2015,10.601058,4.043156,-13.176298,5.4079585
MMRF_2012,4.140646,5.231693,10.534447,-9.057942
MMRF_1908,11.813976,3.0330362,-18.094456,12.450267
MMRF_1916,10.419205,6.82023,-10.390194,-17.30974
MMRF_1931,4.2684045,5.3487983,8.428168,-10.690145
MMRF_1971,11.319355,4.4957676,-14.397281,7.610482
MMRF_1978,3.6385443,5.1081123,13.216476,-7.356005
MMRF_2018,0.7759973,5.3279333,30.31092,0.5363031
MMRF_2038,0.9697139,4.2897983,27.926737,5.273508
MMRF_2035,2.5643759,5.711661,21.25743,-9.217962
MMRF_2041,10.8824415,4.012647,-13.899086,5.2592072
MMRF_2054,0.48966512,6.5516768,33.588314,-6.326063
MMRF_2057,0.81874335,4.0802064,28.805382,6.7787786
MMRF_2056,12.615773,6.292877,-23.547136,-4.1005545
MMRF_2062,4.331147,4.10591,3.7451715,5.4178987
MMRF_2072,9.981776,2.5047371,-4.975619,13.955227
MMRF_2081,10.49205,2.5210917,-7.5876904,13.869623
MMRF_2093,9.739972,4.4263577,-6.057432,-0.406908
MMRF_2002,9.465341,3.9751682,-3.806375,2.1472518
MMRF_2047,0.5852629,4.333287,30.039028,6.556554
MMRF_2061,2.652678,4.8815503,17.595896,-5.181167
MMRF_2074,3.7577598,3.6031086,11.063876,4.7441773
MMRF_1169,4.262496,3.6504524,7.884003,4.632051
MMRF_1997,2.3147504,5.0976577,20.415592,-3.4518836
MMRF_2043,3.244741,4.8588614,16.045195,-3.510091
MMRF_2083,12.90541,4.208324,-24.420979,6.410848
MMRF_2091,9.513271,4.1894064,-3.6307251,0.31127423
MMRF_2098,1.3506049,5.01014,28.764763,-1.7217662
MMRF_2115,10.631437,2.6182683,-1.6991667,19.128275
MMRF_2116,1.1899424,4.8249183,27.658054,1.8091062
MMRF_2118,9.588296,4.365957,-4.9499183,-1.889915
MMRF_2126,1.6003724,6.409992,39.25396,0.78119886
MMRF_2150,3.0295641,3.324831,15.705546,8.622698
MMRF_2026,3.0017447,3.1316428,15.022041,12.28899
MMRF_2055,2.7103908,5.573975,20.80499,-7.5072117
MMRF_2059,10.682186,4.1910605,-11.286636,5.165838
MMRF_2080,1.2068089,4.066902,26.642273,8.933314
MMRF_2079,0.8773578,4.5629683,28.322487,4.565248
MMRF_2076,2.756932,3.2233741,17.240614,10.122193
MMRF_2082,1.8975925,3.4589033,22.668528,8.289672
MMRF_2087,2.475309,4.0724616,18.9558,4.757233
MMRF_2106,10.601519,6.833173,-12.2048025,-17.546516
MMRF_2107,9.788366,2.4205344,-2.1960073,13.709441
MMRF_2111,2.4375265,3.9105957,16.9549,3.412851
MMRF_2122,12.280848,4.307899,-21.210693,5.6188216
MMRF_2119,2.9479659,5.03567,16.815079,-5.1978545
MMRF_2125,11.442767,6.882812,-23.964468,-15.90322
MMRF_2141,11.9199,5.9955745,1.6262331,-18.134453
MMRF_2151,9.874683,6.6349034,-4.518308,-13.712864
MMRF_2153,13.013828,5.618463,-26.351099,-0.74222857
MMRF_1073,1.1715794,4.830286,27.488136,0.8263482
MMRF_2113,11.755077,4.818518,-18.892925,2.0129633
MMRF_2143,10.750262,6.9686875,-13.905038,-19.248575
MMRF_2149,2.1603286,5.277596,19.562855,-5.055694
MMRF_2097,12.219278,3.3884616,-20.98089,11.362892
MMRF_2140,12.523809,4.2337747,-21.974072,6.8574195
MMRF_1755,3.0956652,3.1816342,14.320819,10.389983
MMRF_2216,0.16283265,5.5799985,33.37679,1.6139982
MMRF_2180,-0.08393976,6.0457044,34.37968,-1.3132869
MMRF_2213,2.6272964,2.9997268,17.57553,11.859408
MMRF_2017,13.340816,4.560222,-27.010036,4.8758955
MMRF_2016,2.5495825,4.8037386,17.951664,-3.2027838
MMRF_2013,10.112367,3.9392676,-3.2911837,-1.0892271
MMRF_2039,4.3722463,3.8234603,3.6072865,8.423552
MMRF_2050,2.4306145,3.8497193,16.667616,2.8107147
MMRF_2068,3.5791981,4.0037723,10.818834,9.080236
MMRF_2089,10.700834,1.9506984,-9.331723,16.597612
MMRF_2102,13.330338,4.4861536,-26.621513,5.788398
MMRF_2170,10.837002,2.3062074,-8.958429,14.293175
MMRF_2172,9.76296,4.3704863,-5.09456,-2.6671917
MMRF_2173,12.292553,6.759615,-27.332722,-6.8984017
MMRF_2176,9.908319,4.8226576,-9.010024,-0.8998976
MMRF_2174,9.048387,4.3979044,-0.556166,-2.9631958
MMRF_2201,12.917448,5.3086543,-24.418926,0.6065849
MMRF_2203,10.087001,5.594628,-8.975283,-10.376136
MMRF_2214,0.44959456,7.0507145,38.586372,-4.7203727
MMRF_2195,3.4612916,3.0228155,11.176369,11.950032
MMRF_2194,10.105485,4.1267066,-7.922072,2.5882466
MMRF_2197,2.9067843,3.7512112,14.605769,3.6304834
MMRF_2200,10.362677,6.811429,-11.436309,-15.351505
MMRF_2199,0.8487385,3.9300184,28.914762,10.495751
MMRF_2204,11.862605,2.9970076,3.4762406,18.91594
MMRF_2183,1.2698424,4.29974,26.947277,4.89391
MMRF_2187,2.0002918,5.067612,23.085503,-2.9803202
MMRF_2211,10.36712,2.3129015,-6.8380604,14.711738
MMRF_2217,1.078123,5.026341,29.345036,-0.4391144
MMRF_2220,11.689458,3.9650002,-16.408056,4.7159805
MMRF_2230,12.153259,6.7645597,-22.591183,-8.891743
MMRF_2231,10.970958,4.568734,-11.520433,7.0385933
MMRF_2232,4.6770954,4.4581943,3.6985576,-11.167668
MMRF_2250,10.036469,4.6046853,-10.892535,-1.299253
MMRF_2253,11.6909485,5.42322,-18.828325,0.3980388
MMRF_2266,3.921487,4.9414515,10.434122,-6.460808
MMRF_2168,0.4270006,4.4709225,31.964378,8.339277
MMRF_2228,9.912451,2.2428093,-3.7460148,15.698416
MMRF_2240,11.82178,6.4815693,-23.566055,-12.734301
MMRF_2251,12.996812,6.5751677,-32.46778,-6.9031754
MMRF_2258,0.6235311,6.1352267,30.991777,-4.964415
MMRF_2267,10.7887335,6.869216,-12.315511,-18.206268
MMRF_2238,1.5097494,6.4550066,-6.538386,-17.82535
MMRF_2236,3.8582401,5.27898,12.731229,-9.1968975
MMRF_2271,11.618614,3.4239633,-16.435356,12.230093
MMRF_2272,0.060753327,6.614308,33.30955,-10.392432
MMRF_2279,-0.156774,6.29162,34.89965,-1.9019529
MMRF_2329,2.0327673,4.5184555,22.472599,1.4243137
MMRF_2269,9.868462,4.0281944,-6.3950567,3.0677235
MMRF_2291,0.30412132,6.601066,36.509514,-6.6614375
MMRF_2290,3.5509622,3.5635774,11.592187,8.527637
MMRF_2306,8.895509,4.458009,-0.2459058,-3.321488
MMRF_2310,9.607616,4.5304103,-6.4380217,-3.239781
MMRF_2316,13.105125,6.0580196,-27.4519,-3.380126
MMRF_2215,0.6077619,6.509307,33.342075,-7.9175434
MMRF_2297,12.917303,3.9878356,-26.270235,9.404307
MMRF_2302,2.9170024,3.6386979,16.71632,5.879509
MMRF_2325,13.245097,5.32571,-27.806126,-0.01633622
MMRF_2286,13.357308,4.1756306,-27.153652,7.932791
MMRF_2301,0.27562946,6.527037,36.261078,-7.897621
MMRF_2330,1.7426453,5.9182377,41.178596,3.558972
MMRF_2326,12.840134,3.7118819,-24.572016,11.109666
MMRF_2331,12.719906,6.01514,-25.136639,-4.0373187
MMRF_2352,11.962103,3.715195,-19.71548,9.082327
MMRF_2353,2.758217,4.4041038,15.832108,1.7189422
MMRF_2377,11.486084,2.650883,-13.312964,14.69345
MMRF_2380,10.347994,4.5972214,-12.906926,-3.2024055
MMRF_2379,1.3651884,5.298322,30.134186,-2.5463912
MMRF_2409,2.1520846,4.5750203,20.813717,1.8011198
MMRF_2339,12.459696,6.7543316,-25.836535,-9.52306
MMRF_2367,2.216043,3.3299313,22.878609,10.940052
MMRF_2373,9.672108,4.6646523,-8.427496,-2.4035811
MMRF_2378,3.9417024,3.7208986,12.178655,4.3273787
MMRF_2394,12.233909,4.579967,-20.868057,4.4219236
MMRF_2224,12.966641,4.082131,-25.709793,7.9363623
MMRF_2225,12.518101,6.2275577,-22.15701,-5.1394167
MMRF_2229,4.395865,5.125835,8.215697,-8.982012
MMRF_2245,3.9450147,4.146202,9.662916,1.3209779
MMRF_2257,12.449318,6.6802487,-29.612316,-7.8580956
MMRF_2268,11.712016,7.067139,-22.463696,-12.0463705
MMRF_2273,0.43713188,6.202336,32.80141,-4.385446
MMRF_2293,2.876388,3.027689,16.746447,11.397491
MMRF_2300,12.330856,6.595066,-26.594465,-10.928595
MMRF_2305,11.589639,7.3158016,-20.154291,-12.215791
MMRF_2307,11.76087,7.269205,-20.589,-10.343136
MMRF_2313,10.673487,2.2098663,-9.772782,15.003789
MMRF_2317,12.261486,6.2735853,-23.266989,-6.464786
MMRF_2314,0.9540045,6.647218,4.082224,3.4134896
MMRF_2328,9.955823,6.6034665,0.42528185,8.613125
MMRF_2335,0.45574233,6.802024,34.60541,-7.375727
MMRF_2336,10.326808,2.173764,-7.225575,16.423702
MMRF_2368,0.8608746,4.0195284,28.500435,9.630548
MMRF_2399,13.0071945,4.4110246,-25.653908,6.0489354
MMRF_2404,1.4011195,5.4411516,5.4721723,15.174673
MMRF_2407,0.7000157,5.2679853,30.858065,-0.15437065
MMRF_2412,3.4729195,4.0610204,10.241152,9.780685
MMRF_2365,11.917869,6.6214595,-24.899807,-11.831629
MMRF_2265,12.042774,4.9599104,1.1855626,-15.388007
MMRF_2364,11.098618,2.287439,-11.676699,14.7547
MMRF_2400,0.28664514,6.970327,37.684475,-5.4977193
MMRF_2419,1.8052163,5.186774,25.24016,-3.8330586
MMRF_2440,0.8878486,6.6710677,36.305595,-10.190525
MMRF_2453,4.236668,4.393327,3.8267457,5.015913
MMRF_2455,3.738817,3.3284035,9.767337,7.0804005
