patient_id,umap_x,umap_y,tsne_x,tsne_y
MMRF_1556,8.991547,5.7825675,-33.481907,7.2132845
MMRF_1522,5.308325,6.342851,12.493584,5.095267
MMRF_1531,5.6459203,5.1118836,5.021872,-0.8645954
MMRF_1534,9.394034,5.1309137,-28.481144,6.1329017
MMRF_1539,9.328551,5.09545,-29.46391,5.824193
MMRF_1540,10.560518,5.380199,-27.627907,19.07308
MMRF_1542,9.59517,4.4245167,-22.099276,6.500354
MMRF_1550,5.6993356,5.9777412,7.319813,5.0362954
MMRF_1560,7.3364286,1.2351414,-13.0632,-16.403778
MMRF_1570,10.909487,4.8431683,19.303852,3.3248823
MMRF_1573,5.515148,5.2819834,5.788697,3.2037246
MMRF_1572,7.979034,0.59855986,-17.181784,-18.226826
MMRF_1574,1.5842252,3.0085802,30.48875,-0.77933806
MMRF_1577,4.6166964,4.370394,14.138792,-1.2285557
MMRF_1579,6.954892,2.9750314,-7.08133,-5.438208
MMRF_1580,9.542151,4.46845,-24.245455,6.6519794
MMRF_1583,10.410585,2.3000402,-13.949369,13.693584
MMRF_1586,6.267843,1.6201035,-18.645859,-4.972776
MMRF_1587,7.0331383,2.4746041,-6.9860716,-13.088863
MMRF_1589,2.0526361,2.3047733,34.076622,9.613381
MMRF_1595,9.020921,1.963368,-15.768305,8.6888485
MMRF_1593,10.565998,1.2296356,-7.9472947,13.901398
MMRF_1596,2.2367651,4.653234,23.08719,7.8811703
MMRF_1603,4.8653,3.6043422,6.766763,-13.204668
MMRF_1605,10.319809,2.9290955,-16.45762,14.15223
MMRF_1543,10.417384,1.8359718,-10.970004,11.828128
MMRF_1598,9.392176,5.497239,-35.700485,11.506276
MMRF_1597,2.1511273,4.517056,23.743895,7.313294
MMRF_1613,7.219916,1.482041,-11.971675,-15.572392
MMRF_1614,0.5574789,2.9859698,36.102455,0.123239696
MMRF_1617,9.318546,5.41679,-31.77556,6.5794506
MMRF_1618,9.378826,1.6885836,-11.781365,6.851741
MMRF_1621,2.0403128,2.6551359,25.441977,-0.114805266
MMRF_1625,3.3934925,2.2107422,21.940014,-6.0842724
MMRF_1634,6.8517323,2.1516874,-5.931156,-15.143028
MMRF_1512,0.596269,3.4091487,37.505875,0.1069856
MMRF_1624,4.785657,3.159144,12.112871,-18.312483
MMRF_1627,7.294623,1.9952118,-9.671595,-13.051103
MMRF_1630,7.2402124,1.5389977,-11.164633,-16.60671
MMRF_1633,3.2476468,4.7010527,6.823689,-17.611977
MMRF_1637,3.2319646,4.8265214,18.7105,12.714271
MMRF_1639,4.063454,3.5775232,15.315404,-12.664485
MMRF_1640,9.588324,1.6177436,-9.6433115,7.6600194
MMRF_1641,0.6774607,3.282582,37.78237,2.3151217
MMRF_1643,3.0759318,4.8996267,6.974116,-18.014812
MMRF_1644,4.998949,6.0931892,8.0767765,8.401077
MMRF_1651,5.103312,5.3871403,8.227242,-0.3448684
MMRF_1652,4.8095016,5.660034,10.411687,0.057888314
MMRF_1665,1.1496032,3.5312142,34.60574,-3.0130067
MMRF_1656,5.303848,5.9260383,6.994421,8.479852
MMRF_1664,7.55104,0.28065193,-22.82886,-14.500232
MMRF_1668,7.6955485,0.8566147,-15.706143,-16.638222
MMRF_1671,8.366844,5.350211,-34.44366,3.6139328
MMRF_1695,3.8892546,3.5003383,18.079283,-11.618277
MMRF_1683,6.608927,1.860506,-10.053708,-8.992923
MMRF_1714,3.0314233,3.325921,19.552319,-10.780224
MMRF_1730,1.8660362,4.3263288,29.558147,8.65318
MMRF_1758,9.66084,1.663977,-10.356752,7.996055
MMRF_1721,7.6669574,0.43704262,-18.282894,-16.706717
MMRF_1648,10.391761,1.8337374,-10.395951,11.899231
MMRF_1677,9.322121,5.2024765,-30.563915,6.0977945
MMRF_1744,7.560174,0.8364806,-15.468246,-15.214916
MMRF_1735,4.880907,6.4870043,10.8373575,8.462055
MMRF_1739,2.4881754,2.8820887,25.136889,-2.5751307
MMRF_1694,8.218627,0.6790771,-18.026136,-19.71547
MMRF_1713,2.2223315,3.2404876,30.04739,-6.0285683
MMRF_1722,9.976107,5.920742,-37.737453,7.643095
MMRF_1659,5.7254214,5.9303555,5.543242,5.777831
MMRF_1689,3.7249959,4.1477127,9.524537,-13.915458
MMRF_1645,9.607576,5.0511665,-28.946299,7.2767863
MMRF_1720,5.356658,6.254955,12.408329,4.555304
MMRF_1715,8.3920555,2.006427,-11.878165,-1.1446296
MMRF_1726,3.7289395,3.9993153,13.214611,-14.450629
MMRF_1523,9.326096,4.3082886,-21.609268,9.626607
MMRF_1670,9.563837,4.7471414,-25.667664,6.169861
MMRF_1672,4.289053,2.7861476,25.121376,-9.028002
MMRF_1719,4.8217134,6.4382706,9.777038,10.1432085
MMRF_1733,3.6957266,3.5471663,17.589186,-13.946492
MMRF_1736,10.827178,4.6563573,-23.867527,18.969465
MMRF_1750,7.2092247,0.41170964,-20.719723,-16.470432
MMRF_1768,9.771636,1.8688395,-8.796113,9.165389
MMRF_1771,5.3830314,3.4684584,5.4380035,-11.114201
MMRF_1773,9.250952,4.948961,-27.447523,5.2424054
MMRF_1775,4.5581627,6.32739,10.66623,10.653219
MMRF_1777,5.784438,5.157697,4.0266113,0.7990295
MMRF_1778,7.1029077,2.5275085,-5.87605,-8.292504
MMRF_1782,6.706414,1.8024336,-14.429185,-7.4028444
MMRF_1785,6.395667,2.4386785,-4.380374,-14.319229
MMRF_1787,7.613909,4.4437366,-6.377868,-0.9615573
MMRF_1792,2.123324,4.0822687,9.114946,-21.962076
MMRF_1793,4.085255,4.300566,11.4100685,-11.71715
MMRF_1797,6.1845603,2.5742536,-1.4067851,-13.233514
MMRF_1795,10.349819,1.7251651,-10.133959,11.882409
MMRF_1796,4.0614743,3.699376,19.16432,-14.596372
MMRF_1802,4.0555453,4.178536,13.567772,-6.000489
MMRF_1808,0.77612704,3.3365223,36.55333,3.5330074
MMRF_1810,3.8374543,3.9058683,11.996082,-14.9245615
MMRF_1815,7.263512,2.1628404,-8.375229,-14.114417
MMRF_1822,7.754647,2.0650115,-14.42336,-4.921254
MMRF_1823,6.9488583,0.8059232,-16.06229,-11.169023
MMRF_1825,6.995834,1.3673342,-11.99473,-18.791887
MMRF_1830,6.2161126,1.5820206,-18.432184,-5.7535734
MMRF_1831,0.7259767,2.8501482,33.80984,0.75960696
MMRF_1423,4.2575545,3.221074,13.920741,-17.816307
MMRF_1700,1.0475384,3.5219944,37.288944,-4.4818554
MMRF_1786,2.1131964,4.0561185,24.762762,5.3143907
MMRF_1801,7.2887044,2.6090991,-8.659128,-6.0567045
MMRF_1832,10.707462,4.0599365,-23.472445,15.434116
MMRF_1835,10.111523,5.4923887,-31.287676,12.753186
MMRF_1783,7.3846865,0.6562294,-22.805346,-10.747892
MMRF_1766,3.0351467,3.3652275,14.672305,-5.0784726
MMRF_1817,9.636509,5.544921,-31.437424,9.579844
MMRF_1837,9.48719,4.338744,-23.617907,5.894662
MMRF_1845,7.3162384,1.9800502,-10.57552,-11.680583
MMRF_1854,4.571309,3.140941,12.5990305,-18.217651
MMRF_1855,8.174644,2.2437582,-11.316697,-2.1335173
MMRF_1860,9.240976,5.7060547,-33.21933,7.973046
MMRF_1867,1.482957,2.918976,34.37301,6.4884973
MMRF_1876,5.6585903,5.310268,3.882576,1.9867002
MMRF_1565,10.002866,5.063653,-32.276333,15.6433
MMRF_1710,6.7061963,0.96277434,-17.221004,-8.739017
MMRF_1759,2.0161877,2.5019498,26.291292,1.4053727
MMRF_1842,10.561898,5.6777415,-27.85986,13.289427
MMRF_1846,3.523686,2.554616,18.91631,-7.0543404
MMRF_1847,7.2373867,2.1354482,-8.498956,-15.406061
MMRF_1856,10.782945,5.16929,-28.426973,15.807634
MMRF_1654,2.8392406,4.242986,19.512157,9.15703
MMRF_1678,3.238724,2.0811315,21.778355,-4.6674876
MMRF_1682,5.625912,5.2558413,4.9541035,2.1578875
MMRF_1705,10.95856,5.4194474,-27.773212,17.220404
MMRF_1716,3.5173404,3.3505619,20.239014,-12.949035
MMRF_1859,1.9747132,3.441141,29.973604,-3.3113174
MMRF_1865,10.606603,4.310591,-22.796694,15.749788
MMRF_1871,3.0144722,2.5546288,22.826925,-3.6081138
MMRF_1879,10.634057,4.4627957,-23.55089,16.345411
MMRF_1881,2.3348024,2.5521219,23.708233,-0.7904933
MMRF_1886,7.210371,4.340684,-2.997393,-3.3652265
MMRF_1890,8.37303,0.64057904,-19.369116,-20.282446
MMRF_1893,5.4300547,4.7192154,1.5924343,3.636278
MMRF_1900,4.8944397,6.460364,9.781164,9.502559
MMRF_1882,2.1007607,4.322585,25.306698,6.675773
MMRF_1541,8.905662,5.2215614,-30.078709,3.6795
MMRF_1588,3.6661565,3.4528043,18.340694,-13.260576
MMRF_1686,2.2248127,2.9492178,26.443354,-0.7019099
MMRF_1690,3.7851388,2.7818797,23.151663,-10.455035
MMRF_1698,0.98300374,3.247459,36.474617,5.1396565
MMRF_1780,7.3184357,4.3774586,-4.551271,-4.7709637
MMRF_1833,10.058142,1.7373005,-10.559374,9.968895
MMRF_1839,0.69080055,2.9250824,34.830982,0.43162617
MMRF_1850,4.9243474,6.3802195,9.73437,7.9548597
MMRF_1895,1.1872967,2.7828987,31.72149,0.51436013
MMRF_1906,8.272524,5.285135,-37.615646,5.923191
MMRF_1537,9.374604,1.7360021,-8.199616,5.54387
MMRF_1917,6.829,0.17829339,-23.158998,-6.43649
MMRF_1921,2.2344477,2.92029,26.990175,-1.7852982
MMRF_1922,4.7684183,5.979147,13.630447,9.614761
MMRF_1927,10.711758,4.2381926,-22.320444,16.365717
MMRF_1963,9.804813,1.9482027,-7.090006,10.222315
MMRF_1967,5.2268457,2.9264882,2.1048758,-17.945066
MMRF_1965,6.34183,1.941656,-10.331994,-8.372051
MMRF_1981,10.183544,1.4262923,-11.369717,14.995168
MMRF_1992,9.374293,5.0410833,-29.26368,5.399324
MMRF_1998,7.9057474,4.942977,-4.466837,-3.1196456
MMRF_2000,10.201763,5.837068,-33.33562,12.669986
MMRF_1880,5.1138396,6.095191,14.513817,4.1780787
MMRF_2005,9.8738785,5.357542,-29.932398,9.793498
MMRF_1851,5.8503146,5.280305,1.7537749,1.5554454
MMRF_1891,7.243229,2.7051544,-8.146346,-6.453985
MMRF_1911,6.762785,0.8340086,-17.080961,-9.786976
MMRF_1932,5.2898088,5.417533,7.6732435,2.3869138
MMRF_1985,3.3981478,2.6638935,18.327024,-6.09937
MMRF_1928,5.9653883,1.5643301,-1.582108,-9.279191
MMRF_1915,9.697936,4.351866,-23.519657,7.2478695
MMRF_1972,1.5947025,3.4504025,31.73246,-3.3190157
MMRF_1977,1.09889,3.725628,35.67631,-3.9006703
MMRF_1824,2.1824188,4.3942246,27.307123,9.252653
MMRF_1862,10.257249,5.1219864,-25.261177,13.483842
MMRF_1790,10.839502,5.3431773,-29.545053,15.204124
MMRF_1727,6.20791,2.5443165,-1.9877112,-12.03062
MMRF_1738,5.6420755,5.987744,6.465583,4.900585
MMRF_1861,1.2282463,3.468009,32.255474,7.1181726
MMRF_1814,1.4973763,3.881302,33.316204,-4.527605
MMRF_1888,4.891942,4.6926775,10.662104,-3.637538
MMRF_1918,8.40659,5.440487,-35.520996,5.4195733
MMRF_1982,2.647314,2.2602727,20.72455,-0.2103668
MMRF_1991,4.9053297,4.5592237,11.007363,-3.8832052
MMRF_2001,5.7544575,5.229955,3.468922,1.8139837
MMRF_2006,2.626096,2.2028134,19.866692,0.24911843
MMRF_2015,10.483703,4.1782756,-20.639635,16.285019
MMRF_2012,5.5931025,3.4103012,3.3322062,-11.496476
MMRF_1908,10.301205,2.7359154,-15.960163,13.519395
MMRF_1916,5.984955,4.686966,3.5431154,-2.3497138
MMRF_1931,6.171851,4.281728,1.8632782,-4.2270045
MMRF_1971,8.092004,2.2172768,-12.312125,-3.1025586
MMRF_1978,5.585652,3.4693253,3.9109907,-7.802339
MMRF_2018,1.7141258,3.5485234,28.239857,2.679754
MMRF_2038,3.4963007,2.8325658,20.295158,-8.797435
MMRF_2035,3.7268171,4.1308966,12.399328,-12.2282295
MMRF_2041,9.330191,1.0898209,-16.24222,6.5643005
MMRF_2054,1.609704,3.2176888,30.072895,2.8687103
MMRF_2057,3.3159733,3.2181563,21.609125,-10.834685
MMRF_2056,8.945102,5.6267157,-35.047092,8.284326
MMRF_2062,4.31919,4.3428564,9.942499,-11.36468
MMRF_2072,9.884172,1.5749794,-10.545823,8.860202
MMRF_2081,10.465551,1.3231318,-7.1908355,15.760968
MMRF_2093,7.2846074,0.71468294,-21.515085,-11.207861
MMRF_2002,9.717222,1.931066,-6.465777,8.570219
MMRF_2047,3.3187902,2.2866743,22.241955,-5.3436623
MMRF_2061,3.623251,3.83321,15.003048,-13.949253
MMRF_2074,5.4805245,5.500872,7.5109696,2.2369485
MMRF_1169,9.798839,2.1171248,-5.4956417,10.077163
MMRF_1997,1.4342021,3.9233017,33.50127,-4.156197
MMRF_2043,4.848163,5.147501,9.930474,-1.6204737
MMRF_2083,10.187897,4.351606,-22.377716,13.202282
MMRF_2091,9.359074,1.2661892,-16.102594,6.517693
MMRF_2098,2.0162992,3.2079802,28.305908,-0.88910764
MMRF_2115,9.546789,1.5851974,-8.723883,6.5135474
MMRF_2116,2.1661234,3.001844,25.968298,-1.8737246
MMRF_2118,8.229225,0.5864129,-18.648764,-18.811188
MMRF_2126,1.3229171,3.8973718,34.94941,-5.871724
MMRF_2150,5.6133614,5.984636,7.026628,6.28872
MMRF_2026,9.565685,0.91773146,-16.954777,18.17071
MMRF_2055,3.0183818,3.8982148,17.388578,-17.210506
MMRF_2059,7.7353477,4.3591604,-4.4264245,16.483612
MMRF_2080,3.7727246,3.3983827,18.535418,-13.135202
MMRF_2079,3.4627318,3.1419554,20.775042,-11.067036
MMRF_2076,3.5954356,2.8779202,14.35286,-6.812763
MMRF_2082,2.7614577,2.5815759,23.08913,-1.9612879
MMRF_2087,1.1186872,2.8985798,33.30188,2.6802006
MMRF_2106,6.8719463,3.8866322,-3.0248785,-5.7285986
MMRF_2107,9.709923,1.6995173,-8.431614,8.198987
MMRF_2111,2.8625164,4.856091,21.946161,11.53231
MMRF_2122,7.078881,0.28428584,-22.719713,-14.000526
MMRF_2119,3.6085713,4.2664833,7.075489,-14.008871
MMRF_2125,8.120188,5.1404295,-34.65175,2.6014094
MMRF_2141,2.403949,4.945565,24.260912,11.475142
MMRF_2151,6.2740736,2.5712986,-2.2828028,-15.514365
MMRF_2153,9.29112,5.9694657,-29.150747,-0.36882493
MMRF_1073,2.0666876,3.322177,28.727978,-2.3272624
MMRF_2113,6.5950193,1.8932307,-13.784179,-8.496152
MMRF_2143,0.8573223,3.4290676,35.851814,2.9700143
MMRF_2149,3.63949,4.695075,8.515492,-17.220621
MMRF_2097,11.005794,5.125961,-25.125507,15.275691
MMRF_2140,10.03133,4.3623085,-21.700842,10.225119
MMRF_1755,5.1914067,4.368817,0.74225277,4.4027915
MMRF_2216,2.1866548,4.3269587,25.245474,6.239661
MMRF_2180,2.075477,4.2840323,23.889101,6.1242266
MMRF_2213,4.341183,3.6071768,16.026804,-9.248732
MMRF_2017,10.7984495,5.139423,-27.684795,15.762802
MMRF_2016,4.896421,4.7343965,10.536751,-3.071561
MMRF_2013,10.571564,1.8006706,-11.75094,12.775228
MMRF_2039,5.8962903,2.8792884,1.9650075,-13.67865
MMRF_2050,2.864174,3.2457056,25.395346,-5.544484
MMRF_2068,4.830746,3.4338515,11.583294,-16.786661
MMRF_2089,10.447981,1.8785137,-11.116457,11.327583
MMRF_2102,10.825001,5.2911243,-28.606092,16.21491
MMRF_2170,8.705538,2.1206617,-10.875408,-0.18952762
MMRF_2172,7.5771213,0.61723804,-16.518787,-15.27933
MMRF_2173,7.770217,4.908029,-1.0190303,0.1781926
MMRF_2176,7.13468,0.47367558,-19.993126,-12.952168
MMRF_2174,5.2737126,3.0995154,1.9369895,-18.178095
MMRF_2201,10.139939,5.1193004,-31.434462,16.236801
MMRF_2203,7.520777,0.52037734,-18.371666,-15.576822
MMRF_2214,5.275472,5.950862,7.1732726,9.504436
MMRF_2195,9.756053,1.7214996,-7.434816,7.5146737
MMRF_2194,9.560282,4.320205,-21.503275,8.8299
MMRF_2197,0.9834859,3.3604128,32.874878,6.377353
MMRF_2200,8.712913,4.426797,-6.8690934,3.442813
MMRF_2199,5.1331105,4.324234,1.6057762,5.3923635
MMRF_2204,3.3210995,3.8031044,16.314896,-16.48444
MMRF_2183,4.5993137,4.569364,14.062109,-0.9208275
MMRF_2187,5.0966835,6.1274834,14.222235,4.703741
MMRF_2211,10.39853,1.4774733,-6.0491347,15.568537
MMRF_2217,5.089036,6.0957794,13.336848,3.0402544
MMRF_2220,7.2649975,0.756954,-16.773365,-13.403746
MMRF_2230,9.241331,5.61801,-34.904617,10.724349
MMRF_2231,7.2690287,2.4987023,-7.810903,-9.016075
MMRF_2232,3.0842097,4.77309,19.30345,13.547021
MMRF_2250,7.756824,0.46158513,-19.328901,-15.809608
MMRF_2253,6.302633,2.5409179,-3.1786337,-12.064465
MMRF_2266,4.4568725,3.8911614,12.005451,-9.483153
MMRF_2168,2.281195,2.4886303,25.194672,1.2155565
MMRF_2228,10.417078,1.5712278,-10.97344,14.36996
MMRF_2240,8.195204,5.2254076,-35.929424,4.301506
MMRF_2251,9.5970745,4.911216,-26.71849,7.9122734
MMRF_2258,1.6889917,3.9207146,28.84115,5.853309
MMRF_2267,2.4918163,4.7987423,26.269363,9.778882
MMRF_2238,6.457781,2.3723168,-5.976897,-17.5089
MMRF_2236,3.4041185,3.7350814,16.960794,-15.282397
MMRF_2271,6.5885386,1.8793771,-14.003921,-7.4696717
MMRF_2272,7.105571,1.3294266,-6.582221,-17.738096
MMRF_2279,1.9286933,3.8982823,26.750328,4.536494
MMRF_2329,2.7176163,2.2264154,21.056713,-0.7469931
MMRF_2269,8.751453,1.2071017,-17.147425,-22.961803
MMRF_2291,2.638449,5.0365634,23.649384,11.9956455
MMRF_2290,3.9937265,3.483508,15.58102,-12.033776
MMRF_2306,4.288624,4.530144,10.593244,-6.370827
MMRF_2310,7.9425015,0.49170873,-18.28445,-17.766565
MMRF_2316,9.80573,5.737627,-32.482334,10.908456
MMRF_2215,0.5595886,3.028416,36.089993,0.7807603
MMRF_2297,6.8389125,0.20172395,-22.293144,-6.483322
MMRF_2302,3.961014,3.2200897,16.991552,-10.952962
MMRF_2325,10.483247,5.508328,-29.747547,13.914922
MMRF_2286,6.4154477,3.7416277,2.0708265,-6.0800734
MMRF_2301,4.628525,6.2504807,12.382283,9.666182
MMRF_2330,0.6665231,2.8996294,33.45777,-9.352756
MMRF_2326,6.3100405,1.1763396,-19.201668,-10.5267105
MMRF_2331,7.358309,0.530137,-17.966837,-13.8595085
MMRF_2352,10.560619,4.080443,-20.171734,16.536531
MMRF_2353,2.591889,3.3746228,28.385496,-5.7996345
MMRF_2377,10.265524,2.0471916,-12.149087,11.408534
MMRF_2380,10.080216,1.3145849,-8.94054,17.956371
MMRF_2379,2.9521914,2.752368,24.257124,-5.044461
MMRF_2409,1.4610074,3.1399817,31.06958,-2.0315368
MMRF_2339,9.587423,5.330183,-30.745817,8.102143
MMRF_2367,2.6683424,2.170186,19.4904,-2.193383
MMRF_2373,8.816989,1.2178444,-17.152216,-22.890762
MMRF_2378,4.985067,3.109502,11.425968,-19.444242
MMRF_2394,5.8504734,5.727212,4.541323,4.322012
MMRF_2224,10.758033,4.683695,-25.209044,16.621344
MMRF_2225,8.888618,5.7664003,-33.134087,4.869743
MMRF_2229,7.213662,1.0864224,-12.605362,-17.39354
MMRF_2245,4.8324122,3.6000829,9.934777,-9.209033
MMRF_2257,2.9845483,5.227509,21.49905,14.703346
MMRF_2268,8.762908,5.7013364,-32.392826,1.2734083
MMRF_2273,1.6881517,3.603681,29.207167,3.7747664
MMRF_2293,4.1527257,3.0842547,16.189566,-7.682278
MMRF_2300,7.1801996,4.28865,-2.0714278,-3.4015605
MMRF_2305,8.744561,5.6978984,-33.967915,6.0506234
MMRF_2307,8.889871,5.628525,-36.02638,7.4460034
MMRF_2313,10.545845,1.282786,-8.801582,14.111433
MMRF_2317,7.125724,0.2027487,-21.528088,-13.544669
MMRF_2314,4.676435,6.2590203,12.040911,9.775271
MMRF_2328,6.7932158,0.37371776,-9.226868,-20.645332
MMRF_2335,0.5059189,3.2905338,36.8465,-0.5245222
MMRF_2336,10.34085,1.7915043,-10.687581,12.752716
MMRF_2368,5.300263,4.3945546,1.5355741,5.628725
MMRF_2399,10.728615,4.919919,-26.348616,15.96225
MMRF_2404,4.9973593,6.1909027,10.340225,6.4824495
MMRF_2407,1.8062186,2.673767,27.717901,0.86523443
MMRF_2412,3.6944194,4.4146705,9.073478,-14.997
MMRF_2365,8.42807,5.462322,-35.104206,4.880764
MMRF_2265,11.0193205,5.5275598,-21.834234,-1.5810244
MMRF_2364,10.517755,1.3011192,-9.107234,14.155119
MMRF_2400,1.2124848,2.951683,31.479193,-0.5816412
MMRF_2419,5.08095,5.4703813,8.489209,0.009857349
MMRF_2440,4.6211624,6.2133694,12.870671,8.793673
MMRF_2453,3.7557857,4.722016,8.515416,-17.100264
