patient_id,umap_x,umap_y,tsne_x,tsne_y
MMRF_1361,5.382841,3.0045817,-6.792912,0.67104346
MMRF_1021,5.507602,2.431858,-9.470426,-7.3347135
MMRF_1030,1.311779,2.376345,30.91543,1.1997943
MMRF_1485,2.0486016,4.817487,14.509658,-5.962504
MMRF_1491,6.454334,2.5984957,-14.853366,-10.461185
MMRF_1029,2.5914972,2.982843,11.272639,9.114233
MMRF_1502,2.802576,4.8511662,10.37771,-4.6682296
MMRF_1358,0.17792316,3.5458755,24.88505,8.632146
MMRF_1108,-0.20074965,2.8626614,24.400276,12.6505575
MMRF_1164,8.295116,4.2270794,-29.520273,-2.7567122
MMRF_1250,0.19754565,3.1246984,29.641582,-4.2875767
MMRF_1453,2.4185145,1.7521076,15.467743,19.374495
MMRF_1462,8.587259,4.237065,-31.438776,-1.8095574
MMRF_1501,2.5318437,1.61905,11.847595,19.068323
MMRF_1499,1.0474092,4.583557,20.564941,-5.616275
MMRF_1497,7.4487805,2.732115,-21.801708,-12.253585
MMRF_1484,8.498311,4.340044,-29.889835,-0.36676738
MMRF_1519,6.069509,1.0764933,-9.944297,-21.64475
MMRF_1516,7.99898,5.25616,-27.592173,5.388267
MMRF_1511,0.5784613,4.1791635,24.983255,-6.160707
MMRF_1510,3.5600014,2.171948,-8.61297,-11.663198
MMRF_1506,6.245533,2.095814,-14.623522,-14.044712
MMRF_1309,0.4776419,4.4583845,24.012293,-8.705961
MMRF_1045,2.7989554,5.2072673,9.987265,0.5563023
MMRF_1048,7.531169,2.5574648,-22.557384,-13.603148
MMRF_1098,7.0733495,2.1648195,-18.811481,-14.598389
MMRF_1167,5.1575694,2.0692945,-3.4728317,-12.8640375
MMRF_1286,4.269794,4.1840205,1.2437421,4.928296
MMRF_1538,0.52313113,1.9614724,34.85142,5.04542
MMRF_1556,7.1980934,5.3755193,-23.818012,5.8546724
MMRF_1522,1.2080909,2.2252963,32.320953,1.5637336
MMRF_1531,1.1256065,4.4762807,18.934557,-5.460123
MMRF_1534,7.884773,4.180361,-24.354637,-1.3581161
MMRF_1539,7.5550127,5.4000816,-25.517342,6.1304655
MMRF_1540,7.3097672,2.1890297,-19.174007,-17.23858
MMRF_1542,6.8106313,4.798479,-18.16289,11.512453
MMRF_1550,1.7545503,2.2408295,12.890625,8.225092
MMRF_1560,3.8940227,5.42163,9.069653,-9.730296
MMRF_1570,2.3021326,4.9588757,11.290598,1.4559906
MMRF_1573,0.77718294,1.890164,35.01843,8.341563
MMRF_1572,7.564875,2.887544,-6.757718,13.799113
MMRF_1574,0.14319086,2.2406647,32.59236,5.8679013
MMRF_1577,-0.392315,2.6971679,30.861258,12.014165
MMRF_1579,3.432241,4.035815,2.6047976,3.7176163
MMRF_1580,6.7569985,4.848852,-19.660269,5.342782
MMRF_1583,6.550608,2.4375331,-16.613121,-12.010965
MMRF_1586,7.878546,3.620232,-25.446615,-5.61433
MMRF_1587,5.084558,1.9472151,-1.9370667,-12.707047
MMRF_1589,2.8837698,1.8261734,14.763867,19.542282
MMRF_1595,5.552522,2.2629707,-9.026674,-8.383787
MMRF_1593,6.3215246,1.7831504,-10.808699,-15.408458
MMRF_1596,0.42379576,2.4045413,31.278442,-2.9184384
MMRF_1603,2.6634839,2.033991,9.540533,16.795551
MMRF_1605,6.5173235,2.1548564,-15.201804,-12.663093
MMRF_1543,5.9282856,1.157676,-9.344111,-19.573586
MMRF_1598,6.753128,4.7094803,-24.032259,12.999361
MMRF_1597,0.78448766,2.6113467,32.306824,-3.10581
MMRF_1613,3.7923198,5.434159,8.606573,-8.489548
MMRF_1614,1.2726457,1.9925538,32.36116,3.1158671
MMRF_1617,7.1237736,5.8164997,-23.61996,9.684994
MMRF_1618,6.431793,1.8413235,-9.896284,-12.116191
MMRF_1621,-0.111227065,2.583435,30.965523,10.026868
MMRF_1625,9.126676,3.9705873,6.2869916,-15.533243
MMRF_1634,8.374859,3.3251307,-28.345827,-10.6879
MMRF_1512,-0.12493978,3.4198816,24.739649,9.939489
MMRF_1624,0.5372283,1.8389183,35.178635,6.8151875
MMRF_1627,5.9769588,4.6846924,-8.902588,7.338012
MMRF_1630,3.5304353,5.403689,9.619137,-8.095322
MMRF_1633,0.8778275,4.63273,19.4676,-6.9087405
MMRF_1637,6.5047717,5.088795,-21.617691,13.673029
MMRF_1639,1.1449853,3.5933487,20.738108,4.2852693
MMRF_1640,6.30451,1.3800164,-10.017194,-17.99622
MMRF_1641,2.3087623,2.4823124,15.500311,13.8238325
MMRF_1643,-0.29819587,3.2936597,26.36497,10.868829
MMRF_1644,-0.58645606,3.433854,25.253195,16.510233
MMRF_1651,3.9977505,5.336623,9.099303,-10.156138
MMRF_1652,6.1481533,0.84841394,-10.722831,-22.958178
MMRF_1665,0.45017496,3.9348364,25.533106,-3.7992578
MMRF_1656,2.9236984,2.8652086,9.86082,9.108412
MMRF_1664,6.5822897,2.0804589,-14.954817,-15.541881
MMRF_1668,5.516403,2.3698468,-7.7336864,-9.359955
MMRF_1671,5.6259465,5.102418,-13.250288,6.6239667
MMRF_1695,2.9906225,4.802684,12.771378,-2.6367576
MMRF_1683,7.1516137,1.6454318,-18.01597,-20.80556
MMRF_1714,0.7905344,3.972843,22.725786,-3.2784033
MMRF_1730,1.0660352,3.3644595,21.664839,7.7711773
MMRF_1758,5.6828103,1.5610938,-3.3573222,-16.82993
MMRF_1721,6.7435217,3.1226454,-22.265455,-16.570042
MMRF_1648,5.817214,1.0674235,-8.139668,-19.364117
MMRF_1677,8.5834465,3.9972913,-29.095934,-6.4963484
MMRF_1744,5.6806197,2.2212174,-8.903623,-8.988613
MMRF_1735,0.28791696,2.1710234,32.32546,4.6534476
MMRF_1739,0.38102436,2.1554134,31.528849,5.8607197
MMRF_1694,6.4729548,2.3417783,-15.920752,-11.641318
MMRF_1713,-0.3519484,2.6615896,29.741968,9.80143
MMRF_1722,8.306118,4.00943,-29.35296,-5.0941443
MMRF_1659,1.88572,3.7949142,16.61318,2.1727748
MMRF_1689,2.9124808,2.3732488,8.126637,13.529652
MMRF_1645,6.96091,4.6633773,-18.653791,2.1112316
MMRF_1720,0.45958304,4.513513,21.73791,-9.148954
MMRF_1715,6.0572853,2.1448681,-10.805509,-11.466228
MMRF_1726,3.8746839,2.6574264,-2.1184232,-5.1669993
MMRF_1523,5.6299024,5.0813313,-11.880313,6.9273367
MMRF_1670,6.7788754,4.9265814,-19.550041,4.296719
MMRF_1672,2.6507483,2.688407,10.497593,11.387587
MMRF_1719,0.6345199,3.339052,21.189224,10.516143
MMRF_1733,1.1600689,3.4437711,23.144781,2.6337943
MMRF_1736,5.7605925,1.530201,-2.5845387,-16.814138
MMRF_1750,9.044814,3.950622,6.407895,-15.251737
MMRF_1768,5.4840117,1.431134,-5.63638,-17.479488
MMRF_1771,3.1061435,3.8465168,3.5777686,2.289073
MMRF_1773,6.875329,5.2478848,-20.224874,13.009466
MMRF_1775,3.8741243,4.3603168,3.7176402,7.585444
MMRF_1777,1.9380748,3.5206742,11.961587,4.9515953
MMRF_1778,5.6888285,5.3799396,-14.607187,7.3376665
MMRF_1782,6.4213634,4.1409454,-20.029991,14.086945
MMRF_1785,5.30787,3.0507467,-9.455061,-5.0023623
MMRF_1787,6.0181317,5.5567026,-16.794155,5.787894
MMRF_1792,1.7169819,1.5417048,30.721886,15.725075
MMRF_1793,2.0387042,4.713483,12.93085,2.1045852
MMRF_1797,5.87921,4.74992,-14.795315,2.2124534
MMRF_1795,5.710803,0.79179436,-7.8482914,-20.792944
MMRF_1796,-0.61495817,3.483152,25.231884,16.652367
MMRF_1802,-0.21130936,2.9948888,29.361963,11.308416
MMRF_1808,1.8564497,2.5906715,16.662052,10.0542
MMRF_1810,0.6006465,4.6526628,-3.4664595,-19.256935
MMRF_1815,3.799035,4.30974,2.702291,9.4203415
MMRF_1822,6.8798485,5.3284373,-21.677568,6.6706862
MMRF_1823,8.166076,3.5783138,-27.109358,-7.160522
MMRF_1825,3.4683104,5.257887,8.417902,-7.847072
MMRF_1830,5.511359,5.360946,-12.017666,3.9152365
MMRF_1831,1.8366177,2.1824713,15.502614,15.127774
MMRF_1423,0.97951895,1.8664157,34.823452,1.9747493
MMRF_1700,5.519296,3.463931,-0.36659893,-8.071236
MMRF_1786,0.7794618,2.4061565,30.341871,-0.13073613
MMRF_1801,5.558659,5.2312307,-13.607809,5.2482915
MMRF_1832,8.294114,3.8689432,-27.335361,-3.6631272
MMRF_1835,7.174158,5.4646897,-22.913849,6.366265
MMRF_1783,6.51318,4.9706507,-23.31724,12.808119
MMRF_1766,2.1421652,4.713024,12.953504,2.4237976
MMRF_1817,8.378843,4.788569,-27.503248,2.3797235
MMRF_1837,6.9637566,2.1523268,-17.948366,-14.173259
MMRF_1845,5.846414,5.5691214,-15.904307,7.952215
MMRF_1854,2.1224532,2.7224882,14.746463,9.704917
MMRF_1855,6.3615265,3.1452048,-13.914547,-6.3972116
MMRF_1860,7.3504367,5.63788,-24.644287,7.237328
MMRF_1867,1.7287664,3.7431443,17.54437,2.1966257
MMRF_1876,2.8312864,3.3629167,10.436625,6.4843993
MMRF_1565,6.9146395,4.559144,-18.818392,2.4929647
MMRF_1710,8.449654,4.1428266,-29.86684,-2.6308458
MMRF_1759,0.046208337,2.7825565,26.964272,7.7386603
MMRF_1842,7.964647,3.067346,-25.895872,-11.022857
MMRF_1846,1.6357379,1.9312323,17.606224,17.605425
MMRF_1847,3.737651,3.9113245,0.1638919,3.4282439
MMRF_1856,8.0547905,4.0910177,-27.21468,-1.8249832
MMRF_1654,1.1971287,4.8896236,17.674854,-9.236057
MMRF_1678,1.2288901,3.441163,19.304504,8.498455
MMRF_1682,2.734887,4.353768,7.0635705,2.5253117
MMRF_1705,8.42695,4.6860585,-33.301643,-1.907934
MMRF_1716,1.1970826,3.5916603,21.479727,2.8386889
MMRF_1859,0.82201576,3.5569468,25.053978,-0.9435012
MMRF_1865,7.9582047,4.3776913,-30.294262,2.6671038
MMRF_1871,-0.5771481,2.8967843,28.711552,13.588642
MMRF_1879,7.983082,3.5921044,-26.904259,-3.9464746
MMRF_1881,1.4128814,2.6886916,27.65146,0.43144915
MMRF_1886,5.8987164,5.2247744,-14.201114,5.2720637
MMRF_1890,6.2431335,3.1465044,-16.428102,-6.331014
MMRF_1893,2.93143,4.9062777,10.9371605,-2.8222196
MMRF_1900,0.46342766,2.1196365,33.827652,4.8058953
MMRF_1882,1.018078,2.445179,30.705214,-0.01686818
MMRF_1541,6.271894,5.56337,-17.575066,9.718454
MMRF_1588,-0.22715132,2.8773882,29.233727,8.679558
MMRF_1686,1.7279494,3.0136344,16.573658,13.134559
MMRF_1690,2.3654675,1.6691731,11.833673,20.188774
MMRF_1698,1.3859221,2.7660062,29.023123,4.0685463
MMRF_1780,6.126669,5.2016773,-15.359252,11.434605
MMRF_1833,5.8007426,0.8727686,-8.610488,-20.208168
MMRF_1839,0.95400554,3.4215853,25.701937,-1.5081193
MMRF_1850,1.4018815,4.111915,18.86531,-0.6364618
MMRF_1895,0.6316326,2.1810057,33.509613,3.610753
MMRF_1906,7.2282434,5.7162905,-24.89895,8.91301
MMRF_1537,6.049012,2.1315134,-13.777207,-13.911802
MMRF_1917,6.9172716,1.9132847,-16.179884,-16.761913
MMRF_1921,-0.120607786,2.9731786,28.724443,8.017667
MMRF_1922,5.706569,0.7574289,-8.383071,-21.429314
MMRF_1927,7.2568774,2.2131512,-17.79323,-16.708294
MMRF_1963,6.2749186,2.5811892,-13.549371,-10.619847
MMRF_1967,1.5163118,1.7628256,16.689901,19.030884
MMRF_1965,7.1616325,1.7515693,-18.25836,-20.859554
MMRF_1981,4.7700577,2.4656312,-5.298889,-6.956934
MMRF_1992,-0.696158,2.9728825,28.174402,16.96889
MMRF_1998,8.219618,4.11848,-28.892162,-4.7288384
MMRF_2000,8.234099,3.7484884,-27.38215,-5.0979786
MMRF_1880,-0.07940402,2.5169108,30.76108,7.5230494
MMRF_2005,8.517984,4.5293045,-29.318882,-0.08645513
MMRF_1851,8.403987,3.4422712,-27.808138,-12.845806
MMRF_1891,1.9727565,4.270897,1.579051,-13.126162
MMRF_1911,7.9304066,4.168575,-30.995726,-6.604412
MMRF_1932,1.6782469,2.619793,16.456457,6.742463
MMRF_1985,-0.15246938,2.012697,35.98957,11.728616
MMRF_1928,1.6245729,3.1306648,18.979818,6.572064
MMRF_1915,5.7533827,3.1570191,-9.923937,-3.2293296
MMRF_1972,0.03904487,1.8706769,36.45297,10.992053
MMRF_1977,1.453203,4.0675254,18.311428,0.2853679
MMRF_1824,5.099767,5.398544,5.084684,-9.484227
MMRF_1862,8.277443,4.5280223,-29.0085,-1.2494278
MMRF_1790,7.9070497,4.852777,-26.695225,3.5371313
MMRF_1727,6.0756574,5.469847,-13.25272,10.866895
MMRF_1738,2.232939,2.856121,15.19804,7.5918703
MMRF_1861,3.0097954,4.317899,4.891238,4.778301
MMRF_1814,0.6832028,3.420877,21.028587,10.403346
MMRF_1888,2.1259694,4.795273,12.299997,0.98997337
MMRF_1918,6.4619975,5.14513,-17.95136,5.0800076
MMRF_1982,0.41059366,3.2160847,23.40157,-3.0619376
MMRF_1991,2.2432961,4.903279,14.181233,0.944375
MMRF_2001,2.7624235,4.923727,10.195104,-2.1606262
MMRF_2006,1.2772411,2.5840073,28.00645,2.2142453
MMRF_2015,5.1573725,2.6288216,-6.64106,-3.7598493
MMRF_2012,1.1223594,4.759061,17.47217,-8.232098
MMRF_1908,7.579915,3.0741825,-8.251534,12.479344
MMRF_1916,3.064229,5.168576,7.922196,-1.1954875
MMRF_1931,1.611387,4.5958195,17.64949,-3.9272742
MMRF_1971,6.344476,3.2810962,-15.191979,-5.991477
MMRF_1978,1.1342051,4.9056816,18.378845,-8.686846
MMRF_2018,0.0435473,2.3149648,30.928837,6.571229
MMRF_2038,0.6087203,1.7667248,35.633133,3.5132818
MMRF_2035,6.478756,0.8168381,-12.004795,-24.739233
MMRF_2041,6.9829454,3.73437,-12.994473,-2.854359
MMRF_2054,-0.21161589,3.437209,25.714912,10.107122
MMRF_2057,0.50417453,4.235973,24.679,-6.2835846
MMRF_2056,6.555614,5.5157075,-21.7802,8.559621
MMRF_2062,5.332832,1.9800509,-2.8275023,-14.25054
MMRF_2072,6.271181,1.7648938,-11.474723,-15.037308
MMRF_2081,6.4108176,1.5778105,-12.1642475,-16.938982
MMRF_2093,7.4078374,3.6778545,-32.06837,2.4703467
MMRF_2002,5.3276334,1.7503971,-4.8814173,-13.917447
MMRF_2047,0.6627857,3.9043486,22.365469,-3.7527974
MMRF_2061,0.8361507,3.971816,20.260952,0.09169162
MMRF_2074,1.6156948,3.420771,24.282984,0.91998684
MMRF_1169,6.707992,0.91188926,14.696917,-13.7764015
MMRF_1997,0.2555976,2.1980467,33.330322,6.617727
MMRF_2043,2.269471,4.701127,12.746089,0.8708817
MMRF_2083,7.904238,3.9068573,-33.047268,-7.4527063
MMRF_2091,6.175402,3.072984,-12.816836,-6.4830685
MMRF_2098,0.16065824,2.7981186,28.37843,6.271418
MMRF_2115,6.0269985,2.0601978,-9.187074,-13.281918
MMRF_2116,0.35867777,2.478223,30.758669,6.0155582
MMRF_2118,6.210457,2.6119196,-16.699715,-10.404227
MMRF_2126,2.6490421,2.0744278,10.029863,15.371523
MMRF_2150,1.7797738,4.1070714,16.581612,-0.16135752
MMRF_2026,-0.09241672,1.9445572,34.96059,13.282159
MMRF_2055,1.3474963,4.340941,19.10987,-2.2697625
MMRF_2059,7.347626,3.741,-33.41822,1.2739441
MMRF_2080,-0.3263863,3.1177428,28.26557,10.191408
MMRF_2079,0.1943103,3.5926757,23.223186,6.487668
MMRF_2076,2.6462069,4.124685,8.830589,3.1359816
MMRF_2082,0.13819404,3.291549,28.363934,-5.9878654
MMRF_2087,-0.14390308,2.6352181,31.036644,8.595842
MMRF_2106,3.0646636,4.4651666,5.290282,3.8865678
MMRF_2107,5.997883,1.1969323,-9.851344,-20.294085
MMRF_2111,0.14035344,4.077651,29.592749,-8.219683
MMRF_2122,7.445324,2.7178757,-20.613798,-7.1124597
MMRF_2119,0.55394214,4.612177,21.614145,-8.026895
MMRF_2125,6.0652485,4.694314,-15.696569,2.0673308
MMRF_2141,0.88716215,3.246054,20.52569,11.080419
MMRF_2151,-0.67170894,3.0810928,27.06653,13.16448
MMRF_2153,7.9803596,4.4480057,-24.669771,0.24900018
MMRF_1073,0.078251675,2.9336274,29.31974,7.0255394
MMRF_2113,6.2810683,2.3275604,-4.0302324,-0.89129335
MMRF_2143,6.479977,5.83683,-20.285204,9.787289
MMRF_2149,-0.6429455,3.0143616,28.590912,12.692564
MMRF_2097,7.4398856,2.4631727,-21.195574,-13.326787
MMRF_2140,7.391684,3.922701,-33.127506,1.4626946
MMRF_1755,4.4204245,2.5448256,-4.7064967,-6.5359735
MMRF_2216,0.73801655,2.5048213,31.038076,-0.60500616
MMRF_2180,1.0238746,2.423841,32.131348,-1.1945398
MMRF_2213,-0.59370047,3.0009236,28.076178,11.766749
MMRF_2017,8.045679,4.3005114,-27.060677,-0.6494047
MMRF_2016,1.1694603,4.346291,20.197691,-1.5901557
MMRF_2013,5.922856,1.0886905,-14.018665,-20.203386
MMRF_2039,4.751932,2.200882,-2.6794202,-10.60199
MMRF_2050,0.1319801,3.642257,25.102304,7.2599163
MMRF_2068,3.0920362,5.1764593,8.91519,-3.1558719
MMRF_2089,6.300484,1.4026058,-11.138318,-17.576069
MMRF_2102,8.37806,4.5066667,-30.256502,0.64767367
MMRF_2170,6.2309155,1.7301885,-12.515994,-15.510266
MMRF_2172,5.1628404,4.977571,-9.46076,3.6074388
MMRF_2173,5.1858983,5.488001,4.820613,-9.840535
MMRF_2176,7.638003,4.0859303,-21.680738,-4.4975443
MMRF_2174,2.0084088,2.6607347,16.9395,11.056238
MMRF_2201,8.13232,4.6852946,-28.203962,1.5076892
MMRF_2203,4.1621394,4.6730194,1.1225011,-2.0376654
MMRF_2214,1.5105813,3.8356435,22.335682,1.2501651
MMRF_2195,6.385787,1.3245788,-11.823802,-18.03135
MMRF_2194,4.390963,2.5354424,-3.4926684,-5.579292
MMRF_2197,2.6557229,4.5397387,12.7330475,-1.4059191
MMRF_2200,5.0348105,2.077306,-2.6232665,-12.675772
MMRF_2199,2.733106,4.9422193,10.634813,-0.7122032
MMRF_2204,6.029566,1.2235637,-5.3848596,-19.485973
MMRF_2183,0.6329973,1.7913145,35.428696,3.364162
MMRF_2187,0.3244761,2.462788,29.684404,5.396603
MMRF_2211,5.186234,1.843007,-4.880229,-13.897953
MMRF_2217,0.35260764,3.229256,26.14126,5.4419384
MMRF_2220,7.853786,3.4332836,-24.78703,-8.3801
MMRF_2230,8.374438,4.4012046,-28.691227,-1.9995239
MMRF_2231,3.386059,5.4741297,9.247773,-6.0439153
MMRF_2232,5.8298345,0.9582921,-7.8311315,-23.425295
MMRF_2250,7.277181,2.4462779,-8.328426,12.342909
MMRF_2253,3.6983304,5.4719768,6.5805387,-6.1515985
MMRF_2266,1.7993569,4.420682,15.93169,-2.1493397
MMRF_2168,2.5930483,1.9838927,11.155943,15.223628
MMRF_2228,5.2170534,1.9426391,-5.07594,-12.426654
MMRF_2240,6.163994,5.466824,-16.928976,8.742911
MMRF_2251,4.3564887,4.3817673,-2.3492002,6.8835015
MMRF_2258,-0.18803604,3.4798002,23.608162,9.57695
MMRF_2267,4.938394,4.857223,-15.911675,9.405126
MMRF_2238,4.516127,2.4943206,-5.718949,-4.097616
MMRF_2236,1.4283321,3.988985,20.053524,-3.1592884
MMRF_2271,5.9361534,2.912961,-9.623235,-1.549257
MMRF_2272,2.6308064,3.6927655,0.64169645,-12.6385565
MMRF_2279,1.304072,2.4201503,29.544258,1.694628
MMRF_2329,0.6833888,1.8131646,36.560326,1.2815859
MMRF_2269,8.329216,3.2469804,-27.42469,-11.033442
MMRF_2291,-0.101137646,3.2260313,22.783998,12.494973
MMRF_2290,1.6641442,3.469158,18.895552,5.856713
MMRF_2306,7.5000257,4.1552114,-35.352917,1.5978266
MMRF_2310,6.184594,3.2484632,-12.576138,-5.0262003
MMRF_2316,8.017016,3.9409988,-26.75721,1.2788856
MMRF_2215,0.68929553,2.4384506,35.01214,-1.8444835
MMRF_2297,8.603655,4.5396075,-34.372597,-4.632682
MMRF_2302,2.54198,4.764492,11.389795,-3.2747874
MMRF_2325,6.8242784,4.7116528,-19.52574,4.01866
MMRF_2286,5.3718557,5.3594456,-12.1832905,4.300539
MMRF_2301,2.8037767,2.3014674,8.00033,15.195628
MMRF_2330,3.4295611,5.0138016,-2.069389,-1.1572307
MMRF_2326,3.542163,5.495261,7.9857073,-5.182458
MMRF_2331,7.412582,5.6766195,-26.79486,7.243375
MMRF_2352,7.553685,3.1547036,-6.9282575,13.799983
MMRF_2353,0.6943589,4.036482,20.549408,-0.26765108
MMRF_2377,6.3809743,1.3316354,-12.588925,-18.722675
MMRF_2380,6.4700723,3.0393553,-14.7259445,-6.824315
MMRF_2379,0.6248176,2.4811854,35.0669,-1.0511888
MMRF_2409,0.7832739,1.7079403,36.543827,1.3838564
MMRF_2339,6.4288454,5.7858686,-19.660816,8.894895
MMRF_2367,0.95804155,4.5363593,17.13768,-11.236793
MMRF_2373,6.436921,2.941142,-14.633878,-7.620176
MMRF_2378,3.2832584,2.2818637,-8.095851,-11.798198
MMRF_2394,8.889724,4.0327606,-29.065706,-7.045961
MMRF_2224,8.4474745,4.1155744,-30.733294,-5.2756176
MMRF_2225,7.3617454,5.671689,-25.97031,8.43131
MMRF_2229,3.8615208,5.4737105,8.182376,-9.299024
MMRF_2245,2.597755,4.119624,9.0185375,4.120126
MMRF_2257,5.572331,5.496841,-13.73937,8.48621
MMRF_2268,6.687464,5.638854,-21.342813,8.1314535
MMRF_2273,1.3917391,3.8451219,19.931728,2.4131002
MMRF_2293,3.1919475,4.069174,6.8131413,6.3663435
MMRF_2300,7.199689,4.4168262,-20.366209,2.5081167
MMRF_2305,6.606993,5.7958183,-21.473879,9.615282
MMRF_2307,7.548551,4.1641293,-22.75426,-2.5755088
MMRF_2313,6.2488475,1.5574993,-10.943378,-16.39934
MMRF_2317,8.318826,4.140492,-31.954344,-5.720719
MMRF_2314,2.419168,2.3773534,13.144648,12.386322
MMRF_2328,6.645795,0.9927301,-12.048351,-24.414267
MMRF_2335,1.3232429,2.8704736,27.919392,0.08117471
MMRF_2336,5.55075,1.3632072,-6.372344,-14.845347
MMRF_2368,3.4051874,5.1071734,6.822609,-3.446433
MMRF_2399,8.280987,4.6728845,-29.226234,1.4577279
MMRF_2404,0.50162464,3.869801,25.205887,-4.3692427
MMRF_2407,0.13841453,2.8659945,27.051943,6.883983
MMRF_2412,0.13859405,4.0609818,28.255262,-6.765138
MMRF_2365,7.32203,5.25355,-24.899408,4.70237
MMRF_2265,-0.63858724,3.1499207,27.116356,14.899316
MMRF_2364,6.645183,1.4781631,-13.799069,-17.60904
