patient_id,umap_x,umap_y,tsne_x,tsne_y
MMRF_2364,6.2315087,2.4804802,20.512535,-18.467203
MMRF_2400,0.62937075,5.1964154,-24.709227,11.961641
MMRF_2419,2.4578106,5.606338,-3.5346818,8.349923
MMRF_2440,3.0639884,2.3415222,-4.3625593,-17.352005
MMRF_2453,2.5730746,5.7453275,-2.6509116,7.14155
MMRF_2455,3.042468,4.0025287,-0.18250065,-3.8443797
MMRF_2459,4.2752266,4.344177,1.6334445,-9.063738
MMRF_2422,-0.10995117,2.586673,-25.118317,-6.6644764
MMRF_2429,0.88795215,4.2483087,-28.7439,8.699021
MMRF_2433,6.06698,7.295417,18.28612,19.38085
MMRF_2458,5.206454,6.5590606,20.397388,9.406356
MMRF_2413,1.395001,2.10792,-16.248346,-16.067566
MMRF_2444,4.0004253,5.7128706,8.457096,4.519336
MMRF_2384,4.044566,6.240441,10.431415,10.378221
MMRF_2452,5.0353045,7.3808937,17.706432,13.391922
MMRF_2469,2.910143,6.5688777,10.863292,14.634143
MMRF_2464,0.9178503,4.490139,-14.656096,3.260236
MMRF_2476,3.4604814,6.3089523,10.525193,11.602213
MMRF_2478,4.409297,7.4038997,10.755531,16.870226
MMRF_2436,5.0325046,2.6008759,14.466845,-14.736821
MMRF_2437,5.835649,4.315738,19.228533,-5.79857
MMRF_2438,2.0623717,1.7298944,-12.71196,-14.656967
MMRF_2445,6.0325484,2.4147232,17.493563,-19.147213
MMRF_2449,6.210076,4.4070616,14.467379,-2.5196435
MMRF_2456,4.9811854,3.94498,14.257181,-8.7975645
MMRF_2457,5.5638256,6.9087358,15.392624,21.268526
MMRF_2461,1.1090467,2.1214979,-16.475416,-15.693555
MMRF_2471,0.19382063,6.525321,-11.299703,15.191782
MMRF_2473,3.9357326,4.6963,6.196277,-3.6521363
MMRF_2475,-0.69022334,3.7570043,-23.903894,-1.517708
MMRF_2480,4.090219,7.190933,9.331349,16.599628
MMRF_2497,4.9404545,3.1184459,8.702776,-15.098514
MMRF_2501,2.1788433,4.5541873,-4.6958003,5.9912395
MMRF_2505,3.4574926,4.851204,3.5447683,1.3176719
MMRF_2523,1.1038214,1.807881,-18.358065,-12.0002575
MMRF_2485,5.5095162,6.6665287,20.510933,13.840491
MMRF_2489,0.46376836,6.302695,-12.326969,18.276833
MMRF_2498,-0.17948921,3.341154,-32.79979,-0.17327768
MMRF_2465,0.699413,6.136665,-16.497295,20.650835
MMRF_2488,3.9700954,2.8429582,20.938862,8.37628
MMRF_2490,4.1100245,6.751134,8.200525,12.888125
MMRF_2522,1.1902877,1.8738511,-16.301273,-11.73558
MMRF_2499,4.231295,7.340065,11.853713,18.081738
MMRF_2506,2.867818,2.69716,-4.4466276,-13.547242
MMRF_2531,5.494195,4.964428,21.784864,-4.213483
MMRF_2541,0.79214,5.2521715,-26.916887,13.088501
MMRF_2559,5.329583,6.7307353,19.537893,11.6192
MMRF_2524,-0.04571108,3.3756073,-22.409409,-3.64996
MMRF_2514,0.5319494,2.0427148,-21.30067,-11.384385
MMRF_2516,0.8420373,6.4530663,-11.535684,20.38991
MMRF_2525,2.3460088,2.4629483,-7.0188594,-13.087483
MMRF_2532,0.18037213,2.5413544,-29.181152,-8.8581915
MMRF_2468,4.841323,6.7973747,13.443829,13.394585
MMRF_2515,1.9218365,4.070639,-5.435133,2.1207497
MMRF_2539,0.37361562,6.375111,-13.1786375,16.88375
MMRF_2549,0.13332672,2.322568,-26.883717,-8.975151
MMRF_2557,-0.5024112,4.1340775,-25.316467,1.3582879
MMRF_2562,3.9448714,4.148482,6.4565115,-6.078714
MMRF_2568,3.2870598,6.624249,1.3883994,16.370426
MMRF_2570,-0.18257025,5.8606825,-16.924309,10.722018
MMRF_2579,4.399254,5.712409,12.441208,5.862825
MMRF_2581,1.5912619,2.4369931,-12.799306,-10.161707
MMRF_2590,0.7410304,1.9470035,-20.173647,-15.122981
MMRF_2538,5.027006,2.4985785,13.735937,-16.227974
MMRF_2548,4.0380073,3.0029764,7.355028,-13.031103
MMRF_2554,0.18267307,3.1910594,-22.469822,-4.82143
MMRF_2587,1.3924655,6.1054454,-6.3957725,16.91174
MMRF_2622,6.167091,6.9708214,21.177889,19.63124
MMRF_1546,6.360964,2.2223089,21.508423,-17.149086
MMRF_2401,3.5551558,5.5396714,5.126098,5.426964
MMRF_2595,1.6354449,2.1414688,-13.823271,-11.994611
MMRF_2598,-0.32784632,5.5906887,-18.182484,10.030765
MMRF_2614,0.6025668,1.9311223,-21.230474,-12.345245
MMRF_2574,3.9064617,4.313206,1.1896721,-6.8008943
MMRF_2605,4.5492053,2.8616946,10.332513,-12.246112
MMRF_2596,1.9997398,1.8419589,-12.312952,-16.929546
MMRF_2599,0.043657426,2.4089096,-26.349691,-9.545731
MMRF_2597,0.7552627,2.0259926,-20.373293,-10.94145
MMRF_2608,3.8379688,4.208592,1.2417866,-6.6603084
MMRF_2621,5.493982,4.912448,9.168509,-8.783402
MMRF_2631,5.451516,5.336239,21.811016,1.9762583
MMRF_2583,2.0096097,1.942062,-11.438066,-16.514091
MMRF_2604,3.0840704,4.052945,-1.0306648,0.050787184
MMRF_2635,3.9889543,7.2365866,8.085905,21.486883
MMRF_2630,2.661882,3.545813,-3.7119691,-9.79555
MMRF_2519,0.57152593,6.2210383,-12.446165,13.109419
MMRF_2518,0.40325895,4.476341,-19.439665,0.39406553
MMRF_2526,5.2121186,2.7313497,11.021709,-16.60542
MMRF_2543,4.068494,6.4173026,10.85242,10.877956
MMRF_2567,1.7764852,3.979569,-5.9230285,-0.9543872
MMRF_2572,0.23848614,2.1965847,-22.72383,-10.21184
MMRF_2580,2.428948,5.8053107,1.1677336,11.648745
MMRF_2602,5.9250855,3.7155247,19.153961,-0.64791363
MMRF_2601,1.3539597,1.7177465,-16.29353,-13.719785
MMRF_2606,2.792745,5.9200516,-0.451675,7.214137
MMRF_2613,1.4294481,2.2591074,-15.073691,-10.286682
MMRF_2634,6.38451,6.0263004,26.83885,-8.392791
MMRF_2636,6.285063,4.3161187,14.57224,-3.170894
MMRF_2637,3.946432,4.798664,4.0754304,-3.1424165
MMRF_2638,6.1299453,7.269424,18.979847,19.14275
MMRF_2639,5.0833473,7.3943458,16.088871,16.918436
MMRF_2641,6.6339097,2.6065366,23.528175,-15.336896
MMRF_2642,1.1926847,3.8608456,-14.844585,-1.2827806
MMRF_2643,5.6575184,3.8899693,17.930523,-5.884817
MMRF_2646,4.375788,7.6417155,11.586533,22.017344
MMRF_2535,4.792855,7.486437,13.580221,17.828463
MMRF_1079,2.105682,2.5531752,-7.8013825,-10.426883
MMRF_2682,4.276117,5.671036,11.15283,5.644082
MMRF_2654,5.7821593,5.4065075,18.532963,1.7732896
MMRF_2664,-0.38667533,4.5811334,-22.430738,7.665166
MMRF_2680,-0.2945136,5.1769667,-19.879461,11.891664
MMRF_2507,1.2034026,4.428494,-5.7070174,16.313507
MMRF_2689,6.480391,4.1301103,14.068753,-3.7191372
MMRF_2651,4.8036447,3.304081,9.079348,-9.812105
MMRF_2652,5.181595,2.69115,15.501922,-15.080266
MMRF_2667,4.903534,6.67012,14.750112,11.014319
MMRF_2670,-0.48717317,3.7299201,-29.678059,-0.08648778
MMRF_2675,-0.0051842504,5.9321604,-18.381033,14.824688
MMRF_2676,4.2364006,2.928723,21.425728,7.306731
MMRF_2677,-0.17528084,5.4792657,-19.17021,11.903993
MMRF_2681,6.167702,3.2957933,19.949757,-12.316319
MMRF_2678,0.34225234,3.9784634,-28.154938,5.4827547
MMRF_2718,3.9947257,6.812158,7.6667776,14.721503
MMRF_2721,0.5124217,6.0041738,-12.328234,18.552889
MMRF_2690,3.712316,7.046223,5.8655567,17.910696
MMRF_2695,2.542694,2.8009605,-5.902896,-15.153984
MMRF_2699,0.36553404,5.9997964,-14.9506855,9.319138
MMRF_2723,0.47517172,3.9566724,-27.369276,5.229755
MMRF_2719,3.6696448,4.952899,3.4271789,-0.5852187
MMRF_2722,3.1103508,4.8236837,0.46710935,1.4293256
MMRF_2691,0.921312,4.78548,-26.088396,7.8029246
MMRF_2694,3.614931,4.9289203,3.8543336,-0.8440657
MMRF_2696,1.4331454,3.3640618,-12.676725,-1.7080281
MMRF_2698,1.5094632,5.1177287,1.7404226,7.237981
MMRF_2702,4.0361605,7.358647,8.751934,19.439857
MMRF_2700,1.6078471,5.153894,1.8880997,6.820805
MMRF_2705,1.6354032,3.6079316,-6.763807,9.358211
MMRF_2706,5.339808,4.3564243,20.953537,-6.7209883
MMRF_2709,1.0511771,3.7180731,-13.096016,-0.9389767
MMRF_2716,5.881044,1.9162707,19.631538,-22.726202
MMRF_1988,0.11263293,2.3205779,-25.282635,-9.6471195
MMRF_2754,5.016816,6.8489485,17.365532,11.571422
MMRF_2727,0.29221952,4.64958,-15.428786,5.9809833
MMRF_2731,1.9261483,1.8906919,-12.480194,-13.996413
MMRF_2732,3.756761,4.1915107,2.8001642,-5.540748
MMRF_2733,-0.12960693,4.9053707,-18.056541,7.54638
MMRF_2734,0.8033823,4.390978,-25.351957,6.3816648
MMRF_2737,-0.29070252,4.5479784,-25.7157,3.8481622
MMRF_2740,2.1256173,2.7588418,-9.867404,-11.674594
MMRF_2757,5.666361,2.3334641,0.47285908,22.752481
MMRF_1805,6.206165,6.950772,19.815634,20.789745
MMRF_2728,2.5706584,5.898428,-2.6849852,8.1753435
MMRF_2729,3.9346392,6.991592,8.329401,16.33716
MMRF_2739,5.5444694,1.9765193,15.1879015,-21.895397
MMRF_2742,2.2681193,3.3653471,-4.7515855,-5.504191
MMRF_2743,1.6108159,1.8203387,-14.707376,-14.669849
MMRF_2745,6.122747,4.2849264,11.1814995,-2.400439
MMRF_2746,4.3514905,5.3263226,12.682569,3.7427855
MMRF_2750,5.338099,7.2249727,16.747972,18.764994
MMRF_2751,5.6171293,3.789788,19.419035,-8.628478
MMRF_2760,4.680563,2.325869,7.905951,-18.271378
MMRF_2761,5.329509,3.8739395,16.48967,-8.60382
MMRF_2762,5.425174,4.493916,20.516369,-4.85661
MMRF_2763,2.2214952,5.621166,-26.827072,7.138396
MMRF_2764,5.166288,2.40665,14.506173,-16.980362
MMRF_2767,3.7937589,5.782254,7.999916,6.2707415
MMRF_2769,4.216044,7.142393,9.296482,18.043577
MMRF_2770,1.7657048,2.9681075,-7.2609096,-6.806738
MMRF_2772,4.2680593,7.207277,11.10689,16.052135
MMRF_2774,3.5259557,4.8786387,3.8031142,1.2777973
MMRF_2776,5.30872,4.0892034,23.167152,-7.952457
MMRF_2778,0.5546259,3.459033,-9.985314,2.7344024
MMRF_2779,0.68994445,5.16737,-24.870974,10.453795
MMRF_2781,4.8945394,6.4579024,19.503578,8.110887
MMRF_2782,0.34713054,4.589277,-18.730091,4.230974
MMRF_2787,6.7063603,2.9037948,24.430202,-12.868072
MMRF_2788,4.7640877,7.2509937,13.2708025,15.822509
MMRF_2789,3.2536669,4.5949397,1.0684078,-0.93056935
MMRF_2793,2.629128,6.0263166,-2.1963441,8.856188
MMRF_2794,0.7286301,3.565836,-9.877097,1.037806
MMRF_2795,3.5837445,7.2586036,8.218826,19.967735
MMRF_2801,3.1649437,6.6340666,0.6308177,16.716888
MMRF_2799,0.55447966,6.0881467,-6.7445493,11.603658
MMRF_2807,3.0270026,4.316715,0.20436446,-0.8435739
MMRF_2808,3.0164702,6.252399,9.906098,14.45965
MMRF_2813,1.7308733,3.2572098,-9.726812,-8.805591
MMRF_2814,5.557767,4.1525564,11.006374,-4.4944353
MMRF_2815,6.0590434,5.9567413,22.890741,-0.7853324
MMRF_2816,2.4122639,3.132676,-8.13597,-3.6688607
MMRF_2817,3.1127522,4.0195465,-1.8967384,-4.627748
MMRF_2818,5.3974,7.3302417,18.4866,15.68167
MMRF_2820,1.7946706,1.9849448,-12.564017,-5.4862366
MMRF_2822,1.171672,6.431408,-10.220592,12.988584
MMRF_2831,2.7142327,6.110411,-2.3022082,10.26774
MMRF_2827,2.259908,2.6732643,-6.834608,-10.078846
MMRF_2826,4.490285,3.9152694,0.8611758,-15.066624
MMRF_2828,6.716493,2.8762746,23.9739,-13.286388
MMRF_2834,5.739744,7.4635024,15.030352,18.691057
MMRF_2829,3.4855278,3.347715,6.678476,-10.74362
MMRF_2830,-0.0816482,4.425741,-20.994356,1.9309213
MMRF_2832,0.24125776,2.2612698,-23.459742,-8.301712
MMRF_2836,2.9116464,4.353752,-2.6267314,-4.714042
MMRF_2848,2.1958134,3.6247778,-5.1783447,-4.315168
MMRF_2847,3.4503782,7.1217537,5.813786,20.101515
MMRF_2851,5.4742756,7.249344,19.437304,15.118807
