patient_id,umap_x,umap_y,tsne_x,tsne_y
MMRF_1560,6.4044104,7.2858095,-5.293727,16.346397
MMRF_1570,1.812412,11.193852,26.679457,-23.642395
MMRF_1573,2.5101452,5.575376,11.691729,-0.60956526
MMRF_1572,7.0558605,6.8983607,-4.8322444,20.25827
MMRF_1574,2.1985083,9.218246,22.42382,-11.300094
MMRF_1577,2.1214643,5.300183,11.838422,-1.9479163
MMRF_1579,4.9290123,5.721709,-16.806284,-7.5288854
MMRF_1580,9.070003,10.612304,-27.44135,5.985152
MMRF_1583,6.8186927,5.030513,-4.9356804,-7.552835
MMRF_1586,5.0378857,6.477332,-6.720087,2.910321
MMRF_1587,5.8316956,7.8687515,-7.6422353,11.807412
MMRF_1589,8.541224,9.093301,-24.105852,19.61443
MMRF_1595,6.1135077,6.7495227,-4.5933414,9.1881
MMRF_1593,4.415013,4.1536245,-1.4327066,-6.424842
MMRF_1596,3.2712357,9.448305,17.336723,-13.689003
MMRF_1603,3.2381601,7.6964335,8.6171055,-18.864685
MMRF_1605,5.201258,5.5458302,-13.895492,-7.636789
MMRF_1543,6.301275,4.545779,-7.12795,-9.631471
MMRF_1598,9.6672325,9.552103,-34.280903,13.794061
MMRF_1597,1.6342218,10.803103,25.608587,-20.752756
MMRF_1613,6.700056,7.191008,-2.7261565,17.59413
MMRF_1614,1.9984871,9.680676,26.750963,-11.749673
MMRF_1617,9.508712,9.859623,-34.787083,10.658861
MMRF_1618,5.8903065,5.701208,-11.359226,-11.002733
MMRF_1621,2.412396,9.523537,0.96329564,-17.8465
MMRF_1625,4.936967,5.7450385,-17.23572,-6.966706
MMRF_1634,6.654103,7.242198,-1.2430954,16.70487
MMRF_1512,3.0368745,11.127087,17.14044,-18.649445
MMRF_1624,3.4386625,7.0098443,9.470632,7.986838
MMRF_1627,6.482963,8.092286,-9.812508,15.248452
MMRF_1630,5.369462,7.141862,0.5599274,12.106771
MMRF_1633,1.665257,9.601709,29.34104,-13.815198
MMRF_1637,5.8530517,6.5851145,-4.5204926,6.6625147
MMRF_1639,1.9498695,7.118264,21.541702,2.2365737
MMRF_1640,6.3498573,4.5053453,-4.731319,-12.492889
MMRF_1641,3.1933517,10.719425,15.707946,-20.875383
MMRF_1643,3.6789594,9.42518,15.947432,-11.779988
MMRF_1644,3.0587864,5.422084,6.726073,2.0929508
MMRF_1651,2.6461987,5.664654,11.313955,0.85753936
MMRF_1652,2.860887,4.783692,6.742745,-2.923303
MMRF_1665,2.724565,9.395617,20.972847,-12.82459
MMRF_1656,3.031548,4.569821,4.909605,-7.9536347
MMRF_1664,7.985344,7.2612433,-10.68548,22.872211
MMRF_1668,6.5134315,7.3298197,-5.763473,14.83832
MMRF_1671,7.828065,9.489991,-19.987347,8.27481
MMRF_1695,2.8464613,8.099952,17.762583,12.115369
MMRF_1683,5.05366,6.6112976,-7.075341,3.3680518
MMRF_1714,2.205053,8.501298,21.936026,-5.9153905
MMRF_1730,4.2111807,9.458129,13.5548115,-13.318549
MMRF_1758,6.634435,4.751914,-4.9837785,-8.287716
MMRF_1721,7.902713,7.1073194,-9.05029,21.145763
MMRF_1648,6.1933584,4.667759,-8.508594,-10.499325
MMRF_1677,9.454704,10.031843,-31.915318,10.204085
MMRF_1744,6.488689,7.970301,-9.635825,16.62248
MMRF_1735,2.4307454,4.4797473,8.072174,-5.272436
MMRF_1739,1.9515437,9.33945,23.392994,-12.013021
MMRF_1694,7.987958,6.943802,-8.593889,22.465555
MMRF_1713,3.3623009,9.389199,17.596443,-12.428684
MMRF_1722,8.316976,8.378315,-18.508522,18.216375
MMRF_1659,2.8886235,4.505158,5.8772287,-8.139498
MMRF_1689,4.0076003,8.005757,8.860958,-21.269855
MMRF_1645,9.030019,10.544835,-26.783072,4.449006
MMRF_1720,2.1717649,5.00529,12.118041,-4.5915103
MMRF_1715,5.5021877,6.02443,-11.814167,-0.43727437
MMRF_1726,1.9117512,7.9794974,25.77446,-0.12438326
MMRF_1523,8.234284,10.74405,-21.675781,-0.58812904
MMRF_1670,8.155098,10.305231,-24.623907,3.5107896
MMRF_1672,3.7079995,8.017551,9.506418,-22.688263
MMRF_1719,2.4047625,4.6496873,9.644279,-10.641899
MMRF_1733,1.4617953,8.589693,26.130928,-6.0092835
MMRF_1736,9.489532,10.182095,-34.45083,7.6962376
MMRF_1750,7.3049407,7.3465924,-13.319198,24.841415
MMRF_1768,5.884592,5.2138257,-9.703188,-6.9447575
MMRF_1771,4.029671,7.863588,6.2287436,-22.210306
MMRF_1773,6.656114,9.073864,-16.220083,9.177468
MMRF_1775,2.4842982,4.6549883,10.1094675,-10.286067
MMRF_1777,2.8341303,5.499047,8.574288,0.89337456
MMRF_1778,6.1310534,8.435507,-10.18468,12.009824
MMRF_1782,7.8709145,8.028361,-15.297643,18.793875
MMRF_1785,3.4306128,7.1786947,8.930202,10.761516
MMRF_1787,8.311968,9.65737,-20.965431,7.7487354
MMRF_1792,1.6763495,10.071816,23.017384,-15.843585
MMRF_1793,1.7629334,8.460176,29.08553,-9.023896
MMRF_1797,8.264552,10.641539,-22.81763,-0.8307123
MMRF_1795,6.2935333,4.499607,-5.759455,-10.899908
MMRF_1796,2.8091881,8.186096,17.829498,12.568001
MMRF_1802,1.9537617,9.265165,24.379803,-13.239319
MMRF_1808,1.9446784,11.145984,24.529902,-23.475967
MMRF_1810,2.010043,8.161486,3.802425,-12.163748
MMRF_1815,5.5540495,7.391076,-0.8292821,11.96318
MMRF_1822,8.078608,8.016666,-18.177586,19.325897
MMRF_1823,7.4474483,7.3428745,-11.093523,20.279606
MMRF_1825,2.5757408,7.104223,20.640686,7.8608046
MMRF_1830,4.341684,6.277699,3.7419896,4.891644
MMRF_1831,1.9648536,9.817042,26.16905,-14.510935
MMRF_1423,2.0537872,6.1234493,15.198044,-1.2483971
MMRF_1700,2.8570092,10.5936,15.127545,-25.137989
MMRF_1786,1.8075193,10.611145,23.11412,-16.87282
MMRF_1801,4.7067504,6.240591,-7.7920585,0.2247995
MMRF_1832,5.6883445,5.5098853,-15.289295,-1.9785395
MMRF_1835,9.577508,10.311001,-30.52291,8.867405
MMRF_1783,4.4094987,4.7663107,-11.294566,7.1777234
MMRF_1766,2.9908545,11.103625,18.055447,-18.266651
MMRF_1817,8.260367,10.352609,-24.980297,3.4492528
MMRF_1837,8.937558,8.867965,-13.439984,6.204459
MMRF_1845,6.3655562,8.1670475,-10.400921,14.397538
MMRF_1854,3.327112,9.394537,17.114828,-13.064922
MMRF_1855,5.3713055,6.3168373,-11.474799,-0.01954049
MMRF_1860,9.466316,10.052932,-30.64047,10.921955
MMRF_1867,3.6072412,8.101808,8.174379,-24.038261
MMRF_1876,3.4464564,5.797743,3.1114054,-0.8062135
MMRF_1565,9.354203,10.392614,-28.267172,8.845118
MMRF_1710,7.6719246,7.9341483,-14.541683,19.363306
MMRF_1759,2.6121159,11.022925,19.213356,-21.603563
MMRF_1842,9.630027,9.457813,-33.48476,14.680602
MMRF_1846,1.2670276,7.3524375,19.091541,-2.7744741
MMRF_1847,6.158004,7.1284065,-4.3919,12.262798
MMRF_1856,9.265409,10.505386,-29.245457,7.505701
MMRF_1654,2.6005275,7.029845,21.716908,7.9429173
MMRF_1678,2.168155,7.4047923,23.990696,4.4356146
MMRF_1682,2.5938993,5.643934,10.18855,0.28056157
MMRF_1705,9.40487,10.083478,-29.720888,10.12604
MMRF_1716,2.072519,7.230147,19.3066,3.12438
MMRF_1859,1.9209456,9.573743,26.237768,-13.634584
MMRF_1865,8.61006,10.820738,-20.75203,0.45978242
MMRF_1871,1.612545,7.9995103,23.901953,-3.106855
MMRF_1879,8.3343525,10.673711,-23.748178,1.5064446
MMRF_1881,1.4015679,7.136218,17.150179,-2.1017385
MMRF_1886,6.984882,9.142817,-18.453562,7.9484053
MMRF_1890,7.8047523,6.879007,-7.639464,24.531702
MMRF_1893,8.950716,9.723506,-28.853067,18.047308
MMRF_1900,2.064559,4.909286,12.5980835,-6.8737674
MMRF_1882,1.7804993,11.0345125,24.52452,-21.459242
MMRF_1541,7.93385,9.468266,-21.07119,13.206261
MMRF_1588,1.4709167,8.580533,25.289854,-6.0619607
MMRF_1686,3.807518,9.4397,15.464118,-8.808738
MMRF_1690,3.4700484,8.432284,10.520169,-20.002773
MMRF_1698,2.4330177,11.098939,19.86451,-24.675724
MMRF_1780,5.812068,7.8056884,-7.013373,12.439317
MMRF_1833,6.035387,4.9319882,-9.277237,-10.30078
MMRF_1839,1.7601825,9.39495,27.574537,-13.853227
MMRF_1850,2.3699632,5.0502424,9.601569,-3.8682926
MMRF_1895,2.0101197,11.065735,23.044537,-21.846823
MMRF_1906,6.808934,9.39932,-18.46041,5.032792
MMRF_1537,7.1889834,8.121434,-13.132816,9.225426
MMRF_1917,6.017348,7.2131615,-7.4593267,8.647181
MMRF_1921,2.1442258,9.278171,22.598625,-12.869813
MMRF_1922,3.6976542,4.276086,1.7344222,-6.704925
MMRF_1927,8.127777,9.972097,-23.9347,4.97777
MMRF_1963,6.5322967,4.6723056,-4.35596,-8.494302
MMRF_1967,3.7389703,8.129624,9.211803,-24.094843
MMRF_1965,4.7349715,6.3523383,-8.325693,1.8942796
MMRF_1981,5.263909,7.532235,-5.599699,-2.574155
MMRF_1992,9.152977,9.899315,-27.642736,16.244274
MMRF_1998,8.336152,10.738762,-22.74234,0.7999419
MMRF_2000,9.566445,9.620542,-34.369926,12.059391
MMRF_1880,2.0942688,4.9497714,10.490671,-4.4318905
MMRF_2005,8.512655,9.813425,-26.025873,9.766606
MMRF_1851,9.667889,9.688062,-35.574604,12.341241
MMRF_1891,2.6382012,6.2981005,6.1623116,6.954772
MMRF_1911,9.142069,8.862794,-29.469183,13.6545515
MMRF_1932,2.6764505,4.3874426,7.201745,-7.9038415
MMRF_1985,2.8084927,8.424957,15.33998,7.562919
MMRF_1928,6.746173,7.1162033,19.899794,-26.443558
MMRF_1915,9.370316,10.603243,-30.677773,3.6513536
MMRF_1972,1.6069031,9.639012,28.101322,-14.0877285
MMRF_1977,2.9109306,10.937333,17.22833,-21.76364
MMRF_1824,2.7902827,8.434869,16.663748,10.47074
MMRF_1862,8.652551,10.787776,-19.564062,0.6347013
MMRF_1790,8.306125,9.3443575,-23.968292,15.196186
MMRF_1727,4.944693,5.886353,-16.785679,-5.616994
MMRF_1738,3.6565506,4.549007,1.6685079,-4.203374
MMRF_1861,4.2651153,10.024384,13.422264,-17.029781
MMRF_1814,2.6715908,10.761337,17.933502,-22.719519
MMRF_1888,2.6316168,5.3986964,9.800304,-0.4953468
MMRF_1918,8.024509,9.606393,-23.712374,10.388506
MMRF_1982,1.422719,7.0617805,19.95183,0.84910166
MMRF_1991,2.418919,5.384981,10.214417,-2.0320535
MMRF_2001,2.317585,5.185418,10.253963,-2.8723304
MMRF_2006,1.4802157,7.047917,17.700853,0.5195513
MMRF_2015,8.0524025,8.827426,-24.264658,20.357714
MMRF_2012,2.6953046,7.133808,19.792868,6.865376
MMRF_1908,5.73913,5.4963994,-14.779314,-2.3988235
MMRF_1916,2.972052,5.6088705,9.692957,1.3503964
MMRF_1931,2.5898244,4.759694,7.962726,-2.5553975
MMRF_1971,5.2691283,6.3523526,-5.281283,3.1719744
MMRF_1978,2.2457178,7.1776857,20.858822,4.092186
MMRF_2018,2.0162053,9.44693,22.860924,-13.9257765
MMRF_2038,1.5623121,8.648722,24.28482,-6.419472
MMRF_2035,2.1504722,8.470557,20.979168,-6.1640224
MMRF_2041,4.8690987,6.338635,-10.640218,1.3311166
MMRF_2054,2.769003,11.158313,18.93158,-20.191668
MMRF_2057,2.270478,8.102062,22.180742,-3.8500497
MMRF_2056,9.283575,9.918273,-31.874144,11.575778
MMRF_2062,6.072432,7.0316477,-5.150824,10.180453
MMRF_2072,6.354643,4.5111833,-5.9894195,-9.707576
MMRF_2081,4.207569,4.4057865,-0.18246286,-4.5624375
MMRF_2093,4.3149333,4.800407,-0.58221173,0.82959867
MMRF_2002,6.18733,4.466611,-7.204201,-11.647194
MMRF_2047,1.730652,9.175151,25.505238,-10.423335
MMRF_2061,1.5986208,8.571345,23.939095,-5.6271763
MMRF_2074,3.1161432,5.2623525,5.2235904,-1.3607719
MMRF_1169,5.4524374,6.305527,-8.116979,-4.465515
MMRF_1997,2.4939036,9.296807,21.886253,-11.2234745
MMRF_2043,2.5671265,4.718046,7.368387,-6.7350726
MMRF_2083,9.419826,9.224031,-32.56438,16.018059
MMRF_2091,5.3978643,5.7279687,-12.262058,-5.224582
MMRF_2098,1.8323661,9.478152,24.950235,-12.013163
MMRF_2115,5.583027,4.691346,-2.9077067,-13.562173
MMRF_2116,1.8628011,9.339221,24.244627,-11.822947
MMRF_2118,7.9602427,7.040654,-9.10056,23.6663
MMRF_2126,3.5972605,8.1056795,8.797474,-23.197235
MMRF_2150,2.8903382,5.4177217,6.9402976,1.4679346
MMRF_2026,1.5679952,9.895263,29.01738,-16.904728
MMRF_2055,2.065057,8.230989,3.7703915,-12.311261
MMRF_2059,5.0185714,5.235871,-18.490692,0.2545214
MMRF_2080,1.4765527,8.364517,26.302473,-5.428222
MMRF_2079,1.4531382,8.420267,25.117496,-5.8585153
MMRF_2076,3.8869762,9.41148,15.258606,-10.050603
MMRF_2082,1.4513268,7.036641,20.199358,-0.43460807
MMRF_2087,1.7303139,10.6365795,24.25216,-18.99972
MMRF_2106,5.8908944,8.694934,-10.469254,3.9360917
MMRF_2107,6.1433625,4.644287,-7.4606075,-9.200969
MMRF_2111,2.5528107,7.4957256,18.450335,3.8888588
MMRF_2122,6.83436,4.8768897,-6.3207903,-6.3505816
MMRF_2119,1.9948288,8.236867,21.062069,-5.155578
MMRF_2125,9.502168,10.410882,-32.070747,7.013979
MMRF_2141,1.7655586,11.103681,25.149878,-22.11871
MMRF_2151,3.5643504,7.611534,10.501595,-26.605862
MMRF_2153,8.4321165,9.573423,-25.381847,12.392946
MMRF_1073,1.7979324,9.354095,24.52624,-11.616752
MMRF_2113,6.6465435,6.546433,4.136951,13.978987
MMRF_2143,4.587167,9.889303,12.956644,-16.710932
MMRF_2149,1.5623932,9.760347,28.255886,-14.880749
MMRF_2097,9.254233,10.323807,-26.215912,7.5701447
MMRF_2140,8.316545,10.726053,-22.052973,-0.0031049952
MMRF_1755,1.5351264,10.153687,29.909298,-19.314592
MMRF_2216,1.6916403,10.724898,24.58014,-20.13987
MMRF_2180,1.6090298,10.945525,24.657423,-20.395123
MMRF_2213,2.5589886,6.884248,22.612402,7.2370257
MMRF_2017,9.631467,10.337979,-30.578579,8.33293
MMRF_2016,2.7845418,4.4139442,7.023653,-7.193725
MMRF_2013,6.890851,5.303439,-7.4090714,-14.657693
MMRF_2039,4.146542,7.916474,6.6374145,-20.695286
MMRF_2050,1.8020405,9.036676,23.456844,-9.157864
MMRF_2068,3.9351237,7.785491,6.052854,-23.183151
MMRF_2089,6.3144107,4.499898,-5.295785,-12.037709
MMRF_2102,9.413449,10.606727,-30.07361,7.4609623
MMRF_2170,5.37715,5.596188,-13.280909,-4.3048296
MMRF_2172,6.5183167,8.075195,-8.486792,18.325064
MMRF_2173,8.530978,9.533519,-21.132853,7.4164762
MMRF_2176,7.3486857,7.813661,-12.803617,16.938921
MMRF_2174,1.398024,10.572638,28.350222,-21.29089
MMRF_2201,9.61047,10.240952,-32.66567,9.309829
MMRF_2203,6.7580028,7.1924195,-5.54879,17.182491
MMRF_2214,2.132407,4.779585,11.208708,-7.0215254
MMRF_2195,5.7746043,4.410883,-2.0053725,-10.759853
MMRF_2194,8.029872,8.876021,-23.082632,5.172732
MMRF_2197,2.8552387,10.680168,16.771439,-22.688284
MMRF_2200,5.7429514,7.7759805,-8.7631645,10.931377
MMRF_2199,7.708016,10.774281,1.2480307,-21.253347
MMRF_2204,1.7262558,7.817307,24.385283,-1.4578129
MMRF_2183,2.2692213,5.5102525,12.621282,-1.3035688
MMRF_2187,2.1274872,5.0363154,11.608668,-4.3717713
MMRF_2211,5.413107,5.2336273,-11.814379,-3.2458334
MMRF_2217,2.0701363,4.881536,11.577307,-5.769285
MMRF_2220,7.778495,7.552058,-12.774085,21.312757
MMRF_2230,9.726073,9.671197,-34.063282,12.608657
MMRF_2231,5.310981,7.1972895,0.1252568,11.214504
MMRF_2232,1.5767423,7.6936855,23.156502,-1.9938182
MMRF_2250,7.9429727,7.1389627,-10.522452,22.986866
MMRF_2253,3.8964422,6.8013234,6.362647,10.783478
MMRF_2266,2.4579523,7.0427694,22.58332,6.670823
MMRF_2168,2.0279276,11.22557,23.889221,-24.813684
MMRF_2228,6.255331,8.456219,-11.880904,12.030169
MMRF_2240,6.5288186,9.000445,-16.036104,8.400877
MMRF_2251,8.820806,9.6173115,-27.140461,18.932598
MMRF_2258,3.1625957,10.9841,16.71963,-19.494009
MMRF_2267,4.396664,9.556475,12.414724,-14.06804
MMRF_2238,6.4741015,7.623829,-1.075352,21.685896
MMRF_2236,1.8315827,7.3442316,22.32557,1.6154096
MMRF_2271,5.718027,5.9791665,-13.486705,1.511221
MMRF_2272,3.1994636,9.376215,0.73587716,-15.710267
MMRF_2279,2.024372,10.929758,22.21466,-19.60993
MMRF_2329,1.5233786,7.0481505,18.807274,1.1599834
MMRF_2269,5.888263,6.2702074,-4.5936937,5.4668813
MMRF_2291,1.5778315,10.708218,23.121912,-18.443052
MMRF_2290,3.361153,7.0277205,9.175932,8.704806
MMRF_2306,1.4387261,10.336533,28.984543,-20.454348
MMRF_2310,7.960686,7.167667,-8.816812,20.87017
MMRF_2316,8.678214,9.919601,-27.041813,9.801489
MMRF_2215,2.2058182,10.74504,22.196058,-25.655933
MMRF_2297,7.591389,6.865796,-5.441637,24.125505
MMRF_2302,4.773037,7.5234437,1.0239342,-13.070955
MMRF_2325,9.049017,10.753599,-29.361301,6.1164746
MMRF_2286,2.694524,5.6068053,11.910022,0.7518191
MMRF_2301,2.1497338,4.7732105,10.239749,-7.0513716
MMRF_2330,5.221632,5.7018685,-15.354437,-5.5007687
MMRF_2326,6.44785,7.350509,-6.2219505,15.770961
MMRF_2331,8.045788,7.8826675,-17.017946,18.665333
MMRF_2352,6.9268584,5.172854,-4.9557066,-6.5765862
MMRF_2353,1.9319588,8.843452,27.746445,-8.8457985
MMRF_2377,5.9944324,5.0692787,-9.210593,-7.338575
MMRF_2380,4.338925,4.617026,-10.2802725,6.4623704
MMRF_2379,2.8832855,11.230103,18.528656,-18.718771
MMRF_2409,2.852895,11.324553,19.117682,-17.102112
MMRF_2339,8.121752,9.818447,-21.276981,11.895758
MMRF_2367,1.9687393,7.4211974,23.859531,3.6457562
MMRF_2373,6.344599,6.786466,-3.113036,9.510556
MMRF_2378,5.9439783,7.101097,-6.4332666,9.654085
MMRF_2394,4.3320622,4.694826,-11.812236,6.512615
MMRF_2224,9.1649065,8.997993,-28.991785,12.983842
MMRF_2225,7.629833,9.458684,-19.2238,13.504218
MMRF_2229,7.3904963,7.09677,-4.69133,23.126097
MMRF_2245,2.5564802,7.459475,16.401522,5.0531793
MMRF_2257,8.247683,9.4346075,-25.891254,14.86678
MMRF_2268,8.138758,9.295352,-22.72466,14.073756
MMRF_2273,2.7279725,11.097689,19.30549,-20.315372
MMRF_2293,2.8636878,7.2933145,12.861458,6.107475
MMRF_2300,4.7758875,6.375822,-4.680489,1.5520544
MMRF_2305,8.349952,9.50614,-24.443493,14.197795
MMRF_2307,9.593963,10.160212,-32.273087,10.751793
MMRF_2313,4.5193434,4.1377554,-1.6409415,-7.3238606
MMRF_2317,7.594945,7.5939283,-13.356118,24.681091
MMRF_2314,3.164257,4.4597096,4.611684,-6.5026016
MMRF_2328,4.894247,7.0949636,2.2814968,10.704083
MMRF_2335,1.9447442,10.890371,23.873745,-22.250605
MMRF_2336,6.1606927,4.5539565,-7.864313,-11.117727
MMRF_2368,3.8932307,9.464905,14.563229,-12.031229
MMRF_2399,9.141597,10.6678,-28.407679,6.307734
MMRF_2404,3.4809954,5.2659864,2.6689174,-1.2010909
MMRF_2407,2.281723,11.091363,21.81179,-21.231573
MMRF_2412,2.1599512,8.085578,5.3388867,-13.486717
MMRF_2365,6.7709365,9.372668,-17.05442,5.1966667
MMRF_2265,7.0195966,5.6853685,-7.962383,-15.924332
MMRF_2364,4.372848,4.128889,-0.5669764,-7.0690465
MMRF_2400,2.1819036,11.057404,21.579239,-22.162184
MMRF_2419,2.505934,5.056692,8.208113,-1.1810919
MMRF_2440,2.8313935,5.256736,7.7235527,0.24600112
MMRF_2453,2.6612937,8.745505,19.532427,-9.051899
MMRF_2455,5.07392,7.3482885,0.86503065,8.928987
MMRF_2459,4.8457904,6.0253735,-8.914341,-0.5424769
MMRF_2422,3.351285,7.404465,11.915024,9.637172
MMRF_2429,2.8122478,10.520795,15.206532,-25.803944
