patient_id,umap_x,umap_y,tsne_x,tsne_y
MMRF_1510,6.6065807,3.8609002,7.831392,-8.459756
MMRF_1506,6.5381722,3.7904832,-10.928443,20.6481
MMRF_1309,5.242192,-1.207367,13.737542,8.111547
MMRF_1045,2.7894409,-0.11429386,31.992311,-12.7079735
MMRF_1048,8.141312,3.6650472,-20.93067,11.801107
MMRF_1098,8.628363,2.9084485,-20.478874,3.771956
MMRF_1167,5.807229,2.8441222,-3.6722536,12.974542
MMRF_1286,8.857089,0.34779832,-14.405646,-13.568139
MMRF_1538,1.9644711,-0.12115644,30.320408,-8.636552
MMRF_1556,10.009516,-0.12924494,-24.141567,-15.81184
MMRF_1522,2.1548762,-1.2014643,31.071688,-1.5703217
MMRF_1531,2.839238,-0.8264627,24.815037,-0.32331023
MMRF_1534,10.449061,1.0815713,-26.92562,-8.639862
MMRF_1539,10.442975,0.6280964,-24.748272,-11.577202
MMRF_1540,11.11604,1.739908,-32.663094,-8.423444
MMRF_1542,9.148474,-0.2580892,-20.58587,-20.282516
MMRF_1550,1.6159089,0.62632555,22.911732,-8.803525
MMRF_1560,7.3122954,2.5745697,-11.609393,5.711944
MMRF_1570,2.9038057,-0.08546252,30.631407,-13.786616
MMRF_1573,1.9615009,1.0343959,19.50885,-10.182481
MMRF_1572,7.7448387,3.32948,-19.148626,12.276082
MMRF_1574,2.6948936,-1.2688378,30.879715,3.4570498
MMRF_1577,1.3539085,-0.7365212,34.90822,-6.310596
MMRF_1579,8.950418,0.93929714,-15.775788,-7.9012275
MMRF_1580,9.334836,-0.3640676,-18.914768,-19.694199
MMRF_1583,7.5175834,3.9871097,-22.387676,15.03321
MMRF_1586,9.849975,2.973499,-28.721897,2.567356
MMRF_1587,6.816179,2.1277375,-7.488649,9.10895
MMRF_1589,10.983025,2.0246658,-30.956043,-4.6432724
MMRF_1595,7.2979813,2.723289,-13.193666,6.578584
MMRF_1593,5.7922297,3.273677,-4.5658674,16.812513
MMRF_1596,5.140699,-1.279864,10.7445135,6.082596
MMRF_1603,4.6494784,-0.07909315,5.3593793,-2.7687488
MMRF_1605,9.619503,3.5295336,-31.706743,5.6878495
MMRF_1543,5.8148837,3.8398232,-5.4581466,18.946526
MMRF_1598,9.436479,0.13617729,-17.055468,-16.365591
MMRF_1597,3.3378403,-1.3611294,19.387613,0.6822418
MMRF_1613,8.353722,2.2194583,-16.096117,-0.8488135
MMRF_1614,2.5947127,-2.131853,37.030823,6.182393
MMRF_1617,9.62087,-0.31109917,-23.061317,-19.580536
MMRF_1618,7.17206,3.0605168,-12.069285,10.922949
MMRF_1621,2.4100006,-0.49713388,27.908123,-13.678978
MMRF_1625,1.5099287,-0.8753205,34.244766,-6.879098
MMRF_1634,7.5631175,2.2913218,-10.377908,2.166791
MMRF_1512,3.7409627,-0.5251623,23.705156,8.770266
MMRF_1624,3.8162615,-1.13035,17.847258,12.990058
MMRF_1627,8.203669,1.8737793,-16.13258,-0.94224083
MMRF_1630,8.067207,0.9834198,-9.8055315,-4.303255
MMRF_1633,3.096145,-0.5464798,24.766586,2.86225
MMRF_1637,6.7162604,2.038837,-6.346057,7.3065233
MMRF_1639,1.7001662,1.0479747,19.577633,-6.33405
MMRF_1640,5.8722634,3.2889888,-5.251585,16.70268
MMRF_1641,4.6549716,-0.54082674,7.9402876,1.257961
MMRF_1643,2.2585657,-1.8745215,34.263844,2.540705
MMRF_1644,4.9264,-0.8261763,12.533305,-7.341591
MMRF_1651,2.8062465,1.1180757,14.17732,-9.738243
MMRF_1652,4.282175,1.2242352,6.862389,7.9974556
MMRF_1665,1.9310374,-1.165071,32.382336,-1.8450483
MMRF_1656,4.917556,-1.5858042,13.636316,12.307192
MMRF_1664,7.705269,3.434028,-15.311851,10.829875
MMRF_1668,8.819181,2.998016,-22.43122,5.783503
MMRF_1671,9.51123,0.4477474,-18.59564,-12.280723
MMRF_1695,2.0589893,0.78619397,17.854357,-13.218974
MMRF_1683,7.99751,1.6870562,-10.036766,-1.7543677
MMRF_1714,2.4364853,-0.16354674,32.251915,-10.544655
MMRF_1730,4.009055,-2.2964427,12.829926,-1.4780011
MMRF_1758,5.5164237,2.9495764,-2.4300919,14.440854
MMRF_1721,8.2702875,3.6504395,-23.30436,11.427926
MMRF_1648,5.8329453,3.8335671,-5.607343,19.507812
MMRF_1677,9.723966,-0.34302545,-23.084402,-19.246222
MMRF_1744,7.18007,2.4512577,-10.188818,3.1407163
MMRF_1735,2.95802,-1.7030568,31.510914,5.6377325
MMRF_1739,1.7823583,-1.6308866,35.2489,-0.9315031
MMRF_1694,7.5799155,3.4350917,-19.329523,13.320744
MMRF_1713,3.1510773,-1.7561451,31.823557,6.113257
MMRF_1722,10.164231,2.2576406,-28.347803,-3.0231333
MMRF_1659,5.3707333,2.354343,0.087849736,11.3705225
MMRF_1689,4.7144923,-0.010116137,6.424759,-2.292097
MMRF_1645,9.993896,-0.24549249,-26.597494,-19.696703
MMRF_1720,3.9391818,-2.2158568,13.53252,-1.4086089
MMRF_1715,8.697674,3.461708,-25.299932,9.393768
MMRF_1726,3.2727363,0.10180925,22.093988,3.6963885
MMRF_1523,9.141684,-0.2301894,-17.380434,-20.378521
MMRF_1670,9.337631,-0.1498954,-19.99059,-19.462729
MMRF_1672,4.6857777,-0.26749596,5.369638,-0.68240494
MMRF_1719,4.71298,-1.4022305,15.268843,9.804674
MMRF_1733,1.2099913,-0.65998065,37.90398,-7.5236354
MMRF_1736,6.226171,4.0562844,-7.5184255,22.24917
MMRF_1750,7.8428903,2.1441271,-13.205632,1.7925286
MMRF_1768,5.8171105,3.0700924,-4.6137967,15.236785
MMRF_1771,4.7965727,-0.2219047,4.8894057,-0.9041065
MMRF_1773,9.698772,0.23794085,-20.072914,-14.8201885
MMRF_1775,5.199396,-1.329526,13.34114,7.456373
MMRF_1777,2.1080997,1.1264098,18.316978,-10.335703
MMRF_1778,8.128345,0.36669645,-11.629687,-12.245361
MMRF_1782,8.426904,0.92166156,-9.344378,-8.261545
MMRF_1785,7.9883223,1.4417614,-8.9801855,-1.3208573
MMRF_1787,9.437259,0.8325355,-17.663391,-8.515134
MMRF_1792,2.0083425,-1.9018035,7.4839835,8.251698
MMRF_1793,3.4594123,-0.2305695,22.907595,6.3438144
MMRF_1797,9.721895,2.5844676,-31.22111,-0.41084096
MMRF_1795,5.803268,3.7868078,-4.9274735,18.842304
MMRF_1796,10.281516,0.4930667,-29.410698,-14.4296665
MMRF_1802,3.5008209,-0.45538077,23.65137,7.3541107
MMRF_1808,2.9260643,-1.6333705,34.10843,8.779025
MMRF_1810,2.4707708,0.52960426,22.825882,-14.777999
MMRF_1815,8.3015,0.7907312,-9.576756,-8.372245
MMRF_1822,9.386812,1.870564,-22.456081,-2.7194188
MMRF_1823,8.977743,2.9477942,-23.012869,3.5410974
MMRF_1825,7.6420016,2.0722551,-6.0282006,0.67426
MMRF_1830,9.55481,2.5451436,-33.345997,1.7781627
MMRF_1831,4.891413,-1.0420538,9.956009,8.025318
MMRF_1423,1.1769191,-0.16686279,39.81024,-3.651827
MMRF_1700,5.373938,-0.9116636,-1.4503536,-6.019738
MMRF_1786,4.029974,-2.1032603,14.45586,-0.93348545
MMRF_1801,9.010189,1.9716,-19.138977,-2.1442509
MMRF_1832,9.668027,3.4635484,-30.4015,5.7671657
MMRF_1835,10.086978,-0.1536235,-23.381132,-16.409666
MMRF_1783,9.798925,0.5608641,-20.157574,-11.084215
MMRF_1766,3.6880715,-0.7624575,26.043432,10.129193
MMRF_1817,9.365981,1.905352,-22.588057,-2.656013
MMRF_1837,9.801116,-0.3210547,-23.60648,-20.807533
MMRF_1845,8.025349,0.5243927,-11.307185,-10.42006
MMRF_1854,1.5505666,0.951562,21.681202,-7.7367334
MMRF_1855,7.9530396,3.1229045,-15.847649,7.5606575
MMRF_1860,10.141095,-0.023981206,-24.570148,-15.247019
MMRF_1867,2.1947184,-2.0465229,40.2755,4.2474155
MMRF_1876,5.37301,1.6706357,1.6141765,6.826115
MMRF_1565,10.998618,2.012513,-32.207237,-4.4921503
MMRF_1710,9.715491,2.8237593,-30.38486,0.5435432
MMRF_1759,2.2465405,-1.1372237,30.729156,-2.1734297
MMRF_1842,6.3444147,3.3759754,-12.031019,16.624632
MMRF_1846,3.7400048,0.32592055,8.225663,-6.5396214
MMRF_1847,6.2539463,2.6461782,-8.672899,13.177903
MMRF_1856,11.0950365,1.7403443,-31.411615,-7.2537036
MMRF_1654,4.1981273,-1.7315329,14.828055,2.303731
MMRF_1678,2.15929,-0.22910145,31.383926,-8.316301
MMRF_1682,2.0518746,0.931307,20.850296,-12.44185
MMRF_1705,10.687117,2.271779,-32.785404,-2.001502
MMRF_1716,1.8312984,-0.49709716,24.952726,-3.4440005
MMRF_1859,2.976986,-1.7284656,32.01342,5.0872707
MMRF_1865,9.6528225,3.5544355,-30.943157,6.257479
MMRF_1871,1.659502,-1.0832909,33.09204,-4.2806315
MMRF_1879,9.672015,3.3690832,-30.002151,5.494
MMRF_1881,1.6375581,-0.7151034,31.932589,-5.2218084
MMRF_1886,9.087401,0.59699506,-16.77724,-12.690511
MMRF_1890,6.3800454,3.197406,-9.339606,15.030899
MMRF_1893,2.8460329,1.1636479,15.145397,-9.712305
MMRF_1900,3.2842567,-1.9800138,33.25256,6.3823967
MMRF_1882,3.75662,-2.0743155,15.133393,-1.7266818
MMRF_1541,8.182617,0.5330174,-8.279185,-12.773144
MMRF_1588,1.1637939,-0.8465874,38.54873,-6.2902017
MMRF_1686,1.5174345,-0.29324192,28.583332,-5.8057733
MMRF_1690,1.6852015,-1.449426,37.11506,-11.326202
MMRF_1698,4.7559037,-1.4369022,13.448393,13.56586
MMRF_1780,8.209016,1.0012422,-10.745924,-5.137405
MMRF_1833,5.7413864,3.0382326,-3.2938735,16.173302
MMRF_1839,2.1351368,-1.7511402,34.12505,1.7517567
MMRF_1850,2.933894,-1.7182038,32.584637,4.664474
MMRF_1895,4.239279,-0.85982275,18.29707,10.516739
MMRF_1906,10.012027,0.07263278,-22.522724,-12.501662
MMRF_1537,5.7093077,3.1190312,-4.5094414,14.318138
MMRF_1917,8.633351,3.4128768,-24.483034,8.209798
MMRF_1921,1.9148349,-1.0055369,31.92714,-2.776392
MMRF_1922,5.414232,3.2580023,-1.2455604,16.793133
MMRF_1927,10.992884,2.018379,-34.798626,-6.367388
MMRF_1963,6.984008,3.7912757,-16.65106,17.43389
MMRF_1967,8.483353,3.8220491,-25.657854,13.315877
MMRF_1965,8.822409,3.3208165,-25.714663,7.5175357
MMRF_1981,5.352262,2.7874434,-1.5570204,14.34395
MMRF_1992,5.317601,-1.542691,11.846219,11.371131
MMRF_1998,8.852067,2.0580778,-18.955915,-2.5522318
MMRF_2000,10.163892,2.4036925,-28.669859,-2.3827975
MMRF_1880,1.8244697,-1.1637225,33.069847,-2.2817316
MMRF_2005,11.097063,1.6981057,-32.168186,-9.3397665
MMRF_1851,9.982392,-0.19797422,-27.334986,-20.073866
MMRF_1891,8.334328,1.5423981,-13.278065,-1.5489055
MMRF_1911,8.475487,2.017082,-17.714495,0.78847945
MMRF_1932,3.1280437,0.19960895,23.309744,2.0474815
MMRF_1985,1.5925344,-0.025560813,28.561155,-7.1879606
MMRF_1928,9.283875,3.0901346,-26.88603,5.3548717
MMRF_1915,10.52616,1.4012343,-34.574726,-12.199163
MMRF_1972,4.463013,-1.0911607,18.220196,7.5826373
MMRF_1977,3.9807737,-0.87468296,21.068085,11.105637
MMRF_1824,5.012029,-1.6044494,12.423787,9.415383
MMRF_1862,10.69636,0.9964173,-28.929377,-11.9726095
MMRF_1790,10.936668,1.5086577,-31.089314,-9.411411
MMRF_1727,9.203177,-0.31556058,-20.224798,-20.976627
MMRF_1738,1.9141762,0.983616,20.628954,-9.81106
MMRF_1861,4.5009494,-1.8409504,14.887629,11.071627
MMRF_1814,4.2699776,-0.64010423,20.062164,10.835655
MMRF_1888,2.884753,0.008047567,31.529331,-12.687594
MMRF_1918,9.845764,0.31923208,-21.91922,-14.065373
MMRF_1982,2.5439215,0.3419291,23.347662,-1.6343938
MMRF_1991,2.9125993,0.15143123,31.086588,-11.432031
MMRF_2001,3.601857,-0.35343564,23.05258,7.7516317
MMRF_2006,2.3803122,0.63439476,22.703585,-13.06225
MMRF_2015,7.700524,3.4929047,-15.596923,10.666624
MMRF_2012,2.690675,0.3218933,20.573137,-2.2366333
MMRF_1908,9.412824,3.4302049,-28.619831,5.4306126
MMRF_1916,9.0648985,0.5359272,-16.310898,-10.5492935
MMRF_1931,3.4242084,-1.4490263,28.851725,4.764414
MMRF_1971,8.664878,3.390099,-25.267817,7.886016
MMRF_1978,2.73855,0.2769447,21.770584,-1.7063718
MMRF_2018,1.861481,-1.8065995,35.974953,0.6279364
MMRF_2038,1.4400468,-0.78675497,33.27972,-5.5068083
MMRF_2035,2.4572892,-2.1114402,38.212082,4.7685566
MMRF_2041,7.9536223,3.2734628,-17.019474,10.118042
MMRF_2054,3.3350534,-1.3611723,29.283968,6.6610193
MMRF_2057,2.482417,-0.40412176,28.394331,-13.197189
MMRF_2056,9.859098,-0.3453228,-23.726557,-18.104252
MMRF_2062,6.0811296,2.4445877,-4.0661807,11.178375
MMRF_2072,5.6364994,3.114113,-3.838128,16.234032
MMRF_2081,5.868954,3.8104928,-8.848745,18.916088
MMRF_2093,10.541919,2.0742679,-29.077345,-4.4779024
MMRF_2002,6.162827,2.7126095,-6.3123007,12.376297
MMRF_2047,2.4755926,-0.3185434,33.46706,-11.666056
MMRF_2061,1.1202815,-0.16857855,40.030495,-3.2234414
MMRF_2074,1.7352295,-1.7664104,36.38613,-0.69113505
MMRF_1169,5.4984145,2.8638256,0.9288973,13.466744
MMRF_1997,3.5848293,-0.89280564,27.592718,9.93424
MMRF_2043,3.4403877,-0.26541683,22.95493,5.660979
MMRF_2083,10.933157,1.6880349,-34.574715,-12.042272
MMRF_2091,6.1837535,2.449422,-2.449823,8.004201
MMRF_2098,2.5271075,-1.3823575,30.349516,0.34756365
MMRF_2115,5.62333,3.288014,-1.917972,18.829517
MMRF_2116,1.9303845,-1.5346881,33.70406,-0.42412767
MMRF_2118,7.6317797,3.6803458,-20.39529,14.107971
MMRF_2126,4.515116,-0.1871853,5.5514255,-3.5502279
MMRF_2150,2.757287,1.0275973,13.312515,-8.242116
MMRF_2026,7.215169,2.749711,-10.655874,7.300412
MMRF_2055,3.5455155,-0.47637364,24.504007,6.2736
MMRF_2059,9.201913,-0.30661967,-18.03505,-19.304913
MMRF_2080,1.1375289,-0.7326182,38.286186,-6.854019
MMRF_2079,1.3903022,-0.9220019,34.06662,-5.5505595
MMRF_2076,1.6477158,0.052053884,27.584038,-6.4768047
MMRF_2082,2.0497484,0.042249072,29.440516,-8.573667
MMRF_2087,3.0811062,-0.1640919,24.060076,2.4080791
MMRF_2106,8.790664,1.356217,-14.733182,-6.0662675
MMRF_2107,5.3682427,3.1116948,-1.5269519,16.33987
MMRF_2111,4.3564796,1.1654278,7.34775,6.248577
MMRF_2122,8.601974,3.4633212,-23.903345,9.007551
MMRF_2119,3.2675083,-0.9762629,26.476505,6.178465
MMRF_2125,9.221702,0.6743403,-16.481098,-9.239456
MMRF_2141,5.085173,-1.5527982,12.505826,9.583278
MMRF_2151,7.573062,3.4069703,-18.734205,14.516944
MMRF_2153,10.015461,0.18415518,-22.647818,-13.414427
MMRF_1073,1.7783481,-1.5234326,34.634407,-1.076068
MMRF_2113,9.328733,3.1509867,-26.378056,3.1575255
MMRF_2143,5.3519454,-1.5102022,11.677175,10.665963
MMRF_2149,3.2016957,-0.92593086,26.176945,4.508263
MMRF_2097,9.600497,3.2977364,-28.983944,3.9768543
MMRF_2140,10.9913225,1.6526748,-34.094448,-8.6656475
MMRF_1755,5.1070814,0.8223197,7.9318123,12.546136
MMRF_2216,4.0037866,-2.1019585,15.320767,-0.7710551
MMRF_2180,3.8542616,-2.1785536,15.447235,-2.1032712
MMRF_2213,2.3016272,0.13071653,30.423435,-9.953058
MMRF_2017,11.182247,1.6763917,-31.972147,-7.7981024
MMRF_2016,3.3163786,0.034552462,22.197586,4.4678173
MMRF_2013,5.819368,3.9472482,-6.9812717,19.538292
MMRF_2039,4.620884,-1.1291417,16.945732,6.573691
MMRF_2050,1.7870792,-1.801632,36.538834,0.3315006
MMRF_2068,1.7312657,0.9592466,19.674362,-7.214579
MMRF_2089,5.978982,3.9517858,-6.2441854,21.477629
MMRF_2102,11.124106,1.7681472,-32.11615,-7.236139
MMRF_2170,6.2734647,3.5048728,-9.932708,16.045351
MMRF_2172,8.057953,3.618282,-22.156782,11.303163
MMRF_2173,10.097005,0.99212134,-25.505745,-7.7986436
MMRF_2176,7.816892,3.3366997,-16.815287,12.57754
MMRF_2174,4.8040447,0.92849207,7.168634,14.674224
MMRF_2201,10.85397,1.1321274,-29.597631,-9.887399
MMRF_2203,7.7083473,2.3833153,-14.671519,3.961053
MMRF_2214,3.575219,-0.7496676,25.59485,9.215924
MMRF_2195,5.2750487,2.2146523,1.7341069,10.590335
MMRF_2194,7.3120127,3.417436,-16.24048,14.315568
MMRF_2197,1.8858349,-1.7999789,36.09829,1.7200944
MMRF_2200,6.7253895,1.9769425,-6.2919316,8.802411
MMRF_2199,1.548949,-0.5338808,35.427586,-8.292696
MMRF_2204,5.6079392,3.467669,-0.7147518,19.94102
MMRF_2183,1.5866424,-0.5945325,31.888391,-5.967189
MMRF_2187,2.5220966,-2.0478127,35.659683,4.0136547
MMRF_2211,5.8455997,3.9407504,-7.1690817,18.367975
MMRF_2217,1.636367,-1.3405801,34.797062,-3.4891913
MMRF_2220,8.800285,2.5130334,-19.653103,2.519199
MMRF_2230,10.132635,0.08418555,-21.73379,-17.073961
MMRF_2231,8.567217,2.6160574,-14.335098,-3.5532856
MMRF_2232,3.5040967,0.7767167,4.163252,3.6695971
MMRF_2250,8.876714,3.6401508,-25.154087,10.762714
MMRF_2253,8.952927,2.1702697,-20.801514,-1.4882157
MMRF_2266,3.4841287,-0.6291014,26.363964,11.212654
MMRF_2168,1.651577,-0.92693067,33.833633,-7.5474253
MMRF_2228,5.764114,3.1073306,-5.741309,15.873423
MMRF_2240,9.3934555,0.5988388,-18.196966,-12.046661
MMRF_2251,7.7648273,0.58928084,-5.2057047,-5.8645363
MMRF_2258,4.627588,-1.0791353,17.05567,7.2019806
MMRF_2267,7.771619,0.43881974,-9.137917,-10.006998
MMRF_2238,9.05508,2.3345032,-21.150589,0.5165543
MMRF_2236,1.7389183,0.90191895,20.85013,-5.5586042
MMRF_2271,9.198433,3.1408508,-25.326635,4.0831394
MMRF_2272,5.1203175,-1.2995206,10.464393,7.377056
MMRF_2279,3.9822068,-2.0383837,16.098595,-0.63588697
MMRF_2329,3.992715,0.9937332,7.4441395,6.1861205
MMRF_2269,5.51891,1.1675833,1.9766763,4.457539
MMRF_2291,5.099565,-1.4170301,12.268364,7.2561483
MMRF_2290,1.6635616,0.89621747,20.929995,-6.518108
MMRF_2306,3.1343198,0.12156556,21.622282,2.1720085
MMRF_2310,8.015565,3.5384471,-20.07277,11.150871
MMRF_2316,10.095789,2.577618,-28.527002,-1.532564
MMRF_2215,4.723335,-1.4268941,15.858533,9.793607
MMRF_2297,9.455636,3.4911127,-28.592731,5.1983824
MMRF_2302,1.9576643,-0.7505031,29.681578,-4.307295
MMRF_2325,9.978702,-0.31266937,-24.619675,-17.069952
MMRF_2286,9.61,2.7252214,-32.165237,2.5105016
MMRF_2301,4.6723194,-1.9123763,11.842195,3.0342817
MMRF_2330,1.4448649,0.9665387,17.152954,-6.177953
MMRF_2326,9.337401,3.2412038,-26.6875,4.4699802
MMRF_2331,9.641439,2.2015023,-24.817093,-1.147004
MMRF_2352,7.645795,4.0243845,-22.578217,15.475436
MMRF_2353,2.2125342,-2.0453587,38.503403,3.8327444
MMRF_2377,5.9412045,4.0237317,-6.968878,20.304201
MMRF_2380,5.8572693,3.922439,-8.44096,20.118143
MMRF_2379,3.6313667,-0.85648257,25.389599,7.972318
MMRF_2409,1.565715,-0.4569334,27.39624,-4.8664923
MMRF_2339,9.88832,0.021969605,-21.725899,-15.723073
MMRF_2367,2.4545465,-0.28823015,34.115284,-13.417987
MMRF_2373,5.5846186,1.281075,2.2722316,4.426741
MMRF_2378,5.143225,1.9225698,2.7799408,8.783031
MMRF_2394,10.157735,1.2622246,-3.0142093,0.51347584
MMRF_2224,9.735261,3.1423275,-29.813028,2.8047404
MMRF_2225,10.122628,-0.032205608,-24.05309,-14.471695
MMRF_2229,8.174951,2.5081654,-19.575052,5.7410283
MMRF_2245,1.8979331,1.0485225,19.833252,-8.923526
MMRF_2257,4.2648377,-2.4093943,3.6752555,-8.939016
MMRF_2268,8.880632,0.04044292,-14.151147,-14.836713
MMRF_2273,3.7446058,-1.5646868,21.458633,12.023777
MMRF_2293,2.4271126,1.1549513,16.807878,-11.199923
MMRF_2300,9.095231,1.3285589,-19.615934,-7.2265973
MMRF_2305,10.447775,0.6086601,-24.392147,-11.189657
MMRF_2307,9.994041,0.8725277,-20.590948,-8.48686
MMRF_2313,5.8729105,3.9798667,-5.199578,20.293283
MMRF_2317,9.452061,2.6084294,-24.873165,-0.14766692
MMRF_2314,5.1539965,-1.2303141,13.006295,6.423634
MMRF_2328,7.244176,2.510001,-10.161435,5.579548
MMRF_2335,3.508218,-1.5652915,28.63904,4.190728
MMRF_2336,5.801956,3.9559882,-3.56347,21.08907
MMRF_2368,1.2456104,-0.54960674,37.328236,-8.221952
MMRF_2399,11.077299,1.8537043,-32.904762,-7.1805906
MMRF_2404,5.5481234,3.5528858,-8.497703,17.754236
